                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.8806,                   18.9,                0.81828,                0.52424,                0.67315,                0.68337,                0.31861,                 3.2814,                 2.7429,                0.76452,               0.069737,              0.0022115,              0.0022115
                      2,                  3.163,                 1.1238,                0.77501,                0.00016,                0.04669,                0.00011,                  3e-05,                 4.5678,                    inf,                0.88083,               0.038847,              0.0043111,              0.0043111
                      3,                 3.2507,                 1.1068,                0.77473,                      1,                0.22179,                0.56916,                0.24846,                 3.0488,                 33.224,                0.76664,               0.007809,              0.0062626,              0.0062626
                      4,                 3.0561,                 1.0183,                0.78709,                0.88553,                 0.7821,                0.86096,                0.41964,                 2.9115,                 2.0493,                 0.7423,              0.0061364,              0.0061364,              0.0061364
                      5,                 2.8144,                 0.9096,                0.74792,                0.80622,                0.73152,                0.83918,                0.45815,                 2.4069,                 1.9792,                0.72917,              0.0059119,              0.0059119,              0.0059119
                      6,                 2.7746,                0.80934,                0.76377,                0.91201,                0.72596,                0.86626,                0.41844,                 2.7624,                  1.079,                 0.7448,              0.0056874,              0.0056874,              0.0056874
                      7,                 2.8125,                0.84319,                0.75429,                0.81692,                0.81604,                0.86491,                0.45785,                 2.3695,                 4.1926,                0.72983,              0.0054628,              0.0054628,              0.0054628
                      8,                 2.6457,                0.80438,                0.75864,                0.87787,                0.72716,                0.82193,                0.31319,                 3.2913,                 1.0065,                0.75379,              0.0052383,              0.0052383,              0.0052383
                      9,                 2.6058,                0.80944,                0.75579,                0.93909,                0.87549,                0.93316,                0.49852,                 2.3707,                0.76998,                0.73518,              0.0050138,              0.0050138,              0.0050138
                     10,                 2.5778,                0.71446,                0.74523,                0.96264,                0.87938,                0.94766,                0.52455,                 2.2743,                0.68903,                0.73243,              0.0047892,              0.0047892,              0.0047892
                     11,                 2.6196,                0.73733,                0.74866,                0.95112,                 0.8249,                0.92687,                0.46044,                 2.5721,                0.73588,                0.73253,              0.0045647,              0.0045647,              0.0045647
                     12,                 2.4862,                  0.721,                0.74113,                0.94311,                0.86381,                0.93012,                0.45878,                 2.5832,                0.83401,                 0.7324,              0.0043402,              0.0043402,              0.0043402
                     13,                 2.4055,                0.67093,                0.74029,                0.93759,                 0.9144,                0.95701,                0.56228,                 1.9266,                0.72677,                0.72213,              0.0041157,              0.0041157,              0.0041157
                     14,                 2.4637,                0.66466,                0.74696,                0.92486,                0.89494,                0.94195,                0.47225,                  2.544,                0.73646,                0.73753,              0.0038911,              0.0038911,              0.0038911
                     15,                 2.4104,                0.68751,                0.73854,                0.96259,                0.90112,                0.95663,                0.56307,                 2.0075,                0.62841,                0.71731,              0.0036666,              0.0036666,              0.0036666
                     16,                 2.3702,                0.64956,                0.73291,                0.95122,                0.90272,                0.95393,                0.52911,                 2.3587,                0.68933,                0.72267,              0.0034421,              0.0034421,              0.0034421
                     17,                 2.3847,                0.63801,                0.74096,                 0.9672,                0.91804,                0.96119,                0.58044,                 1.9621,                0.60555,                 0.7167,              0.0032176,              0.0032176,              0.0032176
                     18,                 2.3559,                0.61513,                0.73288,                0.95738,                0.90272,                0.96713,                0.60659,                 2.0637,                 0.5958,                0.72015,               0.002993,               0.002993,               0.002993
                     19,                 2.3023,                 0.6202,                0.74157,                0.96364,                0.90272,                0.96532,                0.53282,                 2.0989,                0.58483,                0.72095,              0.0027685,              0.0027685,              0.0027685
                     20,                 2.2706,                0.61018,                 0.7255,                0.89901,                0.86597,                0.93878,                 0.4971,                  2.275,                0.86923,                0.72171,               0.002544,               0.002544,               0.002544
                     21,                 2.2454,                 0.6183,                0.73875,                0.95174,                 0.9144,                0.96582,                0.57268,                 2.0154,                0.56831,                0.71264,              0.0023194,              0.0023194,              0.0023194
                     22,                 2.2926,                0.59685,                0.74146,                0.94979,                0.91829,                0.96923,                 0.5661,                 1.9333,                0.58179,                0.71167,              0.0020949,              0.0020949,              0.0020949
                     23,                 2.2679,                0.59344,                0.73817,                0.96945,                0.91051,                0.96998,                0.57985,                 1.8532,                 0.5338,                0.71638,              0.0018704,              0.0018704,              0.0018704
                     24,                 2.2335,                0.57283,                 0.7484,                0.95119,                0.91829,                0.96292,                0.58143,                 1.9375,                0.54141,                0.72227,              0.0016459,              0.0016459,              0.0016459
                     25,                 2.1419,                0.53899,                0.73698,                0.97595,                 0.9144,                0.94974,                0.47851,                 2.4467,                0.59216,                0.72454,              0.0014213,              0.0014213,              0.0014213
                     26,                 2.1156,                0.52854,                 0.7356,                  0.948,                0.92227,                0.96129,                0.52153,                 2.1854,                0.56631,                 0.7188,              0.0011968,              0.0011968,              0.0011968
                     27,                 2.1096,                0.51971,                0.73114,                0.95763,                0.93774,                0.98031,                0.59727,                 1.9084,                0.49923,                0.71193,             0.00097227,             0.00097227,             0.00097227
                     28,                 2.0559,                0.50262,                0.73926,                0.97997,                0.92996,                0.98016,                0.58289,                 1.9329,                0.50478,                0.71234,             0.00074774,             0.00074774,             0.00074774
                     29,                 2.0676,                0.50993,                0.72891,                0.96423,                0.91829,                0.95732,                0.57115,                 1.9995,                0.51552,                0.71205,             0.00052322,             0.00052322,             0.00052322
                     30,                 1.9907,                0.49207,                0.73068,                0.97764,                0.93774,                0.98238,                0.60062,                 1.7261,                0.46882,                0.70969,             0.00029869,             0.00029869,             0.00029869
