                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.95939,                0.42416,                0.79522,                0.90465,                0.84906,                0.91425,                0.51044,                0.86908,                0.65839,                0.76712,                0.07862,              0.0023045,              0.0023045
                      2,                 1.1207,                0.52306,                0.80314,                0.92199,                0.70039,                0.80792,                0.41607,                 1.0548,                0.72577,                0.80162,               0.056748,              0.0044928,              0.0044928
                      3,                 1.2459,                0.80718,                0.82478,                0.89474,                0.19844,                0.55647,                0.32589,                 1.0699,                 2.5034,                0.72436,               0.034723,              0.0065272,              0.0065272
                      4,                 1.3154,                0.79703,                0.83555,                 0.8383,                0.54864,                0.66846,                0.31173,                 1.2403,                 1.3626,                 0.8037,               0.012543,              0.0084078,              0.0084078
                      5,                 1.1966,                 0.5969,                0.81103,                0.81377,                 0.6965,                0.80468,                 0.3398,                 1.3047,                0.91699,                0.81427,              0.0084506,              0.0084506,              0.0084506
                      6,                 1.1702,                0.54235,                0.80741,                0.88362,                0.79377,                0.88812,                0.45573,                 1.0177,                0.56098,                0.78187,              0.0081308,              0.0081308,              0.0081308
                      7,                 1.1326,                0.52002,                0.81246,                0.91054,                 0.8249,                0.88895,                0.41871,                 1.2044,                0.54065,                0.80354,              0.0078109,              0.0078109,              0.0078109
                      8,                 1.0805,                0.50184,                0.80148,                0.91403,                0.50584,                0.67578,                0.38317,                   1.01,                 1.5237,                0.78827,              0.0074911,              0.0074911,              0.0074911
                      9,                 1.0699,                0.47477,                0.79418,                0.91024,                0.86809,                0.91905,                0.50594,                0.94158,                0.49331,                0.77365,              0.0071712,              0.0071712,              0.0071712
                     10,                 1.0779,                0.47412,                0.80408,                0.83689,                0.80156,                0.83221,                0.28562,                 1.5578,                0.58708,                0.83753,              0.0068514,              0.0068514,              0.0068514
                     11,                 1.0773,                 0.4771,                0.81063,                0.97037,                0.83658,                0.92472,                0.53067,                0.85826,                0.51282,                0.76963,              0.0065315,              0.0065315,              0.0065315
                     12,                 1.0559,                0.48019,                0.80478,                0.94933,                 0.9144,                0.95618,                0.56487,                0.87368,                0.42414,                0.77384,              0.0062117,              0.0062117,              0.0062117
                     13,                 1.0165,                0.45861,                0.80348,                0.98102,                0.88716,                0.95781,                0.54328,                0.90158,                0.41819,                0.77357,              0.0058918,              0.0058918,              0.0058918
                     14,                 1.0304,                0.45451,                0.79925,                 0.9823,                0.86367,                0.95178,                0.56372,                0.78572,                0.40582,                0.76472,               0.005572,               0.005572,               0.005572
                     15,                0.99415,                0.42957,                0.79938,                0.94858,                0.86135,                0.93979,                0.55831,                0.89017,                0.42572,                0.77196,              0.0052521,              0.0052521,              0.0052521
                     16,                0.95288,                0.40236,                0.79544,                0.95868,                0.91829,                 0.9544,                0.51724,                0.96059,                0.43709,                 0.7716,              0.0049323,              0.0049323,              0.0049323
                     17,                0.95663,                 0.4069,                0.79609,                 0.9286,                0.88716,                0.94586,                0.44501,                 1.1152,                0.44758,                0.78756,              0.0046124,              0.0046124,              0.0046124
                     18,                0.95911,                0.39839,                0.79539,                0.95262,                0.93878,                0.96997,                 0.6142,                0.75329,                0.32985,                0.76003,              0.0042926,              0.0042926,              0.0042926
                     19,                0.94757,                0.38778,                0.78911,                0.95384,                0.91829,                0.96328,                0.54898,                0.90438,                 0.3972,                0.76455,              0.0039727,              0.0039727,              0.0039727
                     20,                0.91849,                0.40102,                0.78958,                0.96382,                0.93295,                0.97492,                0.60278,                0.78537,                 0.3539,                0.76166,              0.0036529,              0.0036529,              0.0036529
                     21,                0.85338,                 0.3724,                0.78271,                0.95236,                0.93341,                0.97006,                0.58209,                0.83182,                0.37147,                 0.7665,               0.003333,               0.003333,               0.003333
                     22,                0.87443,                0.37137,                0.78614,                0.97567,                0.95331,                0.97309,                0.58798,                0.79993,                0.36316,                0.76594,              0.0030132,              0.0030132,              0.0030132
                     23,                0.88597,                 0.3703,                0.79222,                0.96345,                0.92305,                0.97047,                 0.6153,                0.75537,                0.37478,                0.75876,              0.0026933,              0.0026933,              0.0026933
                     24,                0.83407,                0.34988,                0.79898,                 0.9874,                0.91465,                0.98002,                0.61713,                0.72238,                0.35249,                0.76009,              0.0023735,              0.0023735,              0.0023735
                     25,                0.84133,                0.35368,                0.78653,                0.97554,                  0.931,                0.98275,                 0.6462,                0.73361,                0.33101,                0.75876,              0.0020537,              0.0020537,              0.0020537
                     26,                0.82921,                0.34301,                0.78819,                0.97334,                0.94163,                 0.9819,                0.60665,                0.76172,                0.31146,                0.76158,              0.0017338,              0.0017338,              0.0017338
                     27,                0.81752,                0.32396,                0.79676,                0.98594,                0.94163,                0.98218,                0.64316,                0.67454,                 0.2972,                0.75388,               0.001414,               0.001414,               0.001414
                     28,                0.77257,                0.31973,                0.78428,                0.97121,                 0.9572,                0.98144,                0.60751,                 0.7072,                0.30741,                0.75447,              0.0010941,              0.0010941,              0.0010941
                     29,                 0.7703,                0.32292,                 0.7774,                0.97253,                0.93385,                0.98212,                0.60849,                0.68012,                0.30243,                0.75202,             0.00077426,             0.00077426,             0.00077426
                     30,                 0.7616,                0.31415,                0.78327,                0.98207,                0.96109,                0.98721,                0.65105,                0.65357,                0.28746,                0.75139,             0.00045441,             0.00045441,             0.00045441
