                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 0.6966,                0.43409,                0.83007,                0.99555,                0.99214,                0.99497,                0.84871,                0.54699,                0.34068,                0.80321,             0.00066298,             0.00066298,             0.00066298
                      2,                0.66352,                0.39389,                0.82138,                0.99554,                0.99397,                0.99498,                0.87266,                 0.5383,                0.33199,                0.80119,             0.00089087,             0.00089087,             0.00089087
                      3,                0.63517,                0.37053,                 0.8179,                0.99642,                0.99569,                0.99498,                 0.8747,                0.52143,                0.31415,                  0.798,             0.00067875,             0.00067875,             0.00067875
