                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2657,                0.59164,                0.76537,                0.64474,                0.57198,                0.66302,                0.41747,                 1.2199,                 2.7974,                0.75258,               0.073639,              0.0028058,              0.0028058
                      2,                 1.3749,                0.71648,                0.77006,                0.95245,                 0.8574,                0.94224,                0.53292,                 1.1444,                0.77946,                0.74727,               0.046673,              0.0054695,              0.0054695
                      3,                 1.4154,                0.70133,                0.78947,                0.93085,                0.73541,                0.87592,                0.44738,                 1.3338,                0.93275,                0.76872,               0.019519,              0.0079451,              0.0079451
                      4,                 1.5113,                0.79804,                0.79364,                 0.8333,                0.76654,                0.82615,                 0.3652,                 1.5418,                 1.0583,                0.77053,              0.0086676,              0.0086676,              0.0086676
                      5,                 1.4419,                0.70613,                0.78385,                0.90212,                0.85214,                0.89927,                0.41385,                 1.4882,                 0.8177,                0.77459,              0.0083502,              0.0083502,              0.0083502
                      6,                 1.3709,                0.66014,                 0.7803,                0.90886,                0.88327,                0.94677,                0.48816,                 1.3374,                0.66147,                0.76641,              0.0080327,              0.0080327,              0.0080327
                      7,                 1.3584,                0.66165,                0.77759,                0.92954,                0.93385,                0.96419,                0.54039,                 1.0742,                0.67553,                0.74567,              0.0077152,              0.0077152,              0.0077152
                      8,                 1.3634,                0.62046,                0.77947,                0.91565,                0.92929,                0.96032,                0.49855,                 1.2341,                0.74279,                 0.7548,              0.0073978,              0.0073978,              0.0073978
                      9,                 1.3467,                0.63018,                0.77279,                0.94071,                 0.7409,                0.85501,                0.41559,                 1.4037,                 1.1356,                 0.7648,              0.0070803,              0.0070803,              0.0070803
                     10,                 1.3597,                0.60229,                0.77154,                0.96798,                0.92218,                0.96126,                0.54993,                 1.1308,                0.58547,                0.75435,              0.0067629,              0.0067629,              0.0067629
                     11,                 1.2566,                0.58388,                0.77728,                0.94064,                0.92218,                0.96148,                0.50489,                 1.3214,                0.62074,                0.75447,              0.0064454,              0.0064454,              0.0064454
                     12,                 1.3041,                0.58834,                0.77584,                0.97883,                0.89974,                0.97432,                0.54325,                 1.1136,                 0.5758,                0.74522,              0.0061279,              0.0061279,              0.0061279
                     13,                 1.2482,                0.58968,                0.77044,                0.83279,                0.73642,                0.85548,                0.48327,                 1.2293,                 1.0852,                0.76076,              0.0058105,              0.0058105,              0.0058105
                     14,                 1.2318,                0.57637,                0.76805,                0.94413,                0.89494,                0.96153,                 0.5531,                  1.162,                0.64215,                0.74782,               0.005493,               0.005493,               0.005493
                     15,                 1.2348,                0.55093,                0.76467,                0.95963,                0.92494,                0.97046,                0.55456,                 1.2312,                0.54228,                0.75428,              0.0051756,              0.0051756,              0.0051756
                     16,                 1.2026,                0.53772,                0.76921,                0.97072,                0.90314,                0.95894,                0.55221,                 1.2077,                0.58709,                0.75276,              0.0048581,              0.0048581,              0.0048581
                     17,                 1.1745,                0.55428,                 0.7654,                0.97959,                0.93373,                0.97814,                0.59909,                 1.0269,                0.57387,                0.74318,              0.0045406,              0.0045406,              0.0045406
                     18,                 1.1929,                0.51729,                 0.7665,                0.97547,                0.92218,                0.97796,                0.59621,                 1.0354,                  0.552,                0.74929,              0.0042232,              0.0042232,              0.0042232
                     19,                 1.1352,                0.50068,                0.76233,                0.97465,                0.94553,                0.98379,                0.59473,                 1.0408,                0.48399,                0.74128,              0.0039057,              0.0039057,              0.0039057
                     20,                 1.1156,                0.49207,                0.75986,                0.96837,                0.96109,                0.98199,                0.58292,                 1.0563,                0.47309,                0.74244,              0.0035883,              0.0035883,              0.0035883
                     21,                 1.1211,                0.51227,                 0.7667,                0.96745,                0.95331,                 0.9781,                0.60773,                0.95202,                0.52943,                0.73803,              0.0032708,              0.0032708,              0.0032708
                     22,                 1.0981,                0.49246,                0.76931,                0.99122,                0.93385,                0.98678,                0.59397,                 1.0575,                0.50252,                  0.747,              0.0029533,              0.0029533,              0.0029533
                     23,                 1.0709,                0.48723,                0.76733,                0.97185,                0.94049,                0.98362,                0.58577,                 1.0235,                0.52644,                0.74202,              0.0026359,              0.0026359,              0.0026359
                     24,                 1.0392,                0.47392,                0.76303,                 0.9684,                 0.9541,                0.98372,                0.58031,                  1.045,                0.48488,                0.74081,              0.0023184,              0.0023184,              0.0023184
                     25,                 1.0595,                0.46007,                0.75802,                0.98767,                0.93493,                 0.9905,                0.61155,                0.93979,                0.47064,                0.73855,               0.002001,               0.002001,               0.002001
                     26,                  1.037,                0.47147,                0.76257,                0.97633,                0.96498,                0.98433,                0.62005,                0.94995,                0.46905,                0.73483,              0.0016835,              0.0016835,              0.0016835
                     27,                 1.0148,                0.44199,                0.76792,                 0.9629,                 0.9572,                0.98018,                0.61409,                0.94026,                0.44567,                0.73795,               0.001366,               0.001366,               0.001366
                     28,                0.97812,                0.42415,                0.75061,                0.97651,                0.96887,                0.98736,                0.65263,                0.94789,                0.41516,                0.73586,              0.0010486,              0.0010486,              0.0010486
                     29,                0.98391,                0.42377,                0.76089,                0.98015,                0.96043,                0.98574,                0.64469,                0.91656,                0.43568,                0.73742,             0.00073112,             0.00073112,             0.00073112
                     30,                0.94854,                 0.4199,                0.76432,                 0.9802,                0.96303,                  0.987,                0.64966,                0.92336,                0.40908,                0.73619,             0.00041366,             0.00041366,             0.00041366
