                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5132,                 13.852,                 1.2247,                0.55301,                0.75097,                 0.7686,                0.32787,                 2.1198,                  2.518,                 1.1655,               0.066201,              0.0024078,              0.0024078
                      2,                 2.2388,                 1.1339,                 1.1959,                0.39865,                0.45914,                0.46778,                0.19582,                 2.5452,                 2.4721,                 1.2256,               0.031705,              0.0046938,              0.0046938
                      3,                 2.1122,                0.91407,                 1.1635,                0.82319,                0.67315,                 0.7604,                0.32935,                 1.9888,                 2.8095,                 1.1421,              0.0062118,              0.0062118,              0.0062118
                      4,                 1.9728,                 0.8695,                 1.1573,                0.91255,                0.77821,                0.86888,                0.38518,                 1.8958,                 1.3371,                 1.1292,              0.0059927,              0.0059927,              0.0059927
                      5,                  1.908,                0.78334,                 1.1521,                 0.9313,                0.84396,                0.91075,                0.42623,                  2.069,                0.78844,                 1.1506,              0.0057736,              0.0057736,              0.0057736
                      6,                 1.8465,                0.75448,                 1.1461,                0.89807,                0.75424,                0.85478,                0.34535,                 1.9004,                 1.1914,                 1.1212,              0.0055545,              0.0055545,              0.0055545
                      7,                 1.8246,                0.70418,                 1.1401,                0.88748,                0.82865,                0.89889,                 0.4873,                 1.5688,                0.76446,                 1.1062,              0.0053354,              0.0053354,              0.0053354
                      8,                 1.7588,                0.67489,                 1.1463,                0.92745,                0.86381,                0.92725,                 0.5047,                 1.5083,                 1.3829,                 1.1005,              0.0051163,              0.0051163,              0.0051163
                      9,                 1.7211,                0.67343,                 1.1212,                0.92495,                0.91112,                0.95187,                 0.4485,                 1.6952,                0.68303,                 1.1095,              0.0048972,              0.0048972,              0.0048972
                     10,                 1.7329,                0.66928,                 1.1291,                0.88297,                0.80545,                0.89535,                0.48875,                 1.7113,                0.86496,                 1.1135,              0.0046781,              0.0046781,              0.0046781
                     11,                  1.689,                0.63956,                 1.1234,                0.95038,                0.89423,                0.95758,                0.52081,                  1.534,                0.61101,                 1.0998,               0.004459,               0.004459,               0.004459
                     12,                 1.6806,                0.60361,                 1.1222,                0.92297,                 0.8677,                0.94591,                 0.5328,                 1.4233,                0.60719,                 1.0975,              0.0042399,              0.0042399,              0.0042399
                     13,                 1.6813,                0.62011,                 1.1458,                0.93773,                 0.8677,                0.95173,                0.45137,                 1.6484,                0.73908,                 1.1055,              0.0040208,              0.0040208,              0.0040208
                     14,                 1.6698,                0.59599,                 1.1236,                0.90925,                0.89883,                0.93938,                0.50776,                 1.4438,                0.65926,                  1.093,              0.0038017,              0.0038017,              0.0038017
                     15,                 1.6149,                  0.569,                 1.1103,                0.96008,                0.93571,                0.96234,                0.54566,                 1.4416,                0.57128,                 1.0965,              0.0035826,              0.0035826,              0.0035826
                     16,                 1.5375,                0.54959,                 1.1112,                0.95176,                0.90661,                0.95633,                0.54309,                 1.3821,                0.59435,                 1.0876,              0.0033635,              0.0033635,              0.0033635
                     17,                 1.5788,                0.56263,                  1.121,                0.95995,                0.91051,                0.96896,                0.54531,                 1.5173,                0.60811,                 1.0968,              0.0031444,              0.0031444,              0.0031444
                     18,                 1.5642,                0.55485,                 1.1073,                0.95226,                0.93146,                0.96973,                0.57324,                 1.3671,                0.54648,                 1.0817,              0.0029253,              0.0029253,              0.0029253
                     19,                 1.5117,                0.53268,                  1.105,                0.97513,                 0.9144,                0.97187,                0.57773,                  1.272,                0.53402,                  1.075,              0.0027062,              0.0027062,              0.0027062
                     20,                 1.5184,                0.50479,                 1.1145,                0.97427,                0.95331,                   0.98,                0.59088,                 1.2653,                0.49322,                  1.081,              0.0024871,              0.0024871,              0.0024871
                     21,                 1.4599,                0.53621,                 1.1096,                0.96454,                0.91051,                0.96813,                0.54874,                 1.3717,                0.52201,                 1.0867,               0.002268,               0.002268,               0.002268
                     22,                 1.4449,                0.50987,                 1.1077,                0.96716,                0.91675,                0.96042,                0.58887,                  1.195,                0.48923,                 1.0797,              0.0020489,              0.0020489,              0.0020489
                     23,                  1.433,                0.51523,                 1.1133,                0.95206,                0.92722,                0.96691,                0.54946,                 1.3652,                0.51207,                 1.0844,              0.0018298,              0.0018298,              0.0018298
                     24,                 1.4312,                0.48425,                 1.1176,                0.96331,                0.91955,                0.97333,                 0.5966,                 1.2302,                0.46415,                 1.0801,              0.0016107,              0.0016107,              0.0016107
                     25,                 1.3552,                0.47051,                 1.1079,                0.94152,                0.93975,                0.97057,                0.60387,                  1.215,                0.46092,                   1.08,              0.0013916,              0.0013916,              0.0013916
                     26,                 1.3926,                0.45532,                 1.1121,                0.96241,                0.94553,                0.97766,                0.58449,                 1.2187,                0.45425,                 1.0767,              0.0011725,              0.0011725,              0.0011725
                     27,                 1.3407,                0.45953,                 1.0984,                0.97147,                0.94553,                0.97513,                0.58409,                 1.2312,                0.46882,                 1.0776,             0.00095341,             0.00095341,             0.00095341
                     28,                  1.338,                0.43574,                 1.0941,                0.98249,                0.94942,                  0.985,                0.61228,                 1.2073,                0.44115,                 1.0783,             0.00073431,             0.00073431,             0.00073431
                     29,                 1.3117,                0.42007,                 1.1088,                0.96045,                0.95331,                0.98373,                0.59924,                 1.1833,                0.41842,                 1.0775,             0.00051521,             0.00051521,             0.00051521
                     30,                 1.2817,                0.42535,                 1.1074,                0.96827,                0.94978,                0.98202,                0.63237,                 1.1134,                0.41915,                 1.0721,             0.00029611,             0.00029611,             0.00029611
