                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4745,                0.55257,                 0.7916,                0.92406,                0.66288,                0.84322,                0.50489,                 1.5656,                 1.5567,                0.77801,               0.068839,              0.0030781,              0.0030781
                      2,                 1.5702,                0.64484,                0.79948,                0.89188,                 0.8716,                0.91793,                0.49305,                 1.4622,                 1.8019,                0.78015,               0.036979,              0.0060003,              0.0060003
                      3,                 1.7312,                0.78282,                0.80828,                0.89263,                 0.7393,                0.88471,                0.46734,                 1.5037,                 1.1997,                0.78768,              0.0083967,              0.0083967,              0.0083967
                      4,                  1.664,                 0.7574,                0.80788,                0.68655,                0.71206,                0.73608,                0.35968,                 1.5444,                 1.2176,                0.79486,              0.0081001,              0.0081001,              0.0081001
                      5,                 1.6622,                0.72131,                0.79748,                0.83317,                0.85501,                0.90659,                0.50401,                 1.5068,                0.80502,                0.78696,              0.0078034,              0.0078034,              0.0078034
                      6,                 1.5809,                0.62964,                0.80234,                0.65899,                0.55642,                0.64443,                0.30958,                 2.0308,                  2.791,                0.80987,              0.0075068,              0.0075068,              0.0075068
                      7,                 1.6366,                0.65484,                0.79739,                0.91907,                0.85603,                0.93965,                0.48445,                 1.4964,                0.83874,                0.78034,              0.0072101,              0.0072101,              0.0072101
                      8,                 1.5752,                0.63335,                0.81081,                0.92875,                 0.8623,                0.93773,                0.55109,                 1.3967,                0.59242,                0.77676,              0.0069135,              0.0069135,              0.0069135
                      9,                 1.5466,                0.62338,                0.79468,                0.90657,                0.79286,                0.89605,                0.53901,                 1.2946,                0.80863,                0.76835,              0.0066169,              0.0066169,              0.0066169
                     10,                 1.5029,                0.61699,                0.80015,                0.91386,                0.86684,                0.91848,                0.44969,                 1.5458,                0.71807,                0.79119,              0.0063202,              0.0063202,              0.0063202
                     11,                 1.5299,                0.59769,                0.79606,                0.92948,                0.90661,                0.92535,                0.49392,                 1.4338,                0.59041,                0.77301,              0.0060236,              0.0060236,              0.0060236
                     12,                 1.4778,                0.59117,                 0.7923,                0.94422,                0.92219,                 0.9616,                0.48985,                 1.5477,                0.61725,                0.78907,              0.0057269,              0.0057269,              0.0057269
                     13,                 1.4649,                0.56376,                0.78934,                0.97178,                0.93806,                 0.9718,                0.59483,                 1.2307,                0.58268,                0.77261,              0.0054303,              0.0054303,              0.0054303
                     14,                 1.5064,                0.58565,                0.80036,                0.95662,                0.91051,                0.97106,                0.53929,                 1.3188,                0.55561,                0.77341,              0.0051336,              0.0051336,              0.0051336
                     15,                 1.4634,                0.54932,                0.79578,                0.96643,                 0.9144,                0.97055,                0.58522,                 1.2125,                0.53981,                0.76972,               0.004837,               0.004837,               0.004837
                     16,                 1.4167,                0.53509,                0.78813,                0.97985,                0.93774,                0.97606,                0.62212,                 1.1775,                0.51108,                0.76416,              0.0045404,              0.0045404,              0.0045404
                     17,                 1.3643,                0.49857,                0.78611,                0.97996,                0.95119,                0.98272,                0.63386,                 1.1461,                0.47717,                0.76776,              0.0042437,              0.0042437,              0.0042437
                     18,                 1.3416,                0.49876,                0.78927,                0.98331,                0.91675,                0.98039,                0.61897,                 1.1094,                0.47608,                0.76258,              0.0039471,              0.0039471,              0.0039471
                     19,                 1.3626,                0.50434,                0.79123,                0.93839,                0.94824,                0.97558,                0.57663,                 1.1665,                0.50915,                0.76771,              0.0036504,              0.0036504,              0.0036504
                     20,                 1.3051,                0.49681,                0.79242,                0.95415,                0.94942,                0.97989,                0.57124,                 1.1629,                0.50614,                0.76664,              0.0033538,              0.0033538,              0.0033538
                     21,                 1.2211,                0.49004,                0.79393,                0.96082,                0.95421,                0.97685,                0.62477,                 1.1044,                 0.4541,                0.75906,              0.0030571,              0.0030571,              0.0030571
                     22,                 1.2414,                0.50073,                0.77645,                0.97649,                0.91051,                0.97679,                0.57649,                 1.2308,                0.48427,                0.76633,              0.0027605,              0.0027605,              0.0027605
                     23,                 1.2416,                0.46662,                0.78739,                0.96145,                0.94942,                0.98022,                0.58184,                 1.2773,                0.47158,                0.77076,              0.0024639,              0.0024639,              0.0024639
                     24,                 1.2064,                0.44319,                0.78317,                0.95992,                0.96109,                0.98505,                0.59882,                 1.1327,                0.46519,                 0.7644,              0.0021672,              0.0021672,              0.0021672
                     25,                 1.1923,                0.43959,                0.78649,                 0.9798,                0.94347,                0.97974,                0.63486,                 1.0465,                0.47422,                0.76163,              0.0018706,              0.0018706,              0.0018706
                     26,                 1.1731,                0.43875,                0.78104,                0.96311,                0.96109,                 0.9834,                0.62598,                 1.0053,                0.40714,                0.75813,              0.0015739,              0.0015739,              0.0015739
                     27,                 1.2154,                0.44532,                0.78504,                0.97589,                0.94496,                0.98611,                0.64929,                 1.0208,                0.45252,                0.76029,              0.0012773,              0.0012773,              0.0012773
                     28,                 1.1579,                0.41257,                0.78279,                0.97006,                0.94553,                0.98208,                0.64456,                 1.0362,                0.44552,                0.75932,             0.00098064,             0.00098064,             0.00098064
                     29,                  1.177,                0.41943,                0.77322,                0.97999,                0.95284,                0.98591,                0.65769,                 1.0221,                0.41943,                 0.7596,               0.000684,               0.000684,               0.000684
                     30,                   1.11,                0.41085,                0.77573,                0.98015,                0.96053,                0.98724,                0.63857,                 1.0558,                0.42327,                0.75923,             0.00038735,             0.00038735,             0.00038735
