                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3562,                 2.5839,                 1.8731,                0.67581,                0.34958,                0.08127,                0.04008,                 1.7872,                 4.3264,                 1.3584,             8.4078e-05,             8.4078e-05,             8.4078e-05
                      2,                 1.7555,                 1.8826,                 1.2714,                0.62466,                0.37604,                0.09618,                0.05174,                 1.6048,                 3.7533,                 1.2219,             0.00011351,             0.00011351,             0.00011351
                      3,                 1.6259,                  1.743,                 1.1811,                 0.6265,                0.39908,                0.10311,                0.05804,                 1.4311,                 3.7675,                 1.1494,             8.6613e-05,             8.6613e-05,             8.6613e-05
