                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0981,                0.55383,                0.80167,                0.81197,                0.70817,                0.81969,                0.36296,                 1.3303,                 1.2512,                0.80191,               0.072208,              0.0035512,              0.0035512
                      2,                 1.2629,                0.68731,                 0.8213,                0.84291,                0.56373,                0.72866,                0.41913,                 1.1721,                 1.9134,                 0.8049,               0.043738,              0.0069225,              0.0069225
                      3,                 1.3827,                0.94986,                0.83378,                0.84291,                0.56373,                0.72866,                0.41913,                      0,                0.00019,                      0,               0.015031,               0.010056,               0.010056
                      4,                  1.513,                0.87507,                0.83869,                0.90555,                0.67315,                0.80784,                0.45163,                 1.2049,                  1.248,                 0.8111,               0.010208,               0.010208,               0.010208
                      5,                 1.4025,                0.77044,                0.82995,                0.91252,                0.85234,                0.90364,                0.47648,                 1.2087,                0.68708,                0.80211,              0.0098345,              0.0098345,              0.0098345
                      6,                 1.3959,                0.71865,                0.83199,                0.92178,                0.80934,                0.91009,                0.50355,                 1.1226,                0.66869,                0.79752,              0.0094606,              0.0094606,              0.0094606
                      7,                 1.2867,                0.66268,                0.82502,                 0.7399,                0.73056,                0.78597,                0.35364,                 1.2434,                 1.4416,                0.80428,              0.0090868,              0.0090868,              0.0090868
                      8,                 1.2536,                0.63236,                 0.8177,                0.91136,                0.84013,                0.92163,                0.46907,                 1.1235,                0.64668,                0.79245,              0.0087129,              0.0087129,              0.0087129
                      9,                 1.1748,                  0.579,                0.81559,                0.97023,                0.84047,                0.92225,                0.52735,                  1.039,                0.64823,                0.79444,               0.008339,               0.008339,               0.008339
                     10,                 1.1804,                0.59296,                 0.8161,                0.88652,                0.89105,                0.93475,                0.52575,                 1.1065,                0.69651,                0.79661,              0.0079651,              0.0079651,              0.0079651
                     11,                 1.1469,                0.56887,                0.80283,                0.92932,                0.81861,                0.88639,                0.39408,                  1.296,                0.80949,                 0.8054,              0.0075913,              0.0075913,              0.0075913
                     12,                 1.1141,                0.56962,                0.80319,                0.94115,                0.92607,                0.96519,                0.48809,                 1.1155,                0.57936,                0.79265,              0.0072174,              0.0072174,              0.0072174
                     13,                 1.1487,                 0.5693,                0.80797,                0.90188,                 0.7511,                0.85224,                0.42184,                 1.2343,                0.74278,                 0.8075,              0.0068435,              0.0068435,              0.0068435
                     14,                 1.1283,                0.56338,                0.80101,                0.97603,                0.92218,                0.97596,                0.54456,                 1.0293,                0.53241,                0.78694,              0.0064696,              0.0064696,              0.0064696
                     15,                 1.1425,                0.54093,                0.80556,                0.92504,                0.91237,                0.94718,                0.44271,                 1.1293,                0.58126,                0.79329,              0.0060958,              0.0060958,              0.0060958
                     16,                 1.0578,                0.52905,                0.80391,                 0.9086,                0.70428,                 0.8381,                0.43336,                 1.1364,                0.77838,                 0.7937,              0.0057219,              0.0057219,              0.0057219
                     17,                 1.0694,                0.50179,                 0.8105,                0.96015,                0.93761,                0.96938,                0.55155,                0.97002,                0.47754,                0.78626,               0.005348,               0.005348,               0.005348
                     18,                 1.0949,                0.51247,                0.80252,                0.97169,                0.93498,                0.97637,                0.59122,                0.88944,                0.48499,                0.78138,              0.0049741,              0.0049741,              0.0049741
                     19,                 1.0465,                0.49006,                0.79939,                0.98215,                0.91829,                0.97248,                0.60138,                0.89168,                0.49639,                0.77674,              0.0046003,              0.0046003,              0.0046003
                     20,                  1.004,                0.49663,                0.79749,                 0.9699,                0.95331,                0.98467,                0.61492,                0.92021,                0.49622,                0.78772,              0.0042264,              0.0042264,              0.0042264
                     21,                 1.0036,                0.49934,                0.79495,                0.97176,                0.93717,                 0.9781,                0.58177,                0.87382,                0.48378,                0.77454,              0.0038525,              0.0038525,              0.0038525
                     22,                0.99979,                0.46604,                0.80237,                0.96029,                0.94098,                0.98103,                0.58351,                0.87331,                0.46464,                0.77439,              0.0034786,              0.0034786,              0.0034786
                     23,                0.98888,                0.46342,                0.80608,                0.96663,                0.94942,                0.97159,                 0.6165,                0.85857,                0.43308,                0.77504,              0.0031048,              0.0031048,              0.0031048
                     24,                0.97283,                0.45976,                0.79306,                0.97276,                0.94942,                0.97284,                0.62528,                0.87668,                0.43158,                0.78047,              0.0027309,              0.0027309,              0.0027309
                     25,                0.93984,                0.43261,                0.79767,                0.94951,                0.95135,                0.97783,                0.57545,                0.89267,                0.43218,                0.77537,               0.002357,               0.002357,               0.002357
                     26,                0.90516,                0.43539,                0.78435,                0.98103,                0.94942,                0.98509,                0.56147,                0.94779,                0.45175,                0.77644,              0.0019831,              0.0019831,              0.0019831
                     27,                0.92188,                0.42891,                0.78922,                0.98806,                0.96498,                0.99065,                0.62453,                0.84092,                 0.4216,                0.77437,              0.0016093,              0.0016093,              0.0016093
                     28,                0.89913,                0.40923,                0.79411,                0.97612,                0.95331,                0.97735,                 0.6048,                0.85323,                0.41684,                0.77375,              0.0012354,              0.0012354,              0.0012354
                     29,                0.87477,                0.39503,                0.78271,                0.98756,                0.96498,                0.98737,                0.60216,                0.90839,                0.41048,                0.77485,              0.0008615,              0.0008615,              0.0008615
                     30,                0.84601,                0.39763,                0.79226,                0.97925,                0.96109,                0.98442,                0.62833,                0.83786,                0.39823,                0.77308,             0.00048763,             0.00048763,             0.00048763
