                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.418,                 3.6621,                 1.7002,                0.80189,                0.39963,                0.52396,                0.21402,                 2.2221,                 1.8126,                 1.6184,             0.00012144,             0.00012144,             0.00012144
                      2,                 1.7817,                 1.5834,                 1.2786,                0.89509,                0.89935,                0.94165,                0.49723,                 1.4714,                0.85384,                 1.2257,               0.000164,               0.000164,               0.000164
                      3,                 1.6077,                 1.3299,                 1.1957,                0.94607,                0.92905,                0.95682,                0.52125,                  1.424,                0.78703,                 1.1688,             0.00012515,             0.00012515,             0.00012515
