                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3229,                 18.586,                0.90984,                0.31848,                0.19093,                0.11591,                 0.0332,                 2.9339,                 2.5256,                0.94594,               0.069816,              0.0026283,              0.0026283
                      2,                  2.083,                  1.363,                0.87442,                0.21726,                0.11284,                0.09118,                  0.029,                 2.4798,                 5.7541,                0.90003,               0.038978,              0.0051234,              0.0051234
                      3,                 2.0535,                 1.3572,                0.87325,                0.82453,                0.63813,                0.72761,                0.26119,                  2.083,                 2.6523,                0.86227,              0.0079631,              0.0074423,              0.0074423
                      4,                 1.9675,                 1.0843,                0.87047,                0.71674,                0.54475,                0.61955,                 0.2285,                 2.1943,                 1.5645,                  0.881,              0.0072168,              0.0072168,              0.0072168
                      5,                 1.8303,                0.99214,                0.85066,                0.67248,                0.62318,                0.63425,                0.22949,                 2.1388,                   1.38,                0.86118,              0.0069524,              0.0069524,              0.0069524
                      6,                 1.7364,                 0.9373,                0.83545,                0.82142,                 0.7517,                0.82289,                0.40781,                 1.5114,                 2.5819,                0.80262,              0.0066881,              0.0066881,              0.0066881
                      7,                 1.7608,                0.95156,                0.83449,                0.86745,                0.84029,                0.89968,                0.39308,                 1.6443,                0.89837,                0.80174,              0.0064237,              0.0064237,              0.0064237
                      8,                 1.6998,                0.87773,                 0.8339,                0.91067,                0.87269,                0.91363,                0.48629,                 1.3753,                0.87142,                0.80783,              0.0061593,              0.0061593,              0.0061593
                      9,                 1.6061,                0.81758,                0.82677,                0.93947,                0.87549,                0.93834,                0.43644,                 1.5889,                0.77454,                 0.8072,              0.0058949,              0.0058949,              0.0058949
                     10,                  1.635,                0.76926,                0.82871,                0.92736,                0.89417,                0.93938,                0.44792,                 1.5659,                0.87454,                0.80395,              0.0056305,              0.0056305,              0.0056305
                     11,                 1.5535,                0.76691,                0.81946,                0.94055,                0.81323,                0.89181,                0.40314,                 1.5489,                0.89706,                0.80698,              0.0053661,              0.0053661,              0.0053661
                     12,                 1.5744,                0.75068,                0.82352,                0.94452,                0.79492,                0.90241,                0.50864,                 1.4005,                 1.1379,                0.80962,              0.0051017,              0.0051017,              0.0051017
                     13,                 1.5134,                0.73065,                0.82283,                0.92316,                0.87549,                0.92219,                0.48856,                 1.4213,                0.78951,                0.80214,              0.0048373,              0.0048373,              0.0048373
                     14,                  1.533,                0.71856,                0.82423,                0.93217,                0.88327,                0.95107,                0.50594,                 1.3917,                0.70944,                0.79719,              0.0045729,              0.0045729,              0.0045729
                     15,                 1.5523,                0.72859,                0.82754,                0.94261,                0.89494,                0.95596,                0.53285,                 1.2713,                0.68641,                0.79546,              0.0043086,              0.0043086,              0.0043086
                     16,                 1.4305,                0.68658,                0.81316,                0.92763,                0.89494,                0.95005,                0.46991,                 1.4917,                 0.6877,                0.80065,              0.0040442,              0.0040442,              0.0040442
                     17,                 1.4571,                 0.6714,                0.82352,                 0.9846,                0.88716,                0.95662,                0.49041,                 1.4544,                0.67199,                0.80323,              0.0037798,              0.0037798,              0.0037798
                     18,                 1.4947,                0.67281,                0.82146,                0.96549,                0.87549,                0.95975,                0.50164,                 1.3056,                 0.7076,                0.79597,              0.0035154,              0.0035154,              0.0035154
                     19,                 1.4507,                0.64262,                0.81622,                0.93902,                 0.8987,                0.94824,                 0.4858,                 1.4247,                0.68476,                0.78946,               0.003251,               0.003251,               0.003251
                     20,                  1.413,                0.64491,                0.81515,                0.95156,                0.92607,                0.95836,                0.56476,                 1.2508,                0.60763,                 0.7863,              0.0029866,              0.0029866,              0.0029866
                     21,                 1.3042,                0.62028,                0.81425,                0.96487,                0.90272,                0.96558,                0.52465,                 1.2021,                0.74928,                0.77865,              0.0027222,              0.0027222,              0.0027222
                     22,                 1.2979,                0.60836,                0.81502,                0.95091,                0.84436,                0.94324,                0.51091,                 1.2888,                0.62977,                0.78363,              0.0024578,              0.0024578,              0.0024578
                     23,                 1.3068,                0.59413,                 0.8062,                0.94965,                0.91829,                0.97163,                0.57984,                 1.1561,                0.55509,                0.78176,              0.0021934,              0.0021934,              0.0021934
                     24,                  1.305,                0.58266,                0.81121,                0.97521,                0.91835,                0.97813,                0.56746,                 1.1989,                0.51574,                0.78243,              0.0019291,              0.0019291,              0.0019291
                     25,                 1.2979,                0.57966,                0.80734,                0.97158,                0.93114,                0.96889,                0.54206,                 1.2198,                0.56845,                0.78379,              0.0016647,              0.0016647,              0.0016647
                     26,                 1.2609,                0.55007,                0.81551,                0.95176,                0.92127,                0.97278,                0.59445,                 1.1349,                0.59366,                0.78446,              0.0014003,              0.0014003,              0.0014003
                     27,                 1.2491,                0.55538,                0.81021,                0.93575,                0.90669,                0.96831,                0.54256,                 1.1899,                0.57084,                0.78212,              0.0011359,              0.0011359,              0.0011359
                     28,                 1.2076,                0.51986,                0.80777,                0.95994,                0.93231,                 0.9699,                0.54829,                  1.202,                0.58466,                0.78356,              0.0008715,              0.0008715,              0.0008715
                     29,                 1.1982,                0.54144,                0.80344,                0.97957,                0.93274,                0.98102,                0.60126,                 1.1307,                0.52317,                0.77723,             0.00060712,             0.00060712,             0.00060712
                     30,                 1.1834,                0.52588,                0.80876,                0.97111,                0.94163,                 0.9807,                0.60553,                 1.1276,                0.52189,                0.77637,             0.00034273,             0.00034273,             0.00034273
