                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.403,                0.55544,                0.74788,                0.90491,                 0.8887,                0.92486,                 0.4852,                 1.4509,                0.79432,                0.73732,               0.068535,                0.00315,                0.00315
                      2,                 1.5206,                 0.7063,                0.75491,                0.90452,                0.84436,                0.91515,                0.44243,                   1.56,                 1.2914,                0.74153,                0.03636,              0.0061403,              0.0061403
                      3,                 1.5944,                0.73002,                0.76453,                0.92007,                0.71665,                0.84573,                0.43189,                 1.5736,                0.98454,                 0.7502,              0.0084991,              0.0084991,              0.0084991
                      4,                 1.6371,                  0.757,                0.76455,                0.92193,                0.83268,                0.89006,                0.44249,                 1.5288,                0.85927,                0.75098,              0.0081987,              0.0081987,              0.0081987
                      5,                 1.6898,                0.72182,                0.78069,                0.90015,                0.81323,                0.86687,                0.43186,                 1.5175,                0.83384,                0.74488,              0.0078982,              0.0078982,              0.0078982
                      6,                 1.5862,                0.72357,                0.76842,                 0.9128,                0.69243,                0.82195,                0.46347,                 1.4443,                 1.2392,                 0.7528,              0.0075978,              0.0075978,              0.0075978
                      7,                 1.5541,                0.67813,                0.76463,                 0.9473,                0.83937,                0.91837,                 0.5073,                 1.4504,                0.74902,                0.75184,              0.0072973,              0.0072973,              0.0072973
                      8,                 1.5368,                0.61992,                 0.7594,                 0.9479,                0.92038,                0.96042,                0.50347,                 1.4115,                0.63127,                0.74296,              0.0069969,              0.0069969,              0.0069969
                      9,                 1.5241,                0.61807,                0.76264,                0.96981,                0.87498,                 0.9448,                0.48317,                 1.4809,                0.64545,                0.74245,              0.0066964,              0.0066964,              0.0066964
                     10,                 1.4573,                0.60059,                0.75632,                0.94406,                 0.9193,                0.95279,                0.49405,                 1.3827,                0.59114,                0.73729,               0.006396,               0.006396,               0.006396
                     11,                 1.4244,                0.56295,                0.75744,                0.94126,                0.91051,                0.95839,                0.50652,                 1.3877,                0.71042,                0.74423,              0.0060955,              0.0060955,              0.0060955
                     12,                 1.3979,                0.54541,                0.75164,                0.93688,                 0.8716,                0.94316,                0.49892,                 1.3089,                 0.5902,                0.73745,              0.0057951,              0.0057951,              0.0057951
                     13,                 1.3711,                0.54517,                0.76022,                0.97481,                0.90341,                0.96759,                 0.5478,                 1.2024,                0.55577,                0.73189,              0.0054947,              0.0054947,              0.0054947
                     14,                 1.4157,                0.57984,                0.75561,                0.92544,                0.90661,                0.95263,                0.49716,                  1.346,                 0.5897,                0.74219,              0.0051942,              0.0051942,              0.0051942
                     15,                 1.3161,                0.53642,                0.74596,                0.97596,                0.94786,                0.98261,                0.61658,                 1.1205,                0.50831,                0.72424,              0.0048938,              0.0048938,              0.0048938
                     16,                 1.3932,                0.55659,                 0.7481,                0.94221,                0.92607,                0.96419,                0.57366,                 1.2367,                0.51472,                0.72907,              0.0045933,              0.0045933,              0.0045933
                     17,                  1.309,                0.52901,                0.75177,                0.98009,                0.94553,                0.98296,                0.59368,                 1.1451,                0.52675,                0.72997,              0.0042929,              0.0042929,              0.0042929
                     18,                 1.3067,                0.50736,                0.74999,                0.96302,                0.91051,                0.97273,                0.57685,                 1.1974,                0.53533,                0.72897,              0.0039924,              0.0039924,              0.0039924
                     19,                 1.3054,                0.49897,                0.74689,                0.96152,                0.92996,                0.97206,                0.56166,                 1.1668,                0.50075,                 0.7291,               0.003692,               0.003692,               0.003692
                     20,                 1.3274,                0.51102,                0.75211,                0.96653,                0.93385,                0.97386,                0.59337,                 1.1384,                0.49953,                0.72502,              0.0033915,              0.0033915,              0.0033915
                     21,                  1.242,                0.49246,                0.74853,                0.96617,                0.94163,                0.97998,                0.60429,                 1.1393,                0.51004,                 0.7268,              0.0030911,              0.0030911,              0.0030911
                     22,                 1.2767,                0.51396,                0.74199,                0.97772,                0.93774,                0.97513,                0.57551,                 1.1043,                0.55114,                0.72833,              0.0027906,              0.0027906,              0.0027906
                     23,                  1.297,                0.50192,                0.75767,                0.98321,                0.93385,                0.98753,                0.60135,                 1.1321,                0.44238,                0.72833,              0.0024902,              0.0024902,              0.0024902
                     24,                 1.2658,                0.49036,                 0.7465,                0.97628,                0.96074,                0.98299,                0.62018,                 1.0695,                0.44181,                0.73105,              0.0021898,              0.0021898,              0.0021898
                     25,                 1.1941,                0.47545,                0.74787,                0.95322,                0.95153,                0.97787,                0.61001,                 1.1411,                0.46259,                0.72538,              0.0018893,              0.0018893,              0.0018893
                     26,                 1.1516,                0.46282,                 0.7457,                0.97232,                0.95665,                0.98521,                0.59025,                 1.0774,                0.42818,                0.72508,              0.0015889,              0.0015889,              0.0015889
                     27,                 1.1604,                0.45031,                0.73586,                0.97774,                0.94553,                0.98305,                0.62339,                0.96168,                0.44281,                0.71979,              0.0012884,              0.0012884,              0.0012884
                     28,                 1.1339,                0.43561,                0.75035,                0.98683,                0.95331,                0.98461,                0.64113,                0.96901,                0.40308,                0.71936,             0.00098797,             0.00098797,             0.00098797
                     29,                 1.1617,                0.44378,                0.73542,                0.98808,                 0.9677,                0.98874,                0.62434,                  1.035,                0.42105,                 0.7203,             0.00068752,             0.00068752,             0.00068752
                     30,                 1.0934,                0.43158,                 0.7368,                0.99189,                0.96887,                0.99337,                0.65835,                0.94837,                0.40661,                0.71944,             0.00038708,             0.00038708,             0.00038708
