                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5025,                 20.618,                0.90943,                      1,                0.00778,                0.50388,                0.17607,                 3.3406,                 4.5886,                0.93339,               0.070192,              0.0026661,              0.0026661
                      2,                 2.0974,                  1.298,                0.85462,                0.94118,                0.06226,                0.50252,                0.26685,                 2.5491,                 6.1759,                0.88985,               0.039733,              0.0051972,              0.0051972
                      3,                 2.0939,                 1.2657,                0.86998,                0.12316,                0.45525,                0.12456,                0.04654,                 2.3685,                 3.8346,                0.86906,               0.009096,              0.0075496,              0.0075496
                      4,                 1.8684,                 1.1081,                0.83847,                0.82672,                0.61262,                 0.7051,                0.23364,                 2.2619,                 1.6564,                 0.8555,              0.0073972,              0.0073972,              0.0073972
                      5,                 1.8313,                0.95836,                0.82989,                0.84768,                0.71206,                0.77688,                0.36619,                  1.729,                 1.1596,                0.80477,              0.0071263,              0.0071263,              0.0071263
                      6,                 1.7673,                0.96218,                0.82748,                 0.8902,                0.77821,                0.88155,                0.41835,                 1.5667,                  0.938,                0.79808,              0.0068554,              0.0068554,              0.0068554
                      7,                 1.6873,                0.89447,                 0.8243,                0.86637,                0.68115,                0.80684,                 0.3762,                  1.712,                 1.0472,                0.80727,              0.0065844,              0.0065844,              0.0065844
                      8,                 1.6507,                0.86574,                0.81845,                0.91697,                0.79377,                0.88484,                0.43034,                 1.5801,                 0.8491,                0.79712,              0.0063135,              0.0063135,              0.0063135
                      9,                 1.6514,                0.84564,                0.82155,                0.92079,                0.85944,                0.91628,                0.39543,                 1.7295,                0.92908,                0.80118,              0.0060426,              0.0060426,              0.0060426
                     10,                 1.6563,                0.85945,                0.81297,                0.94214,                0.88697,                0.94079,                0.51507,                 1.3689,                0.79363,                0.78451,              0.0057717,              0.0057717,              0.0057717
                     11,                 1.6119,                0.77574,                0.81497,                0.91789,                0.88716,                 0.9538,                0.48023,                  1.496,                0.72687,                0.79555,              0.0055007,              0.0055007,              0.0055007
                     12,                 1.5471,                 0.7507,                0.81193,                0.94156,                0.87762,                0.95295,                0.48858,                 1.4247,                0.67942,                0.78388,              0.0052298,              0.0052298,              0.0052298
                     13,                 1.5038,                0.75557,                0.81405,                0.94418,                 0.8677,                0.94992,                0.48037,                 1.4304,                0.70158,                0.79017,              0.0049589,              0.0049589,              0.0049589
                     14,                 1.5441,                0.73489,                0.81358,                0.91173,                0.88422,                0.94184,                0.53901,                 1.3164,                0.72011,                0.78155,              0.0046879,              0.0046879,              0.0046879
                     15,                 1.5697,                0.74757,                0.80104,                 0.9617,                0.87939,                0.95415,                0.51062,                 1.3244,                0.69688,                0.78247,               0.004417,               0.004417,               0.004417
                     16,                 1.4847,                 0.7184,                 0.8007,                0.94469,                 0.8677,                0.94392,                0.55154,                  1.278,                0.67541,                0.77957,              0.0041461,              0.0041461,              0.0041461
                     17,                  1.412,                0.67084,                0.80324,                0.96953,                0.86654,                0.95553,                0.49901,                 1.3684,                0.73154,                0.78241,              0.0038752,              0.0038752,              0.0038752
                     18,                 1.5366,                0.69151,                  0.806,                0.94258,                0.89425,                0.95479,                0.53657,                 1.3288,                0.67793,                 0.7822,              0.0036042,              0.0036042,              0.0036042
                     19,                 1.5072,                0.67882,                 0.8117,                0.96146,                0.93385,                0.97801,                 0.5359,                 1.3288,                0.64535,                0.77918,              0.0033333,              0.0033333,              0.0033333
                     20,                 1.4469,                0.65014,                0.79898,                0.93743,                0.93273,                0.97371,                0.55277,                 1.2863,                0.71013,                0.77759,              0.0030624,              0.0030624,              0.0030624
                     21,                 1.3439,                0.61171,                0.79873,                0.94036,                0.93774,                0.97477,                0.49751,                 1.4549,                0.63876,                0.77761,              0.0027915,              0.0027915,              0.0027915
                     22,                 1.3422,                0.59884,                0.79969,                0.96053,                0.89494,                0.95598,                0.51231,                 1.3703,                0.65357,                0.77891,              0.0025205,              0.0025205,              0.0025205
                     23,                 1.3128,                0.58522,                0.79857,                 0.9428,                0.91051,                0.95341,                0.44732,                 1.4655,                0.65747,                0.78394,              0.0022496,              0.0022496,              0.0022496
                     24,                 1.2936,                0.56779,                0.79804,                0.97352,                0.90661,                0.96972,                 0.5782,                 1.1726,                0.56753,                0.77029,              0.0019787,              0.0019787,              0.0019787
                     25,                 1.2781,                0.58299,                0.79627,                0.97939,                0.92457,                 0.9764,                0.54759,                 1.2188,                0.56907,                0.77429,              0.0017077,              0.0017077,              0.0017077
                     26,                 1.2605,                0.56964,                0.79819,                0.95966,                0.92607,                0.97069,                 0.5322,                 1.2743,                 0.6137,                0.77394,              0.0014368,              0.0014368,              0.0014368
                     27,                 1.2895,                0.59157,                0.78703,                0.96753,                0.92744,                0.97239,                0.51858,                 1.3119,                0.57188,                0.77476,              0.0011659,              0.0011659,              0.0011659
                     28,                 1.2088,                0.52366,                0.79476,                0.98439,                0.92996,                0.97919,                0.56901,                 1.2909,                0.56209,                0.77249,             0.00089496,             0.00089496,             0.00089496
                     29,                 1.2306,                0.54998,                0.78655,                0.98605,                0.94553,                0.98114,                0.60378,                 1.1195,                0.51143,                0.76626,             0.00062404,             0.00062404,             0.00062404
                     30,                 1.1788,                0.52004,                0.80272,                0.97673,                0.94942,                0.97913,                0.57869,                 1.2147,                0.54071,                0.76868,             0.00035311,             0.00035311,             0.00035311
