                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.80187,                0.52011,                 0.8424,                0.91261,                0.85992,                0.92832,                 0.5103,                0.80576,                0.69729,                0.82731,               0.066452,              0.0030804,              0.0030804
                      2,                 0.9367,                0.63667,                0.85204,                0.93896,                0.84436,                0.92217,                0.48055,                0.84475,                0.66477,                 0.8292,               0.032168,               0.006005,               0.006005
                      3,                0.92151,                 0.6483,                0.85532,                0.84578,                0.81712,                0.85249,                0.42415,                0.86206,                 1.2091,                0.83706,              0.0078554,              0.0078554,              0.0078554
                      4,                0.93353,                0.62304,                0.85899,                0.84176,                0.82796,                0.88857,                0.42903,                0.91544,                 1.2814,                0.84003,              0.0075781,              0.0075781,              0.0075781
                      5,                0.91779,                0.58642,                0.85582,                0.94285,                0.89883,                0.93885,                 0.4401,                 1.0177,                0.67363,                0.85879,              0.0073008,              0.0073008,              0.0073008
                      6,                0.91366,                0.57277,                0.85974,                 0.9535,                 0.8716,                0.92821,                0.43995,                0.89777,                0.82344,                0.83837,              0.0070235,              0.0070235,              0.0070235
                      7,                0.87237,                0.54915,                0.84547,                0.92802,                0.90294,                0.94655,                0.49124,                0.85074,                0.61698,                0.83542,              0.0067462,              0.0067462,              0.0067462
                      8,                0.89959,                0.57515,                0.85589,                0.93464,                0.89032,                0.94897,                0.42908,                 1.0254,                0.67555,                0.85193,              0.0064689,              0.0064689,              0.0064689
                      9,                0.86066,                0.53385,                0.84748,                0.94494,                0.90661,                0.95302,                0.52225,                0.77547,                0.59542,                0.83001,              0.0061916,              0.0061916,              0.0061916
                     10,                0.84433,                0.53377,                0.84383,                0.96456,                0.92996,                0.96452,                0.58028,                0.69445,                0.51315,                0.82015,              0.0059143,              0.0059143,              0.0059143
                     11,                0.82897,                0.50927,                0.84932,                0.96719,                 0.9175,                0.95389,                0.46409,                0.83238,                0.54349,                0.83535,              0.0056371,              0.0056371,              0.0056371
                     12,                0.81891,                 0.5152,                0.83686,                0.97817,                0.94163,                0.97856,                0.59299,                 0.7076,                0.48198,                0.81918,              0.0053598,              0.0053598,              0.0053598
                     13,                0.81418,                0.49995,                  0.848,                0.95481,                0.90443,                0.96677,                0.40035,                 1.0915,                 0.6214,                0.86437,              0.0050825,              0.0050825,              0.0050825
                     14,                0.81298,                0.48498,                0.84514,                0.92404,                0.94667,                0.95634,                0.54512,                0.69825,                0.53689,                0.81857,              0.0048052,              0.0048052,              0.0048052
                     15,                0.81086,                0.48056,                0.84251,                0.96786,                0.93725,                0.97581,                0.56679,                0.76287,                0.47167,                0.82512,              0.0045279,              0.0045279,              0.0045279
                     16,                0.76936,                0.46124,                0.83876,                0.95092,                0.91829,                0.95818,                0.55769,                0.74731,                0.52248,                0.82412,              0.0042506,              0.0042506,              0.0042506
                     17,                0.77106,                0.46671,                0.83645,                 0.9586,                0.94163,                0.97247,                0.59311,                0.71219,                0.52474,                0.81812,              0.0039733,              0.0039733,              0.0039733
                     18,                0.76387,                0.46284,                 0.8383,                0.96063,                0.94943,                 0.9825,                0.62745,                0.63172,                 0.4708,                0.81581,               0.003696,               0.003696,               0.003696
                     19,                0.73588,                0.43527,                0.83411,                0.96433,                0.94664,                0.98125,                0.57079,                0.71578,                0.45111,                 0.8197,              0.0034187,              0.0034187,              0.0034187
                     20,                0.73622,                0.42131,                 0.8383,                0.97588,                0.94439,                0.98408,                 0.5715,                0.68314,                0.45208,                0.81843,              0.0031414,              0.0031414,              0.0031414
                     21,                0.69369,                0.42381,                0.84478,                0.95103,                0.94942,                0.98066,                0.63486,                0.62134,                0.42617,                0.81226,              0.0028641,              0.0028641,              0.0028641
                     22,                0.69881,                0.41848,                0.83385,                0.97486,                0.94553,                 0.9835,                0.62026,                 0.6814,                0.42458,                0.81479,              0.0025868,              0.0025868,              0.0025868
                     23,                0.70182,                0.40768,                0.84056,                0.96839,                0.95352,                0.97796,                0.56558,                  0.724,                0.43873,                0.81798,              0.0023095,              0.0023095,              0.0023095
                     24,                0.69141,                0.40211,                0.83776,                0.97185,                0.94021,                0.97165,                 0.6283,                0.60641,                0.41699,                 0.8119,              0.0020322,              0.0020322,              0.0020322
                     25,                0.67319,                0.40343,                0.83063,                0.96464,                0.95526,                0.98238,                 0.6162,                0.65454,                0.42598,                0.81793,              0.0017549,              0.0017549,              0.0017549
                     26,                0.66134,                0.39197,                0.83628,                0.97477,                0.94163,                0.98219,                0.59264,                0.68541,                0.41841,                0.81371,              0.0014776,              0.0014776,              0.0014776
                     27,                 0.6636,                0.39201,                0.83066,                0.97124,                0.95331,                0.98302,                0.62905,                0.59142,                0.40137,                0.80853,              0.0012003,              0.0012003,              0.0012003
                     28,                0.63271,                0.37828,                0.82087,                0.98479,                0.96109,                0.98404,                0.66112,                0.57999,                0.38534,                 0.8115,             0.00092305,             0.00092305,             0.00092305
                     29,                0.63651,                0.37423,                0.82254,                0.96534,                0.96109,                0.98213,                   0.65,                0.61147,                0.39906,                0.80923,             0.00064575,             0.00064575,             0.00064575
                     30,                0.62613,                0.36415,                0.82838,                0.98277,                0.94942,                0.97989,                 0.6586,                0.57574,                 0.3824,                0.80701,             0.00036846,             0.00036846,             0.00036846
