                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                 1.0076,                0.04445,                0.76425,                0.97798,                0.97276,                0.98543,                 0.6878,                 1.0242,                0.04796,                 0.7817,               0.000614,               0.000614,               0.000614
                     30,                0.98021,                0.04153,                0.77412,                0.96886,                0.96838,                0.98704,                0.69563,                0.95488,                0.04575,                0.77834,              0.0005645,              0.0005645,              0.0005645
                     31,                0.98654,                 0.0427,                0.77559,                0.95385,                0.96503,                0.98698,                  0.656,                 1.0848,                0.04859,                0.77779,               0.000515,               0.000515,               0.000515
                     32,                0.96725,                0.04273,                0.76364,                 0.9725,                0.96307,                0.98494,                0.68213,                0.97732,                0.04691,                0.77934,              0.0004655,              0.0004655,              0.0004655
                     33,                0.94224,                0.04084,                0.76761,                0.97557,                0.98054,                0.99019,                0.67897,                0.94235,                0.04537,                0.77742,               0.000416,               0.000416,               0.000416
                     34,                0.94966,                0.04119,                0.76806,                0.98787,                0.97665,                0.98854,                0.68976,                0.94959,                0.04423,                0.77877,              0.0003665,              0.0003665,              0.0003665
                     35,                0.94341,                0.04033,                0.77005,                0.96965,                0.96498,                0.98662,                0.67523,                0.97436,                0.04583,                0.78162,               0.000317,               0.000317,               0.000317
                     36,                0.90958,                0.03943,                0.77693,                0.97293,                0.97883,                 0.9899,                0.68722,                0.94742,                0.04423,                0.78107,              0.0002675,              0.0002675,              0.0002675
                     37,                0.91192,                 0.0404,                0.77068,                0.98435,                 0.9789,                0.99157,                0.68897,                0.94016,                0.04426,                0.78145,               0.000218,               0.000218,               0.000218
                     38,                0.90295,                0.03861,                0.77038,                0.98049,                0.97755,                0.99053,                0.67112,                 1.0118,                0.04724,                0.78079,              0.0001685,              0.0001685,              0.0001685
                     39,                0.89002,                0.03764,                0.77283,                0.98361,                0.97665,                0.99141,                0.68317,                0.97333,                0.04408,                0.78066,               0.000119,               0.000119,               0.000119
                     40,                0.86956,                0.03691,                0.77023,                0.98424,                0.97183,                0.98978,                0.69429,                0.95276,                0.04307,                0.78055,               6.95e-05,               6.95e-05,               6.95e-05
