                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                  1.697,                0.69761,                 1.1565,                0.92984,                0.87673,                0.92932,                0.52234,                 1.4333,                0.71042,                 1.1361,              0.0041607,              0.0041607,              0.0041607
                     15,                 1.6651,                0.65324,                 1.1721,                0.93356,                0.92607,                0.95956,                 0.5515,                 1.3318,                0.63813,                 1.1336,              0.0039207,              0.0039207,              0.0039207
                     16,                 1.5834,                0.65658,                 1.1635,                0.96718,                0.91719,                0.96411,                0.48193,                 1.7315,                0.70499,                  1.144,              0.0036808,              0.0036808,              0.0036808
                     17,                 1.5732,                0.63665,                 1.1542,                0.97922,                0.90272,                0.97831,                0.59389,                 1.2982,                 0.5976,                 1.1224,              0.0034408,              0.0034408,              0.0034408
                     18,                 1.5937,                0.63049,                 1.1587,                0.95582,                0.92595,                0.97468,                0.54764,                  1.475,                0.65267,                  1.138,              0.0032009,              0.0032009,              0.0032009
                     19,                 1.5605,                0.60382,                 1.1538,                0.96929,                0.92996,                0.97103,                 0.5354,                 1.4899,                0.61646,                 1.1354,              0.0029609,              0.0029609,              0.0029609
                     20,                 1.5173,                0.59674,                 1.1612,                0.96798,                0.94101,                0.97892,                0.53437,                 1.4818,                0.60106,                 1.1383,               0.002721,               0.002721,               0.002721
                     21,                 1.4619,                0.58938,                 1.1512,                0.96659,                 0.9007,                0.95762,                0.58182,                 1.2568,                0.61467,                 1.1227,               0.002481,               0.002481,               0.002481
                     22,                 1.4921,                0.54463,                 1.1669,                0.96259,                0.90106,                0.95385,                0.50736,                 1.4442,                0.60734,                 1.1341,              0.0022411,              0.0022411,              0.0022411
                     23,                   1.47,                  0.565,                 1.1508,                0.97474,                0.94163,                0.97642,                 0.6155,                 1.2612,                0.59403,                 1.1254,              0.0020011,              0.0020011,              0.0020011
                     24,                 1.4731,                0.56343,                 1.1644,                0.93771,                0.94163,                0.96376,                0.57022,                 1.2592,                0.55672,                  1.126,              0.0017612,              0.0017612,              0.0017612
                     25,                 1.4026,                0.54322,                 1.1416,                0.95719,                0.90272,                0.96775,                0.54215,                 1.3828,                0.56578,                 1.1307,              0.0015212,              0.0015212,              0.0015212
                     26,                 1.4396,                0.53028,                 1.1551,                0.95873,                0.94163,                0.97241,                 0.5781,                 1.2874,                0.53378,                   1.12,              0.0012813,              0.0012813,              0.0012813
                     27,                 1.3998,                0.52152,                 1.1456,                0.97575,                0.93957,                0.98466,                0.60298,                 1.1954,                0.52202,                 1.1178,              0.0010413,              0.0010413,              0.0010413
                     28,                 1.3803,                0.50538,                 1.1436,                0.99348,                0.91051,                0.98135,                0.61892,                 1.1722,                0.52408,                 1.1176,             0.00080138,             0.00080138,             0.00080138
                     29,                 1.3369,                0.48464,                 1.1431,                0.97965,                0.93664,                0.98128,                0.60923,                 1.1974,                0.52325,                  1.114,             0.00056143,             0.00056143,             0.00056143
                     30,                 1.3173,                0.49939,                 1.1437,                0.96372,                 0.9302,                0.97852,                0.61621,                 1.2019,                 0.5209,                 1.1153,             0.00032148,             0.00032148,             0.00032148
