                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0135,                0.47785,                0.71493,                0.94852,                 0.8604,                 0.9459,                0.50812,                 1.1423,                0.61513,                0.71661,               0.069955,              0.0024291,              0.0024291
                      2,                 1.1638,                0.53042,                0.72081,                0.93346,                0.91051,                0.95227,                0.47015,                 1.1104,                0.57382,                 0.7132,               0.039271,               0.004735,               0.004735
                      3,                 1.2087,                0.58889,                0.72866,                0.77737,                0.70039,                0.78261,                0.41946,                 1.2378,                0.86318,                0.73779,              0.0084242,              0.0068778,              0.0068778
                      4,                 1.2288,                0.60318,                0.73605,                0.91852,                0.76654,                0.82422,                0.31092,                 1.5723,                0.70883,                0.74882,              0.0067388,              0.0067388,              0.0067388
                      5,                 1.1874,                0.56197,                0.72641,                0.94322,                0.90661,                0.94143,                0.50676,                 1.1019,                0.60413,                0.71567,              0.0064917,              0.0064917,              0.0064917
                      6,                 1.1791,                0.54025,                0.71833,                0.80995,                0.63014,                0.76819,                0.36838,                 1.2214,                0.92655,                 0.7159,              0.0062446,              0.0062446,              0.0062446
                      7,                 1.1675,                0.51741,                0.73537,                0.95295,                 0.8677,                0.92478,                0.50061,                0.99301,                0.61233,                0.70292,              0.0059975,              0.0059975,              0.0059975
                      8,                 1.1279,                0.48743,                0.72507,                0.96729,                0.88327,                 0.9663,                0.52992,                 1.0333,                0.53157,                0.70728,              0.0057504,              0.0057504,              0.0057504
                      9,                 1.0781,                0.49023,                0.71916,                0.95834,                0.89883,                0.95068,                0.53744,                 1.0136,                0.53477,                0.71154,              0.0055034,              0.0055034,              0.0055034
                     10,                 1.0161,                0.44938,                0.71799,                0.95433,                 0.8943,                0.95822,                0.56408,                0.89751,                0.49579,                0.69708,              0.0052563,              0.0052563,              0.0052563
                     11,                 1.0393,                0.44796,                0.71121,                0.94104,                 0.9144,                0.96312,                0.53651,                 0.9373,                0.49242,                0.69977,              0.0050092,              0.0050092,              0.0050092
                     12,                 1.0141,                0.45028,                 0.7192,                0.97138,                0.92433,                0.96975,                 0.5722,                0.91462,                0.48096,                0.69901,              0.0047621,              0.0047621,              0.0047621
                     13,                 1.0311,                0.44527,                0.71678,                0.95579,                0.91829,                0.97345,                0.49511,                 1.1161,                0.48065,                0.71273,               0.004515,               0.004515,               0.004515
                     14,                 1.0107,                0.43901,                0.71639,                0.98108,                0.92607,                0.97583,                0.58886,                0.87036,                0.39602,                0.69314,               0.004268,               0.004268,               0.004268
                     15,                 1.0324,                0.43171,                0.71012,                0.97098,                0.94942,                0.98413,                0.59563,                0.90007,                0.44704,                0.69466,              0.0040209,              0.0040209,              0.0040209
                     16,                0.96129,                0.39703,                0.71204,                0.98695,                0.94163,                0.98172,                 0.6013,                0.86961,                0.42111,                0.69484,              0.0037738,              0.0037738,              0.0037738
                     17,                0.98464,                0.41245,                 0.7185,                0.96386,                0.92996,                0.97168,                0.61519,                 0.9111,                0.43384,                0.69822,              0.0035267,              0.0035267,              0.0035267
                     18,                0.94844,                0.40682,                0.71175,                0.98767,                0.93535,                0.98139,                0.63281,                 0.8361,                0.43612,                0.69383,              0.0032797,              0.0032797,              0.0032797
                     19,                0.95393,                0.40069,                0.71407,                0.95524,                0.94942,                0.97301,                0.57575,                 1.0012,                0.45022,                0.69904,              0.0030326,              0.0030326,              0.0030326
                     20,                0.92294,                0.39609,                0.70532,                0.96874,                0.95331,                0.98369,                0.63554,                0.80496,                0.38264,                 0.6923,              0.0027855,              0.0027855,              0.0027855
                     21,                0.87874,                0.37782,                0.71486,                0.95772,                0.96957,                0.98595,                0.64051,                0.84492,                0.38091,                  0.689,              0.0025384,              0.0025384,              0.0025384
                     22,                0.90863,                0.39146,                0.70401,                0.95583,                0.92617,                0.97323,                0.61756,                0.85565,                0.39931,                0.69281,              0.0022913,              0.0022913,              0.0022913
                     23,                0.87975,                0.37215,                0.71231,                0.96485,                0.96116,                 0.9789,                0.56641,                  0.894,                0.40687,                0.69716,              0.0020443,              0.0020443,              0.0020443
                     24,                0.85923,                0.37336,                0.70762,                0.98398,                0.95611,                0.98174,                0.65868,                0.74089,                0.38747,                0.68859,              0.0017972,              0.0017972,              0.0017972
                     25,                0.87348,                 0.3736,                0.71426,                0.97612,                0.95421,                0.98472,                0.56791,                0.86794,                0.39711,                0.69177,              0.0015501,              0.0015501,              0.0015501
                     26,                0.83322,                0.36828,                0.70509,                0.98401,                0.98054,                0.99272,                0.63699,                0.80541,                0.39281,                0.69109,               0.001303,               0.001303,               0.001303
                     27,                0.84289,                0.35583,                0.70773,                0.97938,                0.96887,                0.98734,                 0.6111,                0.84593,                0.39035,                0.69099,              0.0010559,              0.0010559,              0.0010559
                     28,                0.81402,                0.33739,                0.70457,                0.96854,                0.95818,                0.98514,                0.62509,                0.83792,                0.38492,                0.69057,             0.00080886,             0.00080886,             0.00080886
                     29,                0.80589,                0.33667,                0.70473,                0.98015,                0.96086,                0.98586,                0.64992,                0.76612,                 0.3488,                0.68782,             0.00056178,             0.00056178,             0.00056178
                     30,                0.77965,                  0.332,                0.69915,                0.96524,                0.96498,                0.98594,                0.68203,                0.71427,                0.32901,                 0.6863,              0.0003147,              0.0003147,              0.0003147
