                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.93713,                 0.4148,                0.78437,                0.95419,                0.81041,                0.92809,                0.52166,                0.97905,                0.58733,                0.77027,               0.076997,              0.0026071,              0.0026071
                      2,                 1.0952,                0.51144,                0.80442,                0.78274,                  0.743,                0.83127,                0.40309,                 1.1419,                0.76964,                0.79299,               0.053457,              0.0050828,              0.0050828
                      3,                  1.136,                0.54096,                0.81004,                0.88724,                0.42865,                 0.6264,                0.32539,                 1.2405,                 1.4755,                0.80693,               0.029742,              0.0073843,              0.0073843
                      4,                 1.2376,                0.68705,                 0.8182,                0.57282,                0.41219,                0.45001,                 0.1628,                 1.5003,                 1.4302,                0.82886,              0.0091761,              0.0091761,              0.0091761
                      5,                 1.1479,                0.53991,                0.81789,                 0.9295,                0.88716,                0.93112,                 0.4989,                0.95248,                0.45511,                0.76396,              0.0088414,              0.0088414,              0.0088414
                      6,                 1.1577,                0.50279,                0.81284,                0.89821,                0.79377,                 0.8716,                0.41942,                 1.0519,                0.53485,                0.78046,              0.0085068,              0.0085068,              0.0085068
                      7,                 1.1066,                0.49762,                0.79917,                 0.8444,                0.88683,                0.92095,                0.46695,                 1.0979,                0.46957,                0.79318,              0.0081722,              0.0081722,              0.0081722
                      8,                 1.1644,                0.50866,                0.81177,                0.89051,                0.75955,                0.86701,                0.46883,                0.98571,                0.73343,                0.77146,              0.0078375,              0.0078375,              0.0078375
                      9,                 1.0656,                0.48422,                0.80242,                 0.9499,                0.88327,                0.95098,                0.50384,                0.97395,                0.41064,                0.77279,              0.0075029,              0.0075029,              0.0075029
                     10,                  1.057,                0.46539,                 0.8004,                0.92263,                0.88327,                0.92383,                0.43947,                 1.0372,                0.47092,                0.77177,              0.0071682,              0.0071682,              0.0071682
                     11,                 1.0888,                0.47334,                0.80478,                0.95715,                 0.8677,                0.94228,                0.53187,                0.90176,                0.41569,                0.76375,              0.0068336,              0.0068336,              0.0068336
                     12,                 1.0404,                0.46026,                0.79321,                0.94109,                0.93234,                0.95755,                0.53305,                0.93566,                0.40836,                0.77034,               0.006499,               0.006499,               0.006499
                     13,                 1.0551,                0.43188,                0.79303,                0.96693,                0.93774,                0.96971,                0.51857,                 0.9042,                0.39781,                0.76489,              0.0061643,              0.0061643,              0.0061643
                     14,                 1.0255,                0.41887,                0.78837,                0.94638,                0.93774,                0.97192,                 0.5254,                 0.9734,                0.38349,                0.77028,              0.0058297,              0.0058297,              0.0058297
                     15,                 1.0199,                0.41563,                0.79549,                0.95185,                0.92297,                0.97219,                0.54593,                0.88965,                0.39282,                 0.7701,               0.005495,               0.005495,               0.005495
                     16,                0.97629,                0.39405,                 0.7743,                0.96747,                 0.9258,                0.97075,                0.58448,                 0.7934,                 0.3638,                0.75624,              0.0051604,              0.0051604,              0.0051604
                     17,                0.93894,                0.37412,                0.79071,                0.96714,                0.91627,                 0.9711,                0.59754,                0.74391,                 0.3993,                0.75643,              0.0048258,              0.0048258,              0.0048258
                     18,                0.94267,                0.37873,                0.78589,                0.96426,                0.94484,                0.98132,                0.58797,                0.75211,                0.31797,                0.75279,              0.0044911,              0.0044911,              0.0044911
                     19,                0.93231,                0.37195,                0.78201,                0.99172,                  0.932,                0.98349,                0.58379,                0.83659,                0.34904,                0.76445,              0.0041565,              0.0041565,              0.0041565
                     20,                0.94018,                0.36869,                0.77559,                0.95582,                0.93774,                0.96851,                 0.5262,                0.87362,                 0.3253,                0.75953,              0.0038218,              0.0038218,              0.0038218
                     21,                0.83438,                0.34316,                0.78354,                0.94963,                0.95372,                0.98137,                0.63448,                0.67804,                0.30685,                0.75143,              0.0034872,              0.0034872,              0.0034872
                     22,                0.85853,                0.35778,                0.78114,                0.93909,                0.89992,                0.94692,                0.55336,                0.78708,                 0.4028,                0.75229,              0.0031526,              0.0031526,              0.0031526
                     23,                0.85983,                0.35192,                0.78852,                0.95274,                0.94139,                0.96752,                0.59674,                0.74811,                0.33841,                0.75466,              0.0028179,              0.0028179,              0.0028179
                     24,                0.84343,                0.34216,                0.77983,                0.98247,                0.94163,                0.98062,                0.61934,                0.68103,                0.31433,                0.75039,              0.0024833,              0.0024833,              0.0024833
                     25,                0.83353,                 0.3404,                0.78943,                0.97998,                0.95256,                0.98494,                0.57799,                0.84411,                0.31066,                0.75643,              0.0021486,              0.0021486,              0.0021486
                     26,                0.80787,                0.32907,                0.78064,                0.97767,                0.94942,                0.97182,                 0.6032,                0.75663,                0.29977,                 0.7504,               0.001814,               0.001814,               0.001814
                     27,                0.81152,                0.30644,                0.77538,                0.96407,                0.95331,                0.97914,                 0.6236,                0.72251,                0.27815,                0.74637,              0.0014794,              0.0014794,              0.0014794
                     28,                0.76815,                0.30107,                0.77062,                0.98785,                0.94903,                0.98204,                0.63899,                0.65864,                0.27768,                0.74506,              0.0011447,              0.0011447,              0.0011447
                     29,                0.76625,                 0.3075,                0.76647,                0.97742,                0.96498,                0.98359,                0.65898,                0.65738,                0.28648,                  0.743,             0.00081007,             0.00081007,             0.00081007
                     30,                0.75296,                 0.2953,                0.77614,                0.97621,                0.95816,                0.98229,                0.65501,                0.67811,                0.27749,                0.74375,             0.00047543,             0.00047543,             0.00047543
