                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.8481,                 16.168,                 1.1385,                 0.9359,                0.28405,                0.61257,                0.30187,                 2.7203,                 3.4744,                 1.1122,               0.071245,              0.0021278,              0.0021278
                      2,                 2.6104,                 1.0476,                 1.1146,                 0.7931,                0.44747,                0.63688,                0.28858,                 2.4225,                  3.141,                 1.0754,               0.041893,              0.0041476,              0.0041476
                      3,                  2.467,                0.93809,                 1.0825,                  0.927,                0.77432,                0.83295,                 0.3841,                 2.3413,                  1.274,                 1.0566,               0.012397,              0.0060246,              0.0060246
                      4,                 2.4212,                 0.8543,                  1.085,                0.80835,                0.78776,                0.81163,                0.39662,                 2.1315,                 1.9884,                 1.0373,               0.006207,               0.006207,               0.006207
                      5,                 2.2212,                0.75483,                  1.073,                0.69555,                0.48249,                0.57619,                0.28603,                 2.0685,                 1.3819,                 1.0425,              0.0059794,              0.0059794,              0.0059794
                      6,                 2.1001,                0.71284,                 1.0799,                0.84337,                0.73328,                0.84218,                0.37401,                 2.0505,                 1.0277,                 1.0446,              0.0057517,              0.0057517,              0.0057517
                      7,                 2.0372,                0.68394,                 1.0562,                0.88347,                0.79651,                0.88713,                0.47521,                 1.9655,                 2.1333,                 1.0242,               0.005524,               0.005524,               0.005524
                      8,                 2.1764,                0.72708,                 1.0692,                0.94867,                0.79104,                0.88686,                0.41729,                 2.0132,                0.85655,                 1.0258,              0.0052964,              0.0052964,              0.0052964
                      9,                 2.0653,                0.67688,                 1.0577,                0.96289,                0.89883,                0.95226,                0.52073,                 1.7188,                0.62137,                 1.0338,              0.0050687,              0.0050687,              0.0050687
                     10,                 1.9693,                0.60685,                   1.05,                0.94995,                0.89105,                0.93318,                0.51209,                 1.6604,                0.61432,                 1.0276,              0.0048411,              0.0048411,              0.0048411
                     11,                 1.9479,                0.61302,                 1.0561,                0.92606,                0.87715,                0.92956,                0.48478,                 1.7123,                0.62353,                 1.0197,              0.0046134,              0.0046134,              0.0046134
                     12,                 1.9101,                0.59836,                 1.0524,                 0.9091,                0.86381,                  0.915,                0.44603,                 1.9149,                 0.8358,                 1.0331,              0.0043857,              0.0043857,              0.0043857
                     13,                 1.9662,                0.61363,                 1.0535,                0.92863,                0.84436,                0.92215,                0.53817,                 1.5766,                0.68192,                 1.0199,              0.0041581,              0.0041581,              0.0041581
                     14,                 1.8371,                0.59523,                 1.0387,                0.91882,                0.92488,                 0.9486,                0.53642,                 1.6043,                0.55583,                 1.0102,              0.0039304,              0.0039304,              0.0039304
                     15,                 1.7937,                0.56483,                 1.0339,                0.96719,                0.87549,                0.94607,                0.54995,                  1.695,                0.55667,                 1.0097,              0.0037028,              0.0037028,              0.0037028
                     16,                 1.8493,                 0.5577,                 1.0411,                0.96749,                0.91051,                0.96116,                0.56726,                 1.5521,                0.57273,                   1.01,              0.0034751,              0.0034751,              0.0034751
                     17,                 1.7788,                0.53968,                 1.0449,                0.97071,                 0.8677,                0.95687,                 0.5055,                 1.7474,                0.57492,                 1.0151,              0.0032474,              0.0032474,              0.0032474
                     18,                  1.796,                 0.5056,                 1.0282,                0.95237,                0.93355,                0.96666,                0.54994,                 1.6288,                0.51603,                 1.0099,              0.0030198,              0.0030198,              0.0030198
                     19,                 1.7733,                 0.5328,                 1.0479,                 0.9334,                0.92713,                0.95392,                0.51406,                 1.6912,                0.56848,                 1.0136,              0.0027921,              0.0027921,              0.0027921
                     20,                 1.7474,                0.51953,                  1.036,                 0.9676,                0.92968,                0.96916,                0.58225,                 1.4755,                0.52662,                 1.0006,              0.0025645,              0.0025645,              0.0025645
                     21,                 1.6272,                0.50632,                 1.0393,                 0.9651,                0.89883,                0.95574,                0.53803,                 1.5694,                0.51015,                 1.0059,              0.0023368,              0.0023368,              0.0023368
                     22,                 1.6609,                0.48199,                 1.0402,                0.97113,                0.91632,                0.96515,                0.57524,                 1.4816,                0.50396,                 1.0045,              0.0021092,              0.0021092,              0.0021092
                     23,                 1.6643,                 0.4546,                 1.0347,                0.96174,                0.91829,                0.96772,                0.57141,                 1.4476,                0.47216,                 1.0025,              0.0018815,              0.0018815,              0.0018815
                     24,                 1.6133,                0.46797,                 1.0298,                0.96135,                0.92996,                0.97129,                0.59088,                 1.3679,                0.48782,                 1.0006,              0.0016538,              0.0016538,              0.0016538
                     25,                 1.6157,                0.45782,                 1.0293,                0.96399,                0.93746,                0.97623,                0.50168,                 1.5894,                0.51341,                 1.0109,              0.0014262,              0.0014262,              0.0014262
                     26,                 1.5504,                 0.4447,                 1.0159,                0.94594,                0.92607,                0.96582,                0.54991,                 1.7706,                0.50035,                 1.0129,              0.0011985,              0.0011985,              0.0011985
                     27,                 1.6126,                 0.4441,                 1.0274,                 0.9798,                0.94375,                 0.9688,                0.60422,                 1.4121,                0.45113,                0.99948,             0.00097086,             0.00097086,             0.00097086
                     28,                 1.5344,                0.43498,                 1.0292,                0.96657,                0.95331,                0.97264,                0.60592,                 1.4406,                0.44648,                0.99765,              0.0007432,              0.0007432,              0.0007432
                     29,                 1.5295,                0.42377,                 1.0151,                 0.9714,                0.92499,                0.97177,                0.61027,                 1.3783,                 0.4474,                0.99641,             0.00051554,             0.00051554,             0.00051554
                     30,                 1.4589,                 0.3979,                 1.0304,                 0.9679,                 0.9385,                0.97155,                0.61179,                 1.4206,                0.41031,                0.99512,             0.00028788,             0.00028788,             0.00028788
