                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4827,                 16.595,                 1.2238,                0.59387,                0.60311,                0.57008,                0.27214,                 2.3187,                 3.0343,                 1.1802,               0.065208,              0.0024864,              0.0024864
                      2,                 2.1757,                 1.1034,                 1.1707,                0.80486,                0.64202,                0.66645,                0.22805,                 2.5026,                 1.7199,                   1.26,               0.029699,              0.0048472,              0.0048472
                      3,                 1.9922,                0.91212,                 1.1615,                0.73213,                0.75507,                 0.7825,                0.34127,                 1.9743,                 6.3035,                  1.144,              0.0062305,              0.0062305,              0.0062305
                      4,                 1.9915,                0.86053,                 1.1574,                0.74888,                0.69621,                0.72405,                0.31149,                 2.2862,                 1.3921,                 1.1665,              0.0060108,              0.0060108,              0.0060108
                      5,                 1.9345,                0.79476,                 1.1624,                0.90968,                0.85214,                0.92333,                0.46548,                 1.6689,                0.74733,                 1.1095,               0.005791,               0.005791,               0.005791
                      6,                 1.8153,                0.71607,                 1.1332,                 0.8776,                0.81712,                0.89278,                0.47499,                 1.6761,                0.69776,                 1.1018,              0.0055713,              0.0055713,              0.0055713
                      7,                  1.874,                0.72124,                 1.1448,                0.91991,                0.82879,                0.90715,                 0.4476,                 1.7617,                0.84529,                 1.1234,              0.0053516,              0.0053516,              0.0053516
                      8,                 1.8574,                0.70191,                 1.1422,                 0.8295,                0.78988,                0.84992,                0.37061,                  1.932,                0.93409,                 1.1345,              0.0051318,              0.0051318,              0.0051318
                      9,                 1.7258,                0.65149,                 1.1461,                0.92227,                0.88327,                0.93295,                0.47927,                 1.5523,                0.70278,                 1.1034,              0.0049121,              0.0049121,              0.0049121
                     10,                 1.7738,                0.67501,                  1.127,                0.92567,                0.88327,                 0.9397,                0.50891,                 1.5655,                0.69127,                 1.0957,              0.0046923,              0.0046923,              0.0046923
                     11,                 1.7052,                0.61373,                 1.1336,                0.95341,                0.87585,                0.94059,                0.51231,                 1.5782,                0.68226,                 1.1027,              0.0044726,              0.0044726,              0.0044726
                     12,                 1.6905,                0.61172,                  1.129,                0.91694,                0.90202,                0.94121,                0.49615,                 1.4807,                 0.6181,                 1.1019,              0.0042528,              0.0042528,              0.0042528
                     13,                 1.6408,                0.60648,                 1.1222,                 0.8702,                0.57388,                 0.7619,                0.33612,                 1.8907,                 1.6591,                 1.1268,              0.0040331,              0.0040331,              0.0040331
                     14,                 1.6026,                0.58938,                 1.1212,                 0.9439,                 0.9166,                0.96096,                0.51095,                 1.5365,                0.55414,                 1.0918,              0.0038134,              0.0038134,              0.0038134
                     15,                 1.5955,                0.56539,                 1.1157,                0.93092,                 0.9438,                0.95656,                0.56771,                  1.394,                0.59227,                 1.0941,              0.0035936,              0.0035936,              0.0035936
                     16,                 1.5839,                0.56272,                 1.1132,                0.95196,                0.84812,                0.92376,                0.44793,                 1.8876,                 0.6611,                 1.1143,              0.0033739,              0.0033739,              0.0033739
                     17,                 1.5523,                0.56581,                 1.1087,                0.95455,                0.89897,                0.94107,                0.47214,                 1.6553,                0.58566,                 1.1021,              0.0031541,              0.0031541,              0.0031541
                     18,                 1.5192,                0.52089,                  1.122,                 0.9521,                0.92818,                0.96651,                0.59202,                   1.21,                0.47825,                 1.0802,              0.0029344,              0.0029344,              0.0029344
                     19,                 1.5291,                   0.52,                 1.1052,                0.94978,                0.95331,                0.97602,                0.62017,                 1.1248,                0.45108,                 1.0739,              0.0027147,              0.0027147,              0.0027147
                     20,                 1.4616,                0.48803,                 1.0995,                0.95938,                0.91902,                 0.9734,                0.55603,                 1.3542,                 0.5078,                 1.0817,              0.0024949,              0.0024949,              0.0024949
                     21,                 1.4427,                0.51428,                 1.0997,                0.97993,                0.92996,                0.96906,                0.58115,                 1.2433,                0.52023,                 1.0768,              0.0022752,              0.0022752,              0.0022752
                     22,                 1.4231,                0.51293,                 1.1008,                0.95318,                0.95062,                0.98143,                0.57277,                 1.2289,                0.48089,                 1.0812,              0.0020554,              0.0020554,              0.0020554
                     23,                 1.4385,                0.50308,                 1.1006,                0.95685,                0.93774,                0.97658,                0.58118,                 1.3171,                0.49981,                 1.0856,              0.0018357,              0.0018357,              0.0018357
                     24,                 1.3917,                0.49279,                 1.1088,                0.97107,                0.91422,                0.97564,                0.58063,                 1.3564,                0.47844,                 1.0832,               0.001616,               0.001616,               0.001616
                     25,                 1.3812,                0.48468,                 1.1119,                0.95167,                 0.9572,                0.98112,                0.62238,                 1.1554,                0.44951,                 1.0731,              0.0013962,              0.0013962,              0.0013962
                     26,                 1.3732,                0.47823,                 1.1042,                0.96209,                0.96109,                0.98435,                 0.6586,                 1.1247,                0.42746,                 1.0731,              0.0011765,              0.0011765,              0.0011765
                     27,                 1.3474,                0.47109,                 1.0981,                 0.9838,                0.94516,                 0.9825,                0.61855,                 1.2195,                0.45715,                 1.0772,             0.00095674,             0.00095674,             0.00095674
                     28,                 1.2962,                0.45256,                 1.0989,                0.97233,                  0.957,                0.98171,                 0.6051,                 1.1855,                0.46628,                  1.075,             0.00073699,             0.00073699,             0.00073699
                     29,                 1.3034,                0.42899,                 1.1019,                0.96377,                0.96887,                0.98803,                 0.6167,                 1.2241,                0.44617,                  1.076,             0.00051725,             0.00051725,             0.00051725
                     30,                 1.2837,                0.42314,                 1.0991,                0.98026,                0.96589,                 0.9913,                0.64437,                 1.1024,                0.41816,                 1.0734,             0.00029751,             0.00029751,             0.00029751
