                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5089,                 22.752,                 1.2687,                0.56589,                0.85214,                0.85507,                0.39545,                 1.2681,                  3.216,                  1.187,               0.068046,              0.0024718,              0.0024718
                      2,                 1.3863,                 1.4524,                 1.2169,                0.64891,                0.33074,                 0.3718,                0.12467,                 1.7818,                 4.6038,                 1.3162,                0.03542,              0.0048187,              0.0048187
                      3,                 1.3602,                   1.44,                 1.2251,                0.72727,                 0.4358,                0.59858,                0.23936,                 1.6216,                 5.3798,                 1.2824,              0.0067068,              0.0067068,              0.0067068
                      4,                 1.3266,                 1.1349,                 1.2105,                0.84192,                0.86381,                0.88514,                0.39964,                 1.2316,                 2.5215,                 1.1832,              0.0064703,              0.0064703,              0.0064703
                      5,                 1.2683,                 1.1662,                 1.2116,                0.77015,                0.71705,                0.80224,                0.38401,                 1.2123,                 1.5356,                  1.185,              0.0062337,              0.0062337,              0.0062337
                      6,                 1.1596,                 1.0474,                 1.1891,                0.94034,                0.79722,                0.88223,                0.46636,                 1.0028,                 1.1219,                 1.1447,              0.0059971,              0.0059971,              0.0059971
                      7,                 1.1175,                0.95637,                 1.1668,                 0.9571,                0.86804,                0.93096,                0.47856,                0.94915,                 0.9853,                 1.1357,              0.0057605,              0.0057605,              0.0057605
                      8,                 1.1178,                0.92954,                 1.1862,                0.93338,                0.89494,                0.94805,                0.49922,                0.92366,                 1.1269,                 1.1396,              0.0055239,              0.0055239,              0.0055239
                      9,                 1.0269,                0.91166,                 1.1728,                 0.9173,                0.90637,                0.94189,                0.51671,                0.89907,                 1.0497,                 1.1365,              0.0052874,              0.0052874,              0.0052874
                     10,                 1.0612,                0.95141,                 1.1669,                 0.9433,                0.90622,                0.95297,                0.56694,                0.87333,                0.89449,                 1.1363,              0.0050508,              0.0050508,              0.0050508
                     11,                 1.0355,                0.82859,                 1.1652,                 0.9621,                0.88904,                0.96323,                0.58815,                0.86282,                0.90207,                 1.1307,              0.0048142,              0.0048142,              0.0048142
                     12,                 1.0255,                0.79734,                 1.1639,                0.93833,                0.88802,                  0.944,                0.53895,                0.93056,                0.90457,                 1.1429,              0.0045776,              0.0045776,              0.0045776
                     13,                 1.0881,                0.82293,                 1.1754,                0.95912,                0.92218,                0.95829,                0.46217,                 1.0209,                0.83228,                  1.137,              0.0043411,              0.0043411,              0.0043411
                     14,                 1.0311,                0.81547,                  1.156,                0.94035,                0.85873,                 0.9521,                0.59953,                0.78122,                0.91344,                 1.1285,              0.0041045,              0.0041045,              0.0041045
                     15,                0.94565,                0.75923,                 1.1514,                0.91813,                0.91636,                0.95575,                0.54394,                 0.9117,                0.81422,                 1.1369,              0.0038679,              0.0038679,              0.0038679
                     16,                0.96164,                0.73358,                 1.1584,                0.94491,                0.93441,                0.97164,                0.56391,                 0.8701,                 0.7978,                 1.1242,              0.0036313,              0.0036313,              0.0036313
                     17,                 0.9638,                0.75127,                 1.1538,                0.95525,                0.91374,                0.96004,                0.50298,                0.93589,                0.82488,                 1.1368,              0.0033947,              0.0033947,              0.0033947
                     18,                0.95866,                 0.7527,                 1.1495,                0.95701,                0.95276,                0.98528,                0.58644,                0.77708,                0.76294,                 1.1191,              0.0031582,              0.0031582,              0.0031582
                     19,                0.91645,                0.75204,                 1.1449,                0.93785,                0.93774,                0.97562,                0.53742,                0.85564,                0.76712,                  1.134,              0.0029216,              0.0029216,              0.0029216
                     20,                0.91829,                0.71436,                 1.1409,                 0.9837,                 0.9572,                0.98461,                0.60279,                0.80345,                0.73795,                 1.1243,               0.002685,               0.002685,               0.002685
                     21,                0.89716,                0.72517,                 1.1517,                0.96641,                0.94553,                0.97606,                0.55729,                0.82712,                0.71175,                 1.1228,              0.0024484,              0.0024484,              0.0024484
                     22,                0.88613,                0.67354,                 1.1491,                 0.9546,                0.93774,                0.97185,                0.57057,                0.78035,                0.73505,                  1.118,              0.0022118,              0.0022118,              0.0022118
                     23,                0.91048,                 0.7139,                 1.1398,                0.95382,                0.96445,                 0.9842,                0.58927,                0.77385,                 0.6655,                  1.117,              0.0019753,              0.0019753,              0.0019753
                     24,                0.87087,                0.67846,                 1.1439,                0.97175,                0.93707,                0.96924,                0.62258,                 0.7194,                0.68641,                 1.1149,              0.0017387,              0.0017387,              0.0017387
                     25,                0.86312,                 0.6399,                 1.1435,                0.94975,                0.95603,                0.97129,                0.55858,                0.86323,                 0.7101,                 1.1268,              0.0015021,              0.0015021,              0.0015021
                     26,                0.83915,                0.65108,                 1.1285,                0.97061,                0.94553,                0.97314,                0.65108,                0.69216,                0.62683,                  1.111,              0.0012655,              0.0012655,              0.0012655
                     27,                0.83133,                0.63174,                 1.1225,                0.96761,                0.94553,                0.97481,                0.62222,                0.75149,                  0.617,                 1.1165,               0.001029,               0.001029,               0.001029
                     28,                0.82549,                0.64207,                 1.1159,                0.95839,                0.92996,                0.96527,                0.59496,                0.78872,                0.64575,                 1.1193,             0.00079238,             0.00079238,             0.00079238
                     29,                0.79128,                0.60082,                 1.1397,                0.96425,                0.93385,                 0.9791,                0.63371,                0.73928,                 0.6223,                 1.1147,              0.0005558,              0.0005558,              0.0005558
                     30,                0.77887,                0.58791,                 1.1432,                0.96811,                 0.9449,                0.98192,                 0.6609,                0.70194,                0.59508,                  1.112,             0.00031922,             0.00031922,             0.00031922
