                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3486,                 19.277,                 1.1308,                0.96502,                0.42935,                0.73568,                0.31363,                 1.2448,                 2.1619,                 1.1338,               0.071449,              0.0023316,              0.0023316
                      2,                 1.1608,                 1.1563,                 1.0863,                0.82752,                0.72763,                 0.7926,                0.32549,                 1.2569,                 2.0198,                 1.1093,                0.04229,              0.0045451,              0.0045451
                      3,                 1.1275,                 1.0345,                 1.0891,                0.84234,                0.74843,                0.82362,                0.42741,                 1.0028,                 1.4236,                 1.0591,               0.012975,              0.0066022,              0.0066022
                      4,                 1.0917,                0.95205,                 1.0863,                 0.8966,                0.85603,                0.89263,                0.41258,                  1.015,                   1.64,                 1.0514,              0.0068023,              0.0068023,              0.0068023
                      5,                  1.045,                0.88884,                 1.0667,                0.88621,                0.80156,                 0.8693,                0.41291,                 1.0519,                 1.0102,                 1.0597,              0.0065531,              0.0065531,              0.0065531
                      6,                 1.0271,                0.87981,                 1.0702,                0.94496,                0.89494,                0.95293,                0.54339,                 0.8286,                 0.8132,                 1.0256,              0.0063039,              0.0063039,              0.0063039
                      7,                0.97784,                 0.7972,                 1.0504,                0.93876,                0.88327,                0.93294,                0.52108,                0.85105,                 0.8409,                 1.0287,              0.0060547,              0.0060547,              0.0060547
                      8,                0.98775,                0.77598,                  1.064,                0.96606,                0.85603,                0.94548,                0.53827,                0.75062,                0.83456,                 1.0191,              0.0058054,              0.0058054,              0.0058054
                      9,                0.94422,                0.71717,                  1.057,                0.94853,                 0.9144,                0.95594,                0.52867,                0.84025,                0.78354,                 1.0297,              0.0055562,              0.0055562,              0.0055562
                     10,                0.94759,                0.75818,                 1.0443,                0.95266,                 0.9144,                0.96196,                  0.499,                0.88796,                0.76654,                 1.0301,               0.005307,               0.005307,               0.005307
                     11,                0.92452,                0.70994,                 1.0617,                0.95519,                0.89105,                0.94894,                0.45672,                0.97094,                0.78617,                 1.0441,              0.0050578,              0.0050578,              0.0050578
                     12,                0.93646,                0.69049,                 1.0488,                0.96803,                0.94266,                0.97475,                0.56217,                0.77977,                0.65567,                 1.0161,              0.0048085,              0.0048085,              0.0048085
                     13,                0.86088,                0.63639,                 1.0394,                0.95987,                0.93081,                0.96856,                0.51389,                0.82976,                0.75778,                 1.0213,              0.0045593,              0.0045593,              0.0045593
                     14,                0.88685,                0.66565,                 1.0386,                0.97462,                0.89662,                0.96531,                 0.5661,                0.77866,                0.71614,                 1.0134,              0.0043101,              0.0043101,              0.0043101
                     15,                0.90541,                0.68958,                 1.0382,                0.95368,                0.93774,                0.96917,                0.56821,                0.69769,                0.74175,                 1.0098,              0.0040609,              0.0040609,              0.0040609
                     16,                0.83476,                0.61495,                 1.0327,                0.96882,                0.93385,                0.96907,                0.58654,                0.73939,                0.64133,                 1.0175,              0.0038117,              0.0038117,              0.0038117
                     17,                0.84168,                0.62264,                 1.0374,                0.96383,                0.93774,                 0.9784,                0.53131,                 0.7998,                0.61679,                 1.0195,              0.0035624,              0.0035624,              0.0035624
                     18,                0.82092,                0.61104,                 1.0322,                0.96003,                0.93447,                0.97368,                 0.5999,                0.68856,                0.59215,                 1.0063,              0.0033132,              0.0033132,              0.0033132
                     19,                0.79986,                0.57958,                 1.0376,                 0.9677,                0.94163,                0.98266,                0.60722,                0.60571,                0.55473,                 1.0039,               0.003064,               0.003064,               0.003064
                     20,                 0.7848,                0.59015,                 1.0163,                0.96178,                0.93774,                0.97655,                0.56184,                0.71791,                0.60937,                 1.0046,              0.0028148,              0.0028148,              0.0028148
                     21,                0.80257,                0.61479,                 1.0283,                0.97209,                0.94868,                0.98375,                0.56488,                0.76443,                0.64637,                 1.0084,              0.0025655,              0.0025655,              0.0025655
                     22,                 0.7964,                0.60385,                  1.031,                 0.9564,                0.93878,                0.97902,                0.61017,                0.68262,                0.57203,                 1.0026,              0.0023163,              0.0023163,              0.0023163
                     23,                 0.7943,                0.58182,                 1.0385,                0.97624,                0.98054,                0.99167,                 0.5865,                0.64745,                0.53813,                0.99952,              0.0020671,              0.0020671,              0.0020671
                     24,                0.77211,                0.56284,                 1.0317,                0.98446,                0.94942,                0.98264,                0.61701,                0.70014,                0.53942,                 1.0084,              0.0018179,              0.0018179,              0.0018179
                     25,                0.73911,                0.55238,                 1.0208,                0.97101,                 0.9572,                0.97784,                0.65355,                 0.6144,                0.51971,                 1.0012,              0.0015686,              0.0015686,              0.0015686
                     26,                0.74404,                0.53935,                 1.0228,                0.96208,                0.96887,                0.98687,                0.61074,                0.68324,                0.55749,                 1.0021,              0.0013194,              0.0013194,              0.0013194
                     27,                0.74433,                0.52335,                 1.0322,                0.96147,                0.97095,                0.98221,                0.63294,                0.60449,                0.51304,                0.99385,              0.0010702,              0.0010702,              0.0010702
                     28,                0.72245,                0.52829,                 1.0099,                0.96508,                0.96787,                0.98559,                0.66101,                0.55608,                0.49341,                0.99469,             0.00082098,             0.00082098,             0.00082098
                     29,                  0.709,                0.52296,                 1.0188,                0.97598,                0.98054,                0.99228,                0.63214,                0.61255,                0.50359,                0.99531,             0.00057176,             0.00057176,             0.00057176
                     30,                0.69238,                0.48449,                 1.0238,                0.97672,                0.97276,                0.99278,                0.66835,                0.55179,                0.48863,                0.99239,             0.00032253,             0.00032253,             0.00032253
