                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4405,                 17.424,                0.71726,                0.64435,                0.59922,                0.67485,                 0.2896,                 2.1136,                 3.6646,                0.67247,               0.073337,               0.001973,               0.001973
                      2,                 2.2984,                 1.3301,                0.70244,                0.42102,                0.23346,                0.24029,                0.06307,                 3.2082,                 2.6959,                0.76832,               0.046119,              0.0038464,              0.0038464
                      3,                 2.1507,                 1.1188,                0.69185,                0.80667,                0.67704,                0.76674,                0.37457,                 1.8632,                 3.1309,                0.66675,               0.018769,              0.0055876,              0.0055876
                      4,                 2.0884,                 1.0909,                0.69776,                0.89708,                0.77043,                0.83822,                0.32183,                 2.1875,                 4.3769,                0.68104,               0.006209,               0.006209,               0.006209
                      5,                 2.0113,                 1.0113,                  0.692,                 0.8914,                0.81323,                0.86663,                 0.4319,                 1.6645,                 1.3221,                0.66375,               0.005982,               0.005982,               0.005982
                      6,                  1.961,                0.88684,                0.68899,                0.88847,                0.82879,                0.90184,                0.41394,                 1.8025,                 1.3789,                0.66219,              0.0057551,              0.0057551,              0.0057551
                      7,                 1.8545,                0.85647,                0.68527,                0.92913,                0.86728,                0.92562,                0.51803,                 1.4821,                 1.2721,                0.65019,              0.0055281,              0.0055281,              0.0055281
                      8,                 1.8345,                  0.834,                0.68184,                0.92874,                0.86206,                0.94143,                0.50121,                  1.538,                 1.4106,                0.65582,              0.0053011,              0.0053011,              0.0053011
                      9,                 1.7646,                0.78382,                0.68273,                0.98218,                0.85788,                0.93543,                0.50815,                 1.5469,                0.94278,                0.66117,              0.0050741,              0.0050741,              0.0050741
                     10,                 1.7444,                0.78981,                0.67383,                0.91562,                 0.8867,                0.93038,                0.51735,                 1.6065,                0.81075,                0.65532,              0.0048471,              0.0048471,              0.0048471
                     11,                  1.672,                0.75125,                 0.6711,                0.96466,                0.89883,                0.95692,                0.54251,                 1.4917,                0.71781,                0.65227,              0.0046201,              0.0046201,              0.0046201
                     12,                 1.6911,                0.73812,                0.67344,                0.93908,                0.89973,                 0.9551,                0.55072,                 1.3609,                0.65482,                 0.6436,              0.0043931,              0.0043931,              0.0043931
                     13,                 1.7143,                0.74943,                 0.6682,                0.93888,                0.87549,                 0.9396,                0.47815,                  1.748,                0.73912,                0.65454,              0.0041661,              0.0041661,              0.0041661
                     14,                 1.7349,                0.74621,                0.67364,                0.94035,                0.91051,                0.95205,                0.54284,                 1.4398,                 0.6691,                0.64386,              0.0039391,              0.0039391,              0.0039391
                     15,                 1.6892,                0.73287,                0.67064,                0.94977,                0.89494,                0.94899,                   0.57,                 1.3719,                0.67781,                0.65793,              0.0037122,              0.0037122,              0.0037122
                     16,                 1.6443,                0.73365,                0.66306,                 0.8974,                0.78277,                0.87586,                 0.4159,                 1.7483,                0.99514,                0.66124,              0.0034852,              0.0034852,              0.0034852
                     17,                 1.6616,                0.70691,                   0.67,                0.94507,                0.93718,                0.96322,                 0.5704,                 1.3829,                0.64771,                0.65068,              0.0032582,              0.0032582,              0.0032582
                     18,                 1.6331,                0.68284,                0.66482,                0.93654,                0.91871,                0.96352,                0.59474,                 1.3752,                 0.6215,                0.64548,              0.0030312,              0.0030312,              0.0030312
                     19,                 1.6003,                0.66778,                0.66354,                0.97457,                0.91051,                0.97036,                0.54023,                 1.5373,                 0.6069,                0.64922,              0.0028042,              0.0028042,              0.0028042
                     20,                  1.546,                0.63794,                0.65717,                 0.9564,                0.93385,                0.97238,                0.55408,                 1.4439,                0.65792,                 0.6436,              0.0025772,              0.0025772,              0.0025772
                     21,                 1.5507,                0.66347,                0.67039,                0.97147,                0.87938,                0.93835,                0.49094,                 1.6095,                0.81223,                0.65487,              0.0023502,              0.0023502,              0.0023502
                     22,                 1.5128,                0.63389,                0.65926,                0.96856,                0.90272,                0.95148,                0.47271,                 1.5754,                0.65717,                0.65602,              0.0021232,              0.0021232,              0.0021232
                     23,                 1.4627,                 0.6105,                0.65613,                0.96858,                0.93385,                0.97034,                0.62803,                 1.2499,                0.57248,                0.63971,              0.0018962,              0.0018962,              0.0018962
                     24,                 1.4946,                0.60112,                0.66275,                0.97394,                0.94163,                0.97194,                0.56909,                 1.3583,                0.61589,                0.64468,              0.0016693,              0.0016693,              0.0016693
                     25,                 1.4601,                0.59446,                0.65986,                0.97957,                0.93288,                 0.9724,                0.55502,                 1.4581,                0.59913,                0.64641,              0.0014423,              0.0014423,              0.0014423
                     26,                 1.4127,                0.57162,                0.65771,                0.96415,                0.94176,                0.97934,                 0.5281,                 1.4629,                0.57382,                0.64644,              0.0012153,              0.0012153,              0.0012153
                     27,                 1.4091,                0.55034,                0.65987,                0.96476,                 0.9572,                0.98817,                0.59383,                 1.2642,                0.53292,                0.63678,             0.00098829,             0.00098829,             0.00098829
                     28,                 1.4183,                0.54131,                0.65873,                0.96874,                0.94163,                0.97305,                0.62643,                 1.1467,                0.54504,                0.63544,              0.0007613,              0.0007613,              0.0007613
                     29,                 1.3986,                0.55266,                0.65337,                0.97364,                0.94553,                 0.9748,                0.62838,                 1.2663,                0.54598,                0.63671,             0.00053431,             0.00053431,             0.00053431
                     30,                 1.3608,                0.51134,                0.64877,                 0.9759,                0.94527,                0.97777,                0.59214,                 1.3437,                0.53801,                0.63965,             0.00030733,             0.00030733,             0.00030733
