                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4189,                 21.942,                  1.028,                0.94092,                 0.3718,                0.69268,                0.26508,                 2.3287,                 2.2198,                 1.0671,               0.073664,              0.0025633,              0.0025633
                      2,                  2.227,                 1.4649,                 1.0016,                0.56142,                0.75486,                0.73738,                0.27771,                 2.0977,                 6.9257,                0.95695,                0.04674,              0.0049969,              0.0049969
                      3,                 2.0859,                 1.3105,                0.96707,                 0.6072,                0.41503,                0.46668,                0.20308,                 2.0082,                 2.6552,                0.96077,               0.019644,              0.0072587,              0.0072587
                      4,                  2.178,                  1.256,                0.98951,                0.77899,                0.63088,                0.69893,                0.26956,                 2.1104,                 2.1175,                0.98026,              0.0079922,              0.0079922,              0.0079922
                      5,                 2.1265,                 1.2297,                0.99421,                0.42308,                0.38521,                0.38713,                0.17701,                 2.3872,                 3.6292,                0.98428,              0.0076996,              0.0076996,              0.0076996
                      6,                 1.8737,                 1.1062,                  0.968,                0.84927,                0.75097,                0.82669,                0.40139,                 1.5538,                 1.5376,                0.91933,               0.007407,               0.007407,               0.007407
                      7,                 1.8575,                 1.0571,                0.96932,                0.85419,                0.77501,                0.85016,                0.35472,                 1.7193,                 1.1096,                0.92253,              0.0071144,              0.0071144,              0.0071144
                      8,                 1.8022,                0.96656,                0.96167,                0.92489,                0.81455,                0.88179,                0.42194,                 1.5862,                 1.4605,                0.91802,              0.0068218,              0.0068218,              0.0068218
                      9,                 1.7131,                0.91034,                0.95384,                  0.867,                0.73152,                0.79805,                0.32405,                 1.7594,                 1.0641,                0.92941,              0.0065292,              0.0065292,              0.0065292
                     10,                  1.645,                0.91943,                0.93668,                0.73708,                0.62178,                 0.6004,                0.15298,                 2.5715,                 1.2609,                0.98658,              0.0062366,              0.0062366,              0.0062366
                     11,                  1.694,                0.89726,                0.93978,                0.92658,                0.82879,                0.90211,                0.51577,                 1.2909,                0.79148,                0.89983,               0.005944,               0.005944,               0.005944
                     12,                 1.6517,                0.82922,                0.93884,                 0.8815,                0.75875,                0.85138,                0.41219,                  1.572,                0.96426,                0.91512,              0.0056514,              0.0056514,              0.0056514
                     13,                 1.5956,                 0.8453,                 0.9413,                0.94185,                0.84825,                0.91724,                0.37496,                 1.6686,                0.82021,                0.92126,              0.0053588,              0.0053588,              0.0053588
                     14,                  1.562,                0.81646,                0.92937,                0.96128,                0.86933,                0.93778,                0.57203,                  1.231,                0.66555,                0.88791,              0.0050662,              0.0050662,              0.0050662
                     15,                   1.61,                0.79838,                0.93775,                0.95564,                 0.8716,                0.94066,                0.47019,                 1.4821,                0.76495,                0.90795,              0.0047736,              0.0047736,              0.0047736
                     16,                 1.5517,                 0.7331,                0.93099,                0.94686,                0.82879,                0.92484,                0.46002,                 1.5404,                0.83112,                0.90686,               0.004481,               0.004481,               0.004481
                     17,                  1.526,                0.74948,                 0.9246,                 0.9581,                0.88972,                0.95529,                0.47085,                 1.5048,                 0.7447,                0.90295,              0.0041884,              0.0041884,              0.0041884
                     18,                 1.4784,                0.71375,                0.92838,                0.96539,                0.89883,                0.94732,                0.55714,                 1.2745,                0.65644,                0.89097,              0.0038958,              0.0038958,              0.0038958
                     19,                 1.5374,                0.70334,                0.91449,                0.97851,                0.88585,                0.95901,                0.53071,                 1.2988,                0.66026,                0.89297,              0.0036032,              0.0036032,              0.0036032
                     20,                 1.4913,                0.71324,                0.92135,                 0.9526,                0.89494,                0.96036,                0.54907,                 1.3242,                0.63205,                 0.8954,              0.0033106,              0.0033106,              0.0033106
                     21,                 1.3896,                0.66383,                0.93412,                0.96547,                0.90272,                0.95962,                0.47529,                 1.4203,                0.71964,                0.89851,               0.003018,               0.003018,               0.003018
                     22,                 1.4061,                 0.6721,                0.92871,                0.96564,                0.85603,                0.93133,                0.51725,                 1.3107,                0.70961,                0.88984,              0.0027254,              0.0027254,              0.0027254
                     23,                   1.36,                0.64041,                0.93114,                0.96369,                0.90661,                0.97036,                0.55723,                 1.2371,                 0.6925,                0.88969,              0.0024329,              0.0024329,              0.0024329
                     24,                 1.3621,                0.64863,                0.91893,                0.95171,                0.92032,                0.96889,                0.53895,                 1.2634,                0.61202,                0.89155,              0.0021403,              0.0021403,              0.0021403
                     25,                 1.3138,                0.63661,                0.92269,                0.95304,                0.89105,                0.95357,                0.54424,                 1.2453,                0.64815,                0.88308,              0.0018477,              0.0018477,              0.0018477
                     26,                 1.2723,                0.60764,                0.91269,                0.96749,                0.92627,                0.97401,                0.55568,                 1.2667,                0.57305,                0.88704,              0.0015551,              0.0015551,              0.0015551
                     27,                 1.3147,                0.59131,                0.91683,                0.96374,                0.93071,                0.97246,                  0.555,                 1.1742,                0.60663,                0.87901,              0.0012625,              0.0012625,              0.0012625
                     28,                 1.2229,                0.56466,                0.91646,                 0.9673,                0.92085,                0.96399,                0.57011,                 1.1497,                0.55746,                0.88112,             0.00096986,             0.00096986,             0.00096986
                     29,                 1.2266,                 0.5613,                0.89497,                0.97136,                 0.9144,                0.96398,                0.56006,                 1.2341,                0.58447,                0.88233,             0.00067727,             0.00067727,             0.00067727
                     30,                 1.2175,                0.54453,                0.90985,                0.97936,                0.92333,                0.96457,                0.56228,                 1.1696,                0.53728,                0.87876,             0.00038467,             0.00038467,             0.00038467
