                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  3.122,                 17.807,                0.70132,                0.81356,                0.74708,                0.81105,                0.34388,                 2.9606,                 3.4447,                0.67798,               0.076216,              0.0017217,              0.0017217
                      2,                 2.7286,                 1.1899,                0.67458,                 0.8652,                0.73152,                0.80739,                0.31454,                 3.0148,                 1.6428,                0.67112,               0.051939,              0.0033564,              0.0033564
                      3,                 2.6298,                 1.0469,                0.67162,                0.85169,                0.77432,                0.83516,                0.32974,                 2.6513,                 3.0627,                0.65951,               0.027548,              0.0048759,              0.0048759
                      4,                 2.5521,                0.96862,                0.66536,                 0.9058,                 0.8231,                0.86867,                0.36058,                 2.5448,                 2.6917,                0.65088,              0.0060833,              0.0060833,              0.0060833
                      5,                 2.5638,                0.98771,                 0.6634,                0.82903,                 0.7821,                0.84012,                0.37887,                 2.4155,                  11.19,                0.65304,               0.005861,               0.005861,               0.005861
                      6,                  2.403,                0.92054,                0.66976,                0.89609,                0.80545,                0.88307,                 0.4466,                 2.3192,                  1.974,                0.65085,              0.0056388,              0.0056388,              0.0056388
                      7,                  2.415,                0.91344,                0.65744,                0.93187,                 0.8716,                0.92776,                0.47769,                 2.2214,                 1.0462,                0.64056,              0.0054165,              0.0054165,              0.0054165
                      8,                 2.3921,                0.86211,                0.66319,                0.87321,                0.88435,                0.92785,                0.45621,                 2.1197,                 1.2483,                0.64319,              0.0051943,              0.0051943,              0.0051943
                      9,                  2.253,                0.80721,                0.66053,                0.92793,                0.85164,                0.92311,                0.47736,                 2.0188,                0.95591,                0.63856,               0.004972,               0.004972,               0.004972
                     10,                 2.1616,                0.80398,                0.65398,                0.94481,                0.77432,                0.89711,                0.46931,                 2.1108,                 1.1039,                0.64956,              0.0047498,              0.0047498,              0.0047498
                     11,                 2.2041,                0.80441,                   0.65,                0.95027,                0.81786,                0.88707,                0.30494,                 2.8889,                 1.2201,                0.65876,              0.0045275,              0.0045275,              0.0045275
                     12,                  2.156,                  0.781,                0.65409,                0.96026,                0.94012,                0.96569,                 0.5527,                 1.6881,                 0.7339,                 0.6286,              0.0043053,              0.0043053,              0.0043053
                     13,                 2.0605,                0.68703,                0.64634,                0.91563,                0.90661,                0.94475,                0.47299,                 2.0779,                 0.8978,                0.63665,               0.004083,               0.004083,               0.004083
                     14,                 2.0554,                0.70047,                0.65168,                0.96169,                0.88327,                0.96443,                 0.5198,                 1.9306,                0.71896,                0.63954,              0.0038608,              0.0038608,              0.0038608
                     15,                 2.1133,                0.69851,                0.65152,                0.93453,                0.88863,                0.95246,                0.56916,                 1.7385,                 0.7149,                0.63328,              0.0036386,              0.0036386,              0.0036386
                     16,                 2.0791,                0.66139,                0.64344,                0.93159,                0.90081,                0.93848,                0.51443,                 1.8831,                0.86783,                0.63095,              0.0034163,              0.0034163,              0.0034163
                     17,                 2.2182,                0.69847,                0.64925,                0.95105,                0.91051,                0.94694,                0.52067,                 1.8314,                0.73935,                0.62934,              0.0031941,              0.0031941,              0.0031941
                     18,                  2.028,                0.64929,                0.64993,                0.96342,                0.94163,                 0.9661,                0.56636,                 1.7437,                0.61077,                0.63105,              0.0029718,              0.0029718,              0.0029718
                     19,                 2.0244,                0.63501,                0.64635,                0.96449,                0.95128,                0.98095,                0.57204,                 1.6896,                0.62864,                 0.6284,              0.0027496,              0.0027496,              0.0027496
                     20,                 1.9685,                0.61594,                0.64063,                 0.9639,                0.93501,                0.97954,                0.50848,                 2.0056,                0.63297,                0.63359,              0.0025273,              0.0025273,              0.0025273
                     21,                 1.9118,                0.63153,                0.64887,                0.97945,                0.92718,                0.97913,                 0.5952,                 1.6675,                0.59459,                0.63009,              0.0023051,              0.0023051,              0.0023051
                     22,                 1.9077,                0.62018,                0.64922,                0.97678,                0.91829,                0.97542,                0.54632,                 1.7988,                0.63609,                0.63408,              0.0020828,              0.0020828,              0.0020828
                     23,                 1.8714,                0.60552,                0.63873,                0.95929,                0.91689,                0.96587,                0.51941,                 2.0309,                0.64737,                0.63263,              0.0018606,              0.0018606,              0.0018606
                     24,                 1.8894,                0.58852,                0.64891,                0.97275,                0.94163,                0.97049,                0.55908,                 1.7815,                0.61788,                0.62996,              0.0016383,              0.0016383,              0.0016383
                     25,                 1.8076,                0.58042,                 0.6391,                0.95461,                0.93774,                0.97283,                0.59707,                 1.7634,                0.62056,                0.62829,              0.0014161,              0.0014161,              0.0014161
                     26,                 1.7978,                 0.5572,                0.64095,                0.95251,                 0.9572,                0.97301,                0.57825,                 1.7159,                0.58987,                0.62755,              0.0011938,              0.0011938,              0.0011938
                     27,                  1.803,                0.54818,                0.63585,                0.96028,                0.94072,                 0.9768,                0.62132,                 1.6459,                 0.5737,                0.62459,              0.0009716,              0.0009716,              0.0009716
                     28,                 1.7027,                0.55241,                0.63514,                0.95322,                 0.9515,                0.97945,                0.62125,                 1.5801,                0.54055,                0.62281,             0.00074936,             0.00074936,             0.00074936
                     29,                 1.6873,                0.52088,                0.64017,                0.95607,                 0.9316,                0.97343,                0.59355,                  1.629,                0.54002,                0.62559,             0.00052711,             0.00052711,             0.00052711
                     30,                 1.6947,                0.52549,                0.63311,                 0.9596,                0.94942,                0.97544,                0.62585,                 1.5101,                0.53227,                0.62194,             0.00030487,             0.00030487,             0.00030487
