                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5931,                 24.772,                 1.2819,                0.75581,                0.25292,                 0.5197,                0.23972,                 3.0472,                 5.9305,                 1.3872,               0.060096,              0.0029529,              0.0029529
                      2,                 2.2414,                 1.6973,                 1.2328,                0.46713,                0.22179,                0.24524,                0.06561,                 2.8009,                 5.4663,                 1.2834,               0.019362,              0.0057565,              0.0057565
                      3,                 2.2988,                 1.5596,                 1.2453,                0.84568,                 0.7393,                0.82882,                0.42767,                 1.7057,                 3.1308,                 1.1653,              0.0064362,              0.0064362,              0.0064362
                      4,                 2.1863,                 1.4275,                  1.226,                0.95285,                0.70428,                0.82987,                0.40765,                 1.7741,                 1.9151,                 1.1602,              0.0062092,              0.0062092,              0.0062092
                      5,                 2.0933,                  1.287,                 1.2163,                0.80118,                0.56448,                0.66829,                0.36399,                 1.6336,                 2.9147,                 1.1618,              0.0059823,              0.0059823,              0.0059823
                      6,                 2.0697,                 1.2018,                 1.2122,                0.85769,                0.80545,                0.85714,                0.38956,                 2.0049,                  1.542,                 1.1887,              0.0057554,              0.0057554,              0.0057554
                      7,                 2.0035,                 1.1465,                 1.2193,                 0.9056,                0.78988,                0.85792,                0.47207,                 1.5715,                 1.2522,                  1.157,              0.0055285,              0.0055285,              0.0055285
                      8,                 1.8248,                0.99291,                 1.1906,                0.92614,                 0.7807,                0.88069,                0.42135,                  1.808,                 1.2446,                 1.1757,              0.0053016,              0.0053016,              0.0053016
                      9,                 1.8991,                  1.054,                 1.1961,                0.96594,                0.88291,                0.94339,                0.50528,                 1.5005,                0.88173,                 1.1502,              0.0050746,              0.0050746,              0.0050746
                     10,                 1.7802,                0.99996,                 1.1864,                0.92472,                0.78599,                0.90313,                 0.5293,                   1.39,                 1.1963,                 1.1371,              0.0048477,              0.0048477,              0.0048477
                     11,                 1.7199,                 1.0268,                 1.1682,                0.95421,                0.89202,                0.94312,                0.50594,                 1.5065,                 0.9882,                 1.1455,              0.0046208,              0.0046208,              0.0046208
                     12,                 1.7739,                0.95588,                 1.1769,                0.92382,                 0.9144,                0.94988,                0.52875,                 1.4701,                0.91857,                 1.1463,              0.0043939,              0.0043939,              0.0043939
                     13,                 1.6891,                0.89668,                 1.1741,                0.92608,                0.90661,                0.93765,                0.47043,                 1.7048,                0.97748,                 1.1601,               0.004167,               0.004167,               0.004167
                     14,                 1.6785,                0.85159,                 1.1744,                0.90952,                0.90661,                 0.9434,                 0.4969,                 1.5826,                0.89841,                 1.1528,                0.00394,                0.00394,                0.00394
                     15,                 1.6763,                0.87125,                 1.1702,                0.92813,                0.89883,                0.94298,                0.57912,                 1.3644,                0.83549,                 1.1362,              0.0037131,              0.0037131,              0.0037131
                     16,                 1.6164,                0.81953,                 1.1681,                0.93931,                0.90342,                0.95534,                0.54649,                 1.4845,                0.81838,                  1.142,              0.0034862,              0.0034862,              0.0034862
                     17,                 1.5844,                0.83027,                 1.1586,                0.96313,                0.91484,                0.96302,                0.44632,                 1.8379,                0.86785,                 1.1613,              0.0032593,              0.0032593,              0.0032593
                     18,                  1.631,                0.80225,                 1.1711,                0.93969,                0.88716,                 0.9505,                0.57341,                 1.4709,                0.99733,                 1.1384,              0.0030324,              0.0030324,              0.0030324
                     19,                 1.5767,                0.77974,                 1.1634,                0.95291,                 0.9144,                0.96047,                0.56647,                 1.3572,                0.79631,                  1.131,              0.0028054,              0.0028054,              0.0028054
                     20,                 1.5067,                0.76302,                 1.1566,                 0.9498,                0.90661,                0.95233,                0.53888,                 1.3957,                0.88657,                  1.129,              0.0025785,              0.0025785,              0.0025785
                     21,                  1.453,                 0.7978,                 1.1656,                0.94864,                0.92218,                0.96542,                0.61889,                 1.3069,                0.78183,                 1.1247,              0.0023516,              0.0023516,              0.0023516
                     22,                 1.4573,                0.74282,                 1.1605,                0.97097,                0.93774,                0.97221,                0.57581,                 1.2784,                0.70782,                 1.1254,              0.0021247,              0.0021247,              0.0021247
                     23,                 1.4455,                0.71331,                 1.1606,                0.95571,                0.92218,                0.96828,                0.60875,                  1.266,                0.76014,                 1.1226,              0.0018978,              0.0018978,              0.0018978
                     24,                 1.5009,                0.77536,                 1.1503,                0.95266,                0.91829,                 0.9627,                0.54327,                 1.4333,                0.76364,                 1.1315,              0.0016708,              0.0016708,              0.0016708
                     25,                  1.425,                0.70529,                 1.1557,                0.96067,                 0.9504,                0.97697,                0.59733,                 1.2527,                0.71904,                 1.1226,              0.0014439,              0.0014439,              0.0014439
                     26,                 1.3925,                 0.7302,                 1.1502,                0.94949,                0.94163,                0.97114,                0.58583,                 1.2958,                0.79083,                 1.1199,               0.001217,               0.001217,               0.001217
                     27,                 1.4284,                 0.7113,                 1.1302,                0.95322,                0.95134,                0.96958,                0.58959,                 1.2596,                0.73097,                 1.1182,             0.00099008,             0.00099008,             0.00099008
                     28,                 1.3736,                0.66114,                 1.1555,                0.97563,                0.93465,                0.97949,                 0.5886,                 1.3103,                0.71907,                 1.1204,             0.00076316,             0.00076316,             0.00076316
                     29,                 1.3501,                0.65281,                 1.1463,                0.97172,                0.93605,                0.97446,                0.61261,                 1.2474,                0.71013,                 1.1167,             0.00053624,             0.00053624,             0.00053624
                     30,                 1.3118,                0.62927,                 1.1582,                0.96424,                 0.9442,                0.97275,                0.62841,                 1.1611,                0.67903,                 1.1146,             0.00030932,             0.00030932,             0.00030932
