                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2768,                0.57804,                0.70686,                0.64911,                0.48948,                0.59801,                0.25047,                 1.7174,                 1.4788,                 0.7215,               0.067524,              0.0039402,              0.0039402
                      2,                 1.4881,                0.66664,                0.72685,                0.69322,                0.26379,                0.31979,                0.17067,                 1.5635,                 1.6888,                0.69724,                0.03427,              0.0076809,              0.0076809
                      3,                 1.6611,                0.86401,                0.73602,                 0.8742,                0.28405,                0.46204,                0.21692,                 1.4075,                  1.755,                0.63321,               0.010106,               0.010106,               0.010106
                      4,                 1.5535,                0.77275,                0.72708,                0.93653,                0.86115,                0.91862,                0.44863,                 1.5463,                0.67919,                0.71269,              0.0097488,              0.0097488,              0.0097488
                      5,                 1.5261,                0.71376,                0.72937,                0.93542,                0.73271,                0.85605,                0.40414,                 1.3975,                 1.0635,                0.71318,              0.0093918,              0.0093918,              0.0093918
                      6,                 1.4591,                0.67237,                0.72355,                0.72125,                0.27237,                0.43382,                0.23983,                 1.2389,                  2.709,                0.70052,              0.0090347,              0.0090347,              0.0090347
                      7,                 1.4688,                0.67149,                0.72341,                 0.9314,                0.88716,                0.94651,                0.55968,                 1.0538,                 0.6025,                0.69246,              0.0086777,              0.0086777,              0.0086777
                      8,                 1.4123,                0.65029,                0.72024,                0.88995,                0.80934,                 0.9052,                0.51224,                 1.1624,                 1.0342,                0.69587,              0.0083206,              0.0083206,              0.0083206
                      9,                 1.4105,                0.66808,                0.72558,                0.95333,                0.91051,                0.96414,                0.48412,                 1.2538,                0.60657,                0.69538,              0.0079635,              0.0079635,              0.0079635
                     10,                 1.3375,                 0.5778,                0.71576,                0.92789,                0.90119,                 0.9567,                0.48017,                 1.4272,                0.59431,                0.70733,              0.0076065,              0.0076065,              0.0076065
                     11,                 1.2677,                0.58766,                0.70667,                0.93805,                0.88384,                0.94882,                0.57641,                 1.0543,                 0.5825,                0.69172,              0.0072494,              0.0072494,              0.0072494
                     12,                  1.288,                0.58315,                0.70762,                 0.9428,                0.92607,                0.95359,                0.54204,                 1.0944,                 0.5443,                0.68486,              0.0068924,              0.0068924,              0.0068924
                     13,                 1.2765,                0.54458,                0.71586,                0.96683,                0.90731,                0.96451,                0.55638,                 1.0344,                0.47977,                0.68255,              0.0065353,              0.0065353,              0.0065353
                     14,                 1.2498,                0.55062,                0.71022,                0.97536,                0.92423,                0.96979,                0.60115,                0.98125,                0.47824,                0.68285,              0.0061783,              0.0061783,              0.0061783
                     15,                 1.2325,                0.53715,                0.70812,                0.95155,                0.92218,                0.95067,                0.50957,                 1.2282,                0.54426,                0.69654,              0.0058212,              0.0058212,              0.0058212
                     16,                 1.2067,                0.51868,                   0.71,                0.96009,                0.93613,                 0.9737,                0.55257,                  1.103,                0.51201,                0.68686,              0.0054642,              0.0054642,              0.0054642
                     17,                 1.2539,                0.52276,                 0.7104,                0.94924,                0.93385,                0.96558,                0.50342,                 1.2746,                0.50551,                0.69345,              0.0051071,              0.0051071,              0.0051071
                     18,                 1.2156,                0.52916,                0.70951,                0.96067,                0.95054,                0.97605,                0.59118,                 1.1328,                0.46306,                0.68959,                0.00475,                0.00475,                0.00475
                     19,                 1.1956,                0.50185,                0.70418,                0.97924,                0.94553,                0.98135,                 0.6104,                 1.0299,                0.48353,                0.68377,               0.004393,               0.004393,               0.004393
                     20,                 1.1789,                0.49262,                 0.7035,                0.97191,                0.94258,                 0.9826,                0.58344,                 1.0206,                0.46937,                0.68439,              0.0040359,              0.0040359,              0.0040359
                     21,                 1.0867,                0.52392,                  0.705,                0.95246,                0.93542,                0.97481,                 0.5676,                 1.0446,                0.52045,                0.68402,              0.0036789,              0.0036789,              0.0036789
                     22,                 1.1108,                0.46993,                0.71288,                0.96438,                0.94811,                0.98058,                0.57947,                  1.054,                0.44661,                0.68601,              0.0033218,              0.0033218,              0.0033218
                     23,                 1.1101,                0.47451,                 0.7107,                0.96718,                0.91743,                0.97258,                0.56908,                0.98905,                0.46317,                0.68294,              0.0029648,              0.0029648,              0.0029648
                     24,                  1.079,                0.45699,                0.69789,                0.96391,                0.93543,                0.98313,                0.62865,                0.96589,                0.43141,                0.68035,              0.0026077,              0.0026077,              0.0026077
                     25,                 1.0522,                0.44613,                0.69337,                0.97589,                0.94491,                0.98335,                0.56859,                 1.0511,                 0.4447,                 0.6829,              0.0022506,              0.0022506,              0.0022506
                     26,                 1.0462,                0.43838,                 0.7078,                0.96507,                0.96756,                0.98635,                0.61448,                0.94676,                0.41825,                0.67691,              0.0018936,              0.0018936,              0.0018936
                     27,                 1.0513,                0.43554,                0.70094,                 0.9691,                0.97638,                0.98724,                0.59929,                0.94304,                0.42866,                0.67712,              0.0015365,              0.0015365,              0.0015365
                     28,                0.99022,                0.40376,                0.69552,                0.97924,                 0.9572,                0.98596,                0.62834,                0.90912,                0.41794,                0.67724,              0.0011795,              0.0011795,              0.0011795
                     29,                0.98781,                0.41675,                 0.6919,                0.96365,                0.96109,                  0.979,                0.62851,                 0.8917,                0.41275,                0.67472,             0.00082242,             0.00082242,             0.00082242
                     30,                0.99489,                0.39551,                0.70551,                0.97155,                 0.9572,                0.98451,                0.64088,                0.85359,                0.37431,                0.67445,             0.00046536,             0.00046536,             0.00046536
