                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2962,                0.76145,                0.85245,                 0.9322,                0.77821,                0.87085,                0.44973,                 1.2874,                 1.1292,                0.84565,               0.063869,              0.0039967,              0.0039967
                      2,                 1.4244,                 0.8158,                0.86684,                0.88388,                0.77004,                0.88464,                0.44925,                 1.3489,                  1.289,                0.86089,               0.026899,              0.0077909,              0.0077909
                      3,                 1.5159,                 0.8368,                0.88089,                0.97161,                0.76654,                0.88983,                0.43776,                 1.2843,                0.91909,                0.84594,              0.0093024,              0.0093024,              0.0093024
                      4,                 1.4646,                0.79552,                0.87556,                0.89984,                0.80398,                0.89428,                 0.4487,                 1.3573,                0.87328,                0.85289,              0.0089737,              0.0089737,              0.0089737
                      5,                  1.406,                0.77954,                0.87276,                 0.9554,                0.83358,                0.91457,                0.42268,                 1.4652,                0.80457,                0.86022,              0.0086449,              0.0086449,              0.0086449
                      6,                 1.4472,                0.81155,                0.87805,                0.83816,                0.72547,                 0.7829,                0.24295,                 1.8834,                 1.1676,                  0.892,              0.0083161,              0.0083161,              0.0083161
                      7,                 1.4279,                0.78086,                 0.8763,                0.92855,                0.88327,                0.92342,                0.48075,                  1.208,                0.73602,                 0.8403,              0.0079873,              0.0079873,              0.0079873
                      8,                  1.355,                0.74806,                0.87568,                0.95144,                0.89494,                 0.9537,                0.53781,                 1.1214,                0.74317,                0.84244,              0.0076586,              0.0076586,              0.0076586
                      9,                 1.3703,                0.72946,                0.87653,                0.94375,                0.87549,                0.94821,                0.55868,                 1.1668,                0.73709,                0.83974,              0.0073298,              0.0073298,              0.0073298
                     10,                 1.3063,                0.69022,                 0.8617,                0.95804,                0.88327,                0.94901,                0.52385,                 1.1781,                0.64901,                0.83951,               0.007001,               0.007001,               0.007001
                     11,                 1.3338,                0.67216,                 0.8714,                0.95464,                 0.9007,                0.96845,                0.54686,                 1.1208,                0.66315,                0.83858,              0.0066722,              0.0066722,              0.0066722
                     12,                  1.274,                0.65023,                0.87299,                0.95489,                 0.8716,                 0.9672,                0.52476,                 1.1375,                0.66162,                0.83187,              0.0063435,              0.0063435,              0.0063435
                     13,                 1.3063,                 0.6613,                0.87051,                 0.9903,                0.92607,                0.97285,                0.53478,                 1.1448,                0.63479,                0.83954,              0.0060147,              0.0060147,              0.0060147
                     14,                 1.2896,                0.65048,                0.87014,                0.95102,                0.90662,                0.96589,                0.56084,                 1.0647,                0.58177,                0.83628,              0.0056859,              0.0056859,              0.0056859
                     15,                 1.2053,                0.62393,                0.86262,                0.94115,                0.93346,                0.96502,                0.55007,                 1.0962,                0.75533,                 0.8353,              0.0053571,              0.0053571,              0.0053571
                     16,                 1.2001,                0.59995,                0.85595,                0.94801,                0.93385,                0.97802,                0.56908,                 1.1081,                0.59992,                0.82793,              0.0050284,              0.0050284,              0.0050284
                     17,                 1.2091,                0.60502,                0.85829,                0.97574,                0.93918,                0.98204,                0.56996,                  1.106,                0.56889,                0.83038,              0.0046996,              0.0046996,              0.0046996
                     18,                 1.1943,                0.58987,                0.85405,                0.96221,                0.93385,                0.96816,                0.53848,                 1.0714,                0.54876,                0.83314,              0.0043708,              0.0043708,              0.0043708
                     19,                 1.1576,                0.56503,                0.85345,                0.97966,                0.93726,                0.98251,                0.62226,                 0.9901,                0.51727,                0.82636,               0.004042,               0.004042,               0.004042
                     20,                 1.1316,                0.53966,                0.85542,                0.97997,                0.95204,                0.99197,                0.62564,                0.97774,                0.49221,                0.82633,              0.0037133,              0.0037133,              0.0037133
                     21,                 1.0593,                0.52637,                0.85422,                0.95231,                0.94163,                0.97944,                0.56686,                 1.0711,                0.55889,                0.82843,              0.0033845,              0.0033845,              0.0033845
                     22,                  1.089,                0.54255,                0.85431,                0.96277,                0.95331,                0.98203,                0.58305,                 1.0092,                0.52474,                0.82938,              0.0030557,              0.0030557,              0.0030557
                     23,                 1.0837,                0.52753,                0.86057,                0.98956,                0.94163,                0.98934,                0.61005,                0.92331,                0.51623,                0.82524,              0.0027269,              0.0027269,              0.0027269
                     24,                 1.0558,                0.51197,                0.85517,                0.96405,                0.93921,                 0.9777,                 0.5945,                  1.013,                0.52109,                0.82721,              0.0023981,              0.0023981,              0.0023981
                     25,                 1.0486,                0.51805,                0.85541,                0.97195,                0.94163,                0.97809,                0.58585,                0.95915,                  0.485,                0.82365,              0.0020694,              0.0020694,              0.0020694
                     26,                 1.0296,                0.50225,                 0.8492,                0.95809,                0.96109,                0.98335,                0.61426,                0.98956,                0.49281,                0.82604,              0.0017406,              0.0017406,              0.0017406
                     27,                 1.0502,                0.50378,                0.83992,                0.97624,                0.95933,                0.98598,                0.60149,                 1.0301,                0.48806,                0.82474,              0.0014118,              0.0014118,              0.0014118
                     28,                 1.0265,                0.50829,                0.85392,                 0.9668,                0.94553,                0.98273,                0.63243,                 0.9448,                 0.4921,                0.82347,               0.001083,               0.001083,               0.001083
                     29,                 1.0021,                0.48108,                0.85054,                0.97251,                0.96364,                 0.9871,                0.66134,                0.85279,                0.44015,                0.82008,             0.00075426,             0.00075426,             0.00075426
                     30,                0.97184,                0.45935,                0.84251,                0.97689,                0.97276,                 0.9913,                0.65291,                0.88377,                0.43711,                0.82163,             0.00042549,             0.00042549,             0.00042549
