                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4488,                 22.109,                0.90279,                0.15921,                0.47082,                0.38524,                0.15569,                 2.4191,                 3.6635,                0.88128,               0.067658,              0.0030509,              0.0030509
                      2,                 2.3643,                 1.5635,                0.88516,                0.15921,                0.47082,                0.38524,                0.15569,                 1.3234,                 4.2255,                0.47171,               0.034599,              0.0059476,              0.0059476
                      3,                  2.151,                 1.3331,                0.85901,                0.92647,                0.24514,                0.63221,                 0.2747,                 1.9332,                 75.912,                0.83306,              0.0080519,              0.0080519,              0.0080519
                      4,                 2.1441,                 1.3136,                 0.8608,                0.62791,                0.31518,                0.47067,                0.14359,                 2.9766,                 4.3973,                0.92891,              0.0077679,              0.0077679,              0.0077679
                      5,                 1.9027,                 1.1068,                0.84597,                0.92067,                0.79377,                0.87208,                   0.41,                 1.8231,                 1.2626,                0.81688,              0.0074839,              0.0074839,              0.0074839
                      6,                 1.9176,                 1.1364,                0.84533,                0.87034,                0.75486,                0.85102,                0.42001,                 1.6653,                 1.0886,                0.81852,              0.0071999,              0.0071999,              0.0071999
                      7,                 1.8813,                0.99527,                0.83513,                 0.9074,                0.76261,                0.86043,                0.44094,                 1.5113,                 1.0025,                0.79255,              0.0069158,              0.0069158,              0.0069158
                      8,                 1.7426,                 0.8773,                0.83617,                0.95355,                0.84825,                0.92076,                0.48113,                 1.4241,                0.87018,                0.79247,              0.0066318,              0.0066318,              0.0066318
                      9,                 1.7072,                0.88582,                0.82345,                0.86493,                0.81712,                0.87448,                0.48467,                 1.4413,                0.90237,                0.80063,              0.0063478,              0.0063478,              0.0063478
                     10,                 1.6858,                0.88057,                0.82193,                0.91178,                 0.8249,                0.90071,                0.43999,                 1.6242,                0.92035,                0.80703,              0.0060638,              0.0060638,              0.0060638
                     11,                 1.6716,                0.87446,                0.82712,                 0.9333,                0.87549,                0.94568,                0.55088,                 1.2467,                0.76956,                0.79136,              0.0057797,              0.0057797,              0.0057797
                     12,                 1.7121,                0.86566,                0.81802,                0.91334,                0.86123,                0.92457,                0.46195,                 1.4541,                 0.9095,                0.79221,              0.0054957,              0.0054957,              0.0054957
                     13,                 1.6295,                0.77336,                0.82091,                0.90501,                 0.8716,                0.92713,                0.42591,                 1.6966,                0.86939,                 0.8101,              0.0052117,              0.0052117,              0.0052117
                     14,                 1.6202,                0.76511,                0.82265,                0.93997,                0.85296,                0.94379,                0.55226,                 1.2434,                0.69683,                0.78313,              0.0049277,              0.0049277,              0.0049277
                     15,                 1.5979,                0.79299,                0.82283,                0.96983,                0.87556,                0.95804,                0.54006,                 1.2677,                0.74988,                0.78464,              0.0046436,              0.0046436,              0.0046436
                     16,                 1.5536,                0.74988,                0.81636,                0.87028,                0.86147,                0.91725,                0.41844,                 1.6179,                0.82876,                0.80315,              0.0043596,              0.0043596,              0.0043596
                     17,                 1.5317,                0.71566,                  0.813,                0.93329,                0.92996,                0.95887,                0.51507,                 1.4117,                0.67235,                0.79099,              0.0040756,              0.0040756,              0.0040756
                     18,                 1.5509,                 0.7006,                0.81768,                0.95515,                0.91145,                0.96535,                0.43779,                 1.5177,                0.70387,                0.79324,              0.0037916,              0.0037916,              0.0037916
                     19,                 1.4853,                0.69059,                0.81739,                0.94955,                0.87886,                0.94901,                0.46274,                 1.4852,                0.76418,                0.79495,              0.0035075,              0.0035075,              0.0035075
                     20,                  1.464,                0.66342,                0.80365,                0.97543,                 0.9269,                0.97352,                0.58032,                 1.1979,                0.59237,                0.78074,              0.0032235,              0.0032235,              0.0032235
                     21,                 1.4276,                0.65988,                0.81552,                0.95751,                0.87691,                 0.9444,                0.45492,                  1.572,                0.77003,                0.79639,              0.0029395,              0.0029395,              0.0029395
                     22,                 1.4299,                0.67611,                0.81884,                0.95015,                0.92996,                0.96387,                0.55402,                 1.2371,                0.71004,                0.78283,              0.0026555,              0.0026555,              0.0026555
                     23,                 1.4775,                0.67454,                0.82072,                0.93979,                0.91829,                0.96673,                0.49096,                 1.5188,                0.71749,                0.79694,              0.0023714,              0.0023714,              0.0023714
                     24,                 1.4329,                0.68252,                0.82055,                0.96037,                0.92218,                0.96708,                0.57757,                 1.1228,                0.64627,                0.78308,              0.0020874,              0.0020874,              0.0020874
                     25,                 1.3399,                0.60382,                0.81437,                  0.895,                0.86235,                0.92452,                0.41573,                 1.6355,                0.75685,                0.79805,              0.0018034,              0.0018034,              0.0018034
                     26,                 1.3133,                0.58069,                0.80616,                0.95322,                0.95331,                0.98076,                0.52744,                 1.4182,                0.61403,                0.78792,              0.0015193,              0.0015193,              0.0015193
                     27,                 1.3483,                0.60402,                0.81092,                 0.9721,                0.94898,                 0.9806,                 0.5529,                  1.219,                0.59145,                0.77747,              0.0012353,              0.0012353,              0.0012353
                     28,                 1.2912,                0.56161,                0.80563,                0.96053,                0.93385,                0.97658,                0.54777,                  1.245,                 0.6017,                0.78056,             0.00095129,             0.00095129,             0.00095129
                     29,                 1.2582,                0.54331,                0.81545,                0.95318,                0.95065,                 0.9725,                0.57283,                 1.1731,                0.55895,                0.77888,             0.00066727,             0.00066727,             0.00066727
                     30,                 1.2554,                0.53958,                0.80619,                0.96925,                0.93774,                0.98118,                0.59327,                 1.1554,                0.55471,                0.77636,             0.00038324,             0.00038324,             0.00038324
