                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.709,                 1.7137,                 1.2382,                0.91508,                0.88012,                0.94588,                0.49392,                 1.4524,                 1.0171,                 1.1904,             0.00012144,             0.00012144,             0.00012144
                      2,                 1.5644,                 1.4823,                 1.1636,                0.93816,                0.94016,                 0.9597,                0.54762,                 1.3268,                0.85717,                 1.1194,             0.00021448,             0.00021448,             0.00021448
                      3,                 1.4843,                 1.3538,                 1.1309,                0.94551,                0.95338,                0.96896,                0.55509,                 1.3088,                 0.7798,                 1.1003,               0.000277,               0.000277,               0.000277
                      4,                 1.4087,                 1.2696,                 1.0921,                0.95665,                0.96304,                0.96756,                0.58387,                 1.2358,                0.73673,                 1.0691,             0.00023264,             0.00023264,             0.00023264
                      5,                 1.3408,                 1.1831,                 1.0728,                0.95723,                0.96416,                0.97296,                0.60418,                 1.1504,                0.67536,                 1.0376,             0.00018685,             0.00018685,             0.00018685
                      6,                 1.2982,                 1.1414,                 1.0523,                 0.9699,                0.95995,                0.97535,                0.61753,                 1.1284,                0.66056,                 1.0267,             0.00014106,             0.00014106,             0.00014106
                      7,                 1.2535,                 1.0993,                 1.0384,                0.97135,                0.97205,                0.97807,                0.62946,                 1.0865,                0.63401,                 1.0155,             9.5275e-05,             9.5275e-05,             9.5275e-05
                      8,                 1.2374,                 1.0823,                 1.0329,                0.97417,                0.97281,                0.97968,                0.62973,                 1.0863,                0.62555,                   1.01,             4.9488e-05,             4.9488e-05,             4.9488e-05
