                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4126,                0.68559,                0.82836,                0.88507,                0.88716,                0.92803,                0.42287,                 1.5214,                0.80726,                  0.819,               0.075331,              0.0029621,              0.0029621
                      2,                 1.5922,                0.79226,                 0.8411,                 0.8827,                0.76654,                0.86963,                 0.4383,                 1.5168,                 1.1134,                0.82131,               0.050073,              0.0057746,              0.0057746
                      3,                 1.5721,                0.79562,                0.84474,                0.77437,                0.71984,                0.77501,                0.34775,                 1.5765,                 1.2782,                0.83311,               0.024617,               0.008389,               0.008389
                      4,                 1.6739,                0.84948,                0.85525,                  0.761,                0.75575,                 0.8145,                0.30965,                 1.8711,                 2.8352,                0.85105,              0.0096611,              0.0096611,              0.0096611
                      5,                 1.6671,                0.81838,                0.86509,                 0.8908,                0.74319,                0.84911,                0.36669,                 1.8965,                 1.1163,                 0.8714,              0.0093081,              0.0093081,              0.0093081
                      6,                  1.578,                0.77628,                0.85404,                0.18506,                0.22179,                0.20627,                0.12084,                 1.2736,                 4.4802,                  0.727,              0.0089552,              0.0089552,              0.0089552
                      7,                 1.5397,                 0.7666,                0.85218,                0.91252,                0.89293,                0.92843,                0.50569,                 1.3238,                0.93673,                0.82063,              0.0086022,              0.0086022,              0.0086022
                      8,                 1.5005,                0.70301,                0.84838,                0.81156,                0.72059,                0.80535,                0.37029,                 1.4024,                 1.0727,                  0.823,              0.0082493,              0.0082493,              0.0082493
                      9,                 1.4603,                0.73646,                0.84704,                   0.75,                0.10506,                0.42966,                 0.2412,                 1.5995,                 5.8736,                0.83714,              0.0078963,              0.0078963,              0.0078963
                     10,                 1.4876,                0.74556,                0.84547,                0.91902,                0.87938,                0.93685,                0.48847,                 1.4372,                 0.7037,                0.82771,              0.0075433,              0.0075433,              0.0075433
                     11,                 1.4746,                0.69885,                0.83815,                0.93257,                0.86097,                 0.9366,                0.51052,                 1.2813,                0.71111,                0.81425,              0.0071904,              0.0071904,              0.0071904
                     12,                 1.4531,                0.65128,                0.84494,                0.93856,                0.88327,                0.91613,                0.52349,                  1.216,                0.65177,                0.81336,              0.0068374,              0.0068374,              0.0068374
                     13,                 1.4393,                0.63824,                0.84162,                0.84363,                0.73473,                0.81911,                0.36211,                 1.5626,                0.98729,                0.82967,              0.0064844,              0.0064844,              0.0064844
                     14,                 1.3754,                0.61584,                0.83423,                0.95517,                 0.9144,                 0.9555,                0.56721,                 1.1742,                0.58853,                0.81159,              0.0061315,              0.0061315,              0.0061315
                     15,                 1.3665,                 0.6046,                0.83053,                0.97894,                0.90443,                0.96466,                0.56119,                 1.2264,                0.60407,                0.80605,              0.0057785,              0.0057785,              0.0057785
                     16,                  1.373,                0.61544,                0.83365,                0.96263,                 0.9021,                0.94999,                0.48937,                 1.4552,                0.66651,                0.82604,              0.0054256,              0.0054256,              0.0054256
                     17,                 1.3693,                0.58364,                0.82953,                0.95889,                0.90769,                0.96513,                0.57404,                 1.1253,                0.60547,                0.80421,              0.0050726,              0.0050726,              0.0050726
                     18,                 1.3348,                0.59542,                0.83516,                0.93327,                0.93774,                0.96993,                0.53922,                 1.2593,                0.58707,                0.81276,              0.0047196,              0.0047196,              0.0047196
                     19,                 1.3065,                0.57587,                0.83467,                0.97943,                0.92619,                0.97796,                0.59514,                 1.1804,                 0.5251,                0.80545,              0.0043667,              0.0043667,              0.0043667
                     20,                 1.2641,                0.55873,                0.82466,                0.96827,                0.94995,                0.97354,                0.56754,                 1.1791,                0.52891,                0.80301,              0.0040137,              0.0040137,              0.0040137
                     21,                 1.2079,                0.59693,                0.82955,                0.96021,                0.85603,                0.95024,                0.61362,                 1.0875,                0.80654,                0.80209,              0.0036607,              0.0036607,              0.0036607
                     22,                  1.212,                0.55098,                0.82425,                0.95321,                 0.9144,                0.97364,                0.57461,                 1.1677,                0.55059,                0.80466,              0.0033078,              0.0033078,              0.0033078
                     23,                 1.1886,                0.52923,                0.82827,                0.96308,                0.90661,                0.96548,                0.55011,                 1.1813,                0.54449,                0.80717,              0.0029548,              0.0029548,              0.0029548
                     24,                 1.1774,                0.54122,                0.82363,                0.96879,                0.89883,                0.96325,                0.56346,                 1.3292,                0.51446,                0.81392,              0.0026018,              0.0026018,              0.0026018
                     25,                  1.168,                0.51645,                0.81739,                0.96828,                0.94163,                0.98257,                0.57926,                 1.1187,                0.50153,                0.80063,              0.0022489,              0.0022489,              0.0022489
                     26,                 1.1204,                0.49271,                0.82492,                 0.9603,                0.94122,                0.97473,                0.57052,                 1.0956,                0.49183,                 0.8016,              0.0018959,              0.0018959,              0.0018959
                     27,                 1.1346,                0.51187,                0.81756,                0.97829,                0.94553,                0.97736,                0.59421,                 1.0326,                0.50596,                0.79765,               0.001543,               0.001543,               0.001543
                     28,                 1.0873,                0.48242,                0.81495,                0.97357,                0.94942,                0.97782,                0.62779,                 1.0071,                0.48769,                 0.7963,                0.00119,                0.00119,                0.00119
                     29,                 1.1085,                0.47582,                0.81571,                0.97571,                0.93779,                0.97908,                 0.6495,                0.96737,                0.46766,                0.79338,             0.00083703,             0.00083703,             0.00083703
                     30,                 1.0839,                0.46966,                0.81638,                 0.9649,                0.96282,                 0.9799,                0.60163,                 1.1037,                0.47437,                0.79836,             0.00048407,             0.00048407,             0.00048407
