                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6014,                 18.497,                  1.144,                   0.75,                0.70039,                0.76402,                0.26385,                 2.5496,                 3.2932,                 1.1292,               0.068292,              0.0023463,              0.0023463
                      2,                 2.3228,                 1.3291,                 1.1166,                0.33333,                0.19066,                0.30206,                0.17268,                 2.2191,                 4.9864,                 1.1226,               0.035925,              0.0045738,              0.0045738
                      3,                 2.4553,                 1.2167,                 1.1328,                0.77078,                0.74319,                 0.7655,                0.27861,                   2.22,                 6.3472,                 1.0958,              0.0064353,              0.0064353,              0.0064353
                      4,                 2.3367,                   1.07,                 1.1214,                0.84591,                0.68357,                0.73869,                0.32428,                  1.941,                 1.3186,                 1.0552,               0.006208,               0.006208,               0.006208
                      5,                 2.2286,                 1.0333,                 1.1074,                0.84183,                0.62129,                0.71647,                0.33409,                 1.9814,                 1.4186,                 1.0666,              0.0059807,              0.0059807,              0.0059807
                      6,                 2.0372,                0.91386,                  1.091,                0.87996,                0.77013,                 0.8792,                0.47207,                 1.7103,                 1.0745,                 1.0492,              0.0057533,              0.0057533,              0.0057533
                      7,                 2.0425,                0.90891,                 1.0785,                0.88061,                 0.8249,                0.86853,                0.42085,                 1.7676,                 1.5807,                 1.0526,               0.005526,               0.005526,               0.005526
                      8,                 1.9337,                0.80514,                 1.0873,                0.94058,                0.89105,                0.92627,                0.51967,                 1.5688,                 0.8575,                 1.0356,              0.0052987,              0.0052987,              0.0052987
                      9,                 1.8871,                 0.8179,                 1.0731,                0.95779,                 0.8716,                  0.941,                0.53542,                 1.4207,                0.73379,                  1.022,              0.0050713,              0.0050713,              0.0050713
                     10,                 1.8121,                0.80311,                 1.0672,                0.93887,                0.84825,                0.93646,                0.48273,                 1.6117,                 1.0053,                  1.045,               0.004844,               0.004844,               0.004844
                     11,                 1.8784,                 0.7797,                 1.0715,                0.94174,                0.88062,                0.94942,                0.50134,                 1.6908,                0.71924,                 1.0398,              0.0046167,              0.0046167,              0.0046167
                     12,                 1.7902,                0.72758,                 1.0648,                0.94153,                0.87938,                0.94712,                0.43489,                  1.912,                0.77315,                 1.0486,              0.0043893,              0.0043893,              0.0043893
                     13,                 1.7856,                0.67145,                 1.0766,                0.97539,                0.92512,                  0.958,                 0.5073,                  1.548,                 0.6615,                 1.0294,               0.004162,               0.004162,               0.004162
                     14,                  1.741,                0.70045,                 1.0547,                0.93462,                0.88997,                0.93756,                0.49984,                 1.5774,                0.76175,                 1.0308,              0.0039347,              0.0039347,              0.0039347
                     15,                 1.6891,                 0.6802,                 1.0607,                0.95879,                0.90522,                0.94922,                0.51749,                 1.5117,                0.67257,                 1.0312,              0.0037073,              0.0037073,              0.0037073
                     16,                 1.7322,                0.70779,                 1.0689,                0.93339,                0.89105,                0.94453,                0.51306,                 1.4607,                0.65778,                 1.0251,                0.00348,                0.00348,                0.00348
                     17,                 1.7062,                0.69806,                 1.0563,                0.94985,                0.89494,                0.95578,                0.55024,                 1.3895,                0.70837,                 1.0164,              0.0032527,              0.0032527,              0.0032527
                     18,                  1.679,                 0.6726,                   1.05,                0.96742,                0.92442,                0.97642,                0.57019,                 1.4784,                0.61401,                 1.0223,              0.0030253,              0.0030253,              0.0030253
                     19,                 1.6656,                0.65118,                 1.0484,                 0.9657,                0.92996,                0.96821,                0.60386,                  1.344,                 0.5976,                 1.0156,               0.002798,               0.002798,               0.002798
                     20,                 1.6577,                0.65444,                 1.0484,                0.96137,                0.91829,                 0.9613,                0.56556,                 1.2789,                0.65775,                 1.0148,              0.0025707,              0.0025707,              0.0025707
                     21,                  1.485,                0.60362,                 1.0471,                 0.9797,                0.93901,                 0.9738,                0.60951,                 1.2614,                0.65652,                 1.0086,              0.0023433,              0.0023433,              0.0023433
                     22,                  1.532,                 0.5824,                 1.0491,                 0.9525,                0.93626,                0.96917,                0.50344,                 1.6075,                0.62298,                 1.0249,               0.002116,               0.002116,               0.002116
                     23,                 1.5475,                0.58177,                 1.0347,                0.96854,                0.92218,                0.97014,                0.54873,                 1.4199,                0.59441,                 1.0181,              0.0018887,              0.0018887,              0.0018887
                     24,                 1.4893,                0.55554,                 1.0537,                0.96392,                0.91051,                0.97365,                0.58195,                 1.3075,                 0.6415,                 1.0154,              0.0016613,              0.0016613,              0.0016613
                     25,                 1.4599,                0.54657,                 1.0508,                0.96433,                0.92996,                0.96739,                0.53375,                 1.5392,                0.59635,                 1.0225,               0.001434,               0.001434,               0.001434
                     26,                 1.4655,                0.55157,                 1.0414,                0.95608,                0.93165,                0.97196,                0.56954,                 1.3507,                0.58063,                 1.0146,              0.0012067,              0.0012067,              0.0012067
                     27,                 1.4425,                0.53158,                 1.0433,                0.96425,                0.94457,                0.97395,                 0.5936,                 1.2197,                0.55819,                 1.0071,             0.00097934,             0.00097934,             0.00097934
                     28,                 1.4012,                0.52708,                 1.0412,                0.97586,                0.94388,                0.97626,                0.62019,                 1.2146,                0.56472,                 1.0064,               0.000752,               0.000752,               0.000752
                     29,                 1.3721,                0.51451,                 1.0459,                0.97173,                 0.9362,                0.97917,                0.57358,                 1.3729,                 0.5882,                 1.0122,             0.00052467,             0.00052467,             0.00052467
                     30,                 1.3467,                0.50822,                 1.0367,                0.97198,                0.94493,                 0.9776,                0.63715,                 1.1856,                0.53333,                 1.0048,             0.00029734,             0.00029734,             0.00029734
