                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     19,                 1.3848,                0.62372,                 1.1659,                0.97086,                0.90736,                0.96914,                0.57214,                  1.136,                0.61109,                 1.1274,              0.0030233,              0.0030233,              0.0030233
                     20,                 1.3353,                0.60617,                 1.1522,                0.93223,                0.90993,                0.94893,                0.53811,                 1.2354,                0.64777,                 1.1293,              0.0027785,              0.0027785,              0.0027785
                     21,                 1.2919,                0.60138,                 1.1512,                0.97716,                0.93774,                0.97367,                0.58087,                 1.1394,                0.54937,                 1.1224,              0.0025337,              0.0025337,              0.0025337
                     22,                 1.3318,                 0.5821,                 1.1664,                0.94337,                0.91051,                0.95085,                0.49014,                 1.3959,                0.59739,                 1.1346,              0.0022889,              0.0022889,              0.0022889
                     23,                 1.3033,                0.56254,                 1.1538,                0.97939,                 0.9244,                 0.9717,                0.59364,                 1.0996,                0.54331,                 1.1207,               0.002044,               0.002044,               0.002044
                     24,                 1.2751,                0.58011,                 1.1424,                0.95326,                0.92996,                0.95921,                0.55062,                 1.2261,                0.57488,                 1.1321,              0.0017992,              0.0017992,              0.0017992
                     25,                 1.2455,                0.56243,                 1.1609,                0.94534,                0.94214,                0.97604,                0.59616,                 1.0341,                0.55808,                 1.1197,              0.0015544,              0.0015544,              0.0015544
                     26,                 1.2753,                0.54101,                 1.1553,                0.96461,                0.95462,                0.98168,                0.61374,                 1.0362,                0.52007,                 1.1189,              0.0013096,              0.0013096,              0.0013096
                     27,                 1.2053,                0.52293,                 1.1425,                0.98108,                0.92996,                0.97815,                0.57859,                  1.072,                0.54753,                  1.118,              0.0010648,              0.0010648,              0.0010648
                     28,                 1.1988,                0.52344,                 1.1438,                0.97202,                0.94609,                0.97843,                0.57306,                 1.0988,                0.53823,                 1.1206,             0.00081997,             0.00081997,             0.00081997
                     29,                 1.2157,                0.51111,                 1.1417,                0.97587,                 0.9442,                0.98232,                0.60923,                0.94949,                0.49239,                  1.114,             0.00057515,             0.00057515,             0.00057515
                     30,                 1.1779,                0.48806,                 1.1442,                0.96484,                0.95331,                0.98105,                0.61156,                 1.0362,                0.47803,                  1.112,             0.00033034,             0.00033034,             0.00033034
