                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1709,                0.68649,                0.77223,                0.58424,                0.27626,                0.34531,                0.15872,                 1.2507,                 4.3164,                0.76501,               0.073799,              0.0032383,              0.0032383
                      2,                 1.2963,                0.78621,                0.77402,                0.76489,                0.69261,                0.72592,                0.37857,                 1.5569,                 1.9807,                0.80718,               0.046967,              0.0063127,              0.0063127
                      3,                  1.364,                0.84845,                0.78328,                0.78028,                0.66537,                0.74132,                0.35413,                 1.3717,                  1.526,                0.76928,               0.019918,              0.0091702,              0.0091702
                      4,                  1.405,                0.86226,                0.79224,                  0.893,                0.84435,                0.91515,                0.48188,                  1.168,                 1.1156,                0.75625,              0.0099117,              0.0099117,              0.0099117
                      5,                 1.3955,                 0.9252,                0.79407,                0.90461,                0.77043,                0.87776,                0.49716,                 1.2691,                 1.2374,                0.76511,              0.0095489,              0.0095489,              0.0095489
                      6,                 1.3744,                0.82618,                0.78805,                0.91313,                0.88327,                0.93212,                0.53105,                 1.1605,                0.94825,                0.75433,              0.0091861,              0.0091861,              0.0091861
                      7,                 1.3159,                0.76793,                0.78695,                0.93231,                0.91829,                0.96138,                0.47223,                 1.3169,                0.76853,                0.76786,              0.0088234,              0.0088234,              0.0088234
                      8,                  1.342,                0.77857,                0.77715,                0.96242,                0.91051,                 0.9557,                0.55972,                 1.0669,                0.67617,                0.75511,              0.0084606,              0.0084606,              0.0084606
                      9,                 1.2925,                 0.7374,                0.78177,                0.86363,                0.89105,                 0.9287,                0.47034,                 1.3629,                0.86202,                0.77599,              0.0080978,              0.0080978,              0.0080978
                     10,                 1.2749,                0.72058,                 0.7766,                0.92286,                 0.8845,                0.92306,                0.34578,                 1.4488,                0.87224,                0.77328,               0.007735,               0.007735,               0.007735
                     11,                 1.3643,                0.75208,                0.77754,                0.90301,                0.83268,                0.91326,                0.47669,                 1.1942,                0.84958,                 0.7549,              0.0073723,              0.0073723,              0.0073723
                     12,                 1.2809,                0.74574,                0.78466,                0.90339,                 0.8677,                0.91148,                0.43164,                 1.3187,                 0.8328,                0.76572,              0.0070095,              0.0070095,              0.0070095
                     13,                 1.2319,                0.73679,                0.77504,                0.95158,                0.92996,                0.96647,                0.57461,                0.96439,                0.61916,                0.75047,              0.0066467,              0.0066467,              0.0066467
                     14,                 1.1525,                0.66053,                0.77456,                0.97072,                0.92996,                0.97417,                0.58344,                0.96372,                  0.584,                 0.7455,               0.006284,               0.006284,               0.006284
                     15,                 1.1925,                0.64271,                0.77088,                0.94074,                0.92659,                0.97059,                0.54343,                   1.03,                0.62674,                0.74897,              0.0059212,              0.0059212,              0.0059212
                     16,                 1.2176,                0.65092,                0.77172,                0.95689,                0.94998,                 0.9754,                0.58791,                0.90391,                0.61789,                0.74294,              0.0055584,              0.0055584,              0.0055584
                     17,                 1.1856,                0.61187,                0.77231,                0.96615,                 0.9572,                0.97677,                 0.5125,                 1.1378,                0.65466,                0.75692,              0.0051956,              0.0051956,              0.0051956
                     18,                 1.1569,                0.61883,                0.76526,                0.96454,                0.95255,                0.97952,                0.56568,                 1.0549,                0.59673,                0.74576,              0.0048329,              0.0048329,              0.0048329
                     19,                 1.1153,                0.58162,                0.76621,                0.95873,                 0.9572,                 0.9798,                0.60732,                0.93046,                 0.5745,                0.74169,              0.0044701,              0.0044701,              0.0044701
                     20,                 1.0985,                0.58394,                0.76297,                0.98041,                0.93774,                0.98206,                0.58418,                0.99816,                 0.5827,                0.74677,              0.0041073,              0.0041073,              0.0041073
                     21,                 1.0426,                0.59763,                0.76239,                0.97435,                0.92996,                0.97325,                0.60082,                0.94913,                0.62729,                0.74104,              0.0037445,              0.0037445,              0.0037445
                     22,                 1.0884,                0.59408,                0.76803,                0.93841,                0.94851,                0.97411,                0.55864,                 1.0314,                0.61115,                0.74592,              0.0033818,              0.0033818,              0.0033818
                     23,                 1.1009,                0.58088,                0.77759,                0.94307,                0.93774,                0.96949,                0.49197,                 1.2075,                0.63789,                0.75314,               0.003019,               0.003019,               0.003019
                     24,                 1.0738,                0.58909,                0.76072,                 0.9429,                0.93774,                0.97296,                0.58518,                0.95979,                0.56085,                0.74202,              0.0026562,              0.0026562,              0.0026562
                     25,                 1.0373,                0.56475,                0.76793,                0.96053,                0.94682,                0.97698,                0.60184,                0.95969,                0.61958,                0.74634,              0.0022935,              0.0022935,              0.0022935
                     26,                 1.0754,                0.56217,                0.75704,                0.96826,                 0.9572,                0.98386,                 0.5868,                 0.9871,                0.54891,                0.74441,              0.0019307,              0.0019307,              0.0019307
                     27,                 1.0341,                 0.5416,                0.76176,                0.93399,                0.96109,                0.97697,                0.57647,                 1.0151,                0.55133,                0.74504,              0.0015679,              0.0015679,              0.0015679
                     28,                0.99856,                0.52423,                  0.757,                0.97764,                0.96109,                0.98495,                0.60512,                0.89794,                0.52502,                0.74239,              0.0012051,              0.0012051,              0.0012051
                     29,                0.98533,                0.53881,                0.75734,                0.97244,                0.96109,                0.98521,                 0.5584,                 1.0419,                0.54467,                0.74823,             0.00084237,             0.00084237,             0.00084237
                     30,                0.96478,                0.51622,                0.75326,                0.96882,                0.96715,                0.98318,                0.60968,                0.88046,                0.51313,                0.73942,             0.00047959,             0.00047959,             0.00047959
