                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.1974,                 20.086,                 1.0614,                0.08357,                0.81323,                0.70521,                0.30952,                 1.9156,                 2.6744,                 1.0164,               0.063566,              0.0026961,              0.0026961
                      2,                 1.9323,                 1.2522,                 1.0375,                0.83002,                0.67315,                0.76959,                0.33178,                 1.8549,                 1.6373,                  1.007,               0.026374,              0.0052556,              0.0052556
                      3,                 1.7958,                 1.1966,                 1.0174,                0.84444,                0.65479,                0.76395,                0.41352,                 1.5877,                 1.7831,                0.98049,              0.0064352,              0.0064352,              0.0064352
                      4,                 1.7113,                 1.1022,                 1.0007,                0.88382,                0.76265,                0.82925,                0.41815,                  1.609,                 2.4561,                0.98391,              0.0062078,              0.0062078,              0.0062078
                      5,                 1.7723,                0.97493,                 1.0017,                0.91745,                0.56809,                0.69449,                0.37759,                 1.5393,                 2.2572,                0.97772,              0.0059805,              0.0059805,              0.0059805
                      6,                 1.6383,                0.91941,                0.99934,                0.93036,                0.87938,                0.91953,                0.46264,                 1.5756,                0.87825,                 0.9701,              0.0057531,              0.0057531,              0.0057531
                      7,                 1.6535,                0.87378,                0.98744,                0.94077,                0.86519,                0.93366,                0.49096,                 1.5518,                0.83261,                0.97393,              0.0055257,              0.0055257,              0.0055257
                      8,                 1.6553,                0.86562,                0.99772,                0.92353,                0.89494,                0.93612,                0.47253,                 1.5068,                 1.4456,                0.96689,              0.0052983,              0.0052983,              0.0052983
                      9,                 1.5842,                 0.8539,                0.98885,                 0.9671,                0.88327,                0.94915,                0.51497,                 1.3794,                0.78292,                0.95811,              0.0050709,              0.0050709,              0.0050709
                     10,                 1.5536,                0.84527,                0.97689,                0.94531,                0.87437,                0.93085,                0.56256,                 1.2171,                0.70408,                0.95339,              0.0048435,              0.0048435,              0.0048435
                     11,                 1.4848,                0.75909,                0.98379,                0.97519,                0.91829,                0.95821,                0.49159,                 1.4887,                0.83586,                0.96771,              0.0046161,              0.0046161,              0.0046161
                     12,                 1.5092,                0.75629,                0.98101,                0.96718,                0.91728,                0.95761,                 0.5468,                  1.294,                0.69645,                0.95542,              0.0043888,              0.0043888,              0.0043888
                     13,                 1.4785,                0.78281,                0.97883,                0.97097,                0.91086,                0.96895,                0.55737,                 1.1699,                0.67061,                0.95279,              0.0041614,              0.0041614,              0.0041614
                     14,                 1.4725,                0.73762,                0.97759,                0.98331,                0.85214,                0.94557,                0.48041,                 1.5699,                 0.8663,                0.96991,               0.003934,               0.003934,               0.003934
                     15,                 1.4196,                0.70553,                0.96825,                0.94834,                 0.9285,                0.95937,                0.52267,                 1.3273,                0.74209,                0.95391,              0.0037066,              0.0037066,              0.0037066
                     16,                 1.4274,                0.69436,                0.97788,                0.95177,                 0.9215,                0.96209,                0.48028,                 1.5157,                0.71183,                0.96595,              0.0034792,              0.0034792,              0.0034792
                     17,                  1.416,                0.67587,                0.97451,                0.94075,                0.92664,                0.96255,                 0.4762,                 1.5054,                0.69601,                 0.9613,              0.0032518,              0.0032518,              0.0032518
                     18,                 1.4435,                0.72958,                0.96264,                0.94824,                0.91829,                0.96487,                0.58758,                 1.1631,                0.76754,                0.94515,              0.0030244,              0.0030244,              0.0030244
                     19,                 1.3638,                0.68202,                 0.9681,                0.97151,                0.92873,                0.98104,                0.56843,                 1.1243,                  0.623,                0.94425,              0.0027971,              0.0027971,              0.0027971
                     20,                 1.3317,                0.64086,                0.96752,                0.96734,                0.92207,                0.97718,                0.59344,                 1.1045,                0.63291,                0.94277,              0.0025697,              0.0025697,              0.0025697
                     21,                 1.2971,                0.65629,                0.98643,                0.98373,                0.94107,                0.98723,                0.59845,                 1.1983,                0.65643,                0.94724,              0.0023423,              0.0023423,              0.0023423
                     22,                 1.3232,                0.63812,                 0.9771,                0.95226,                0.93144,                0.97985,                0.63802,                 1.1664,                 0.6653,                0.94356,              0.0021149,              0.0021149,              0.0021149
                     23,                 1.3308,                0.63245,                0.99021,                0.95994,                0.93245,                 0.9729,                 0.5695,                 1.1585,                0.61279,                0.94473,              0.0018875,              0.0018875,              0.0018875
                     24,                 1.3671,                0.65222,                0.98063,                0.95634,                0.93761,                0.97306,                0.55131,                 1.1445,                0.63517,                0.93892,              0.0016601,              0.0016601,              0.0016601
                     25,                 1.2714,                0.61133,                0.96862,                0.93895,                0.93385,                0.97154,                 0.5505,                 1.2604,                0.60992,                0.95018,              0.0014327,              0.0014327,              0.0014327
                     26,                  1.265,                 0.6193,                0.97168,                0.99159,                0.91768,                0.97965,                0.54398,                 1.1982,                0.62647,                0.94555,              0.0012053,              0.0012053,              0.0012053
                     27,                 1.2467,                0.59596,                 0.9612,                0.95362,                0.96003,                0.97466,                0.55817,                 1.2156,                0.61575,                0.94698,             0.00097796,             0.00097796,             0.00097796
                     28,                 1.1709,                0.59658,                0.95511,                  0.965,                0.96565,                0.98712,                0.60154,                 1.0331,                0.57419,                0.93709,             0.00075058,             0.00075058,             0.00075058
                     29,                 1.1904,                0.55556,                0.96486,                 0.9807,                0.96498,                0.99137,                0.63664,                 1.0198,                0.55124,                0.93493,             0.00052319,             0.00052319,             0.00052319
                     30,                 1.1512,                0.54581,                0.95342,                0.96412,                0.96109,                0.98441,                0.62795,                  1.029,                0.53554,                0.93542,              0.0002958,              0.0002958,              0.0002958
