                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.9941,                 16.256,                0.85246,                0.88063,                0.31518,                0.55199,                0.13544,                 3.6824,                 2.0497,                0.93459,               0.066443,              0.0026503,              0.0026503
                      2,                 2.7505,                 1.1311,                0.81843,                0.78506,                0.51362,                0.63799,                 0.2346,                 2.7302,                 1.8123,                0.81491,               0.032178,              0.0051669,              0.0051669
                      3,                 2.5811,                 1.0576,                0.81467,                0.90968,                0.54864,                0.78472,                0.34363,                  2.548,                 29.172,                0.79008,              0.0068381,              0.0068381,              0.0068381
                      4,                 2.3916,                0.93265,                0.80705,                0.81578,                0.72371,                0.79626,                0.36081,                 2.3651,                 4.4257,                0.79228,              0.0065972,              0.0065972,              0.0065972
                      5,                 2.3108,                0.88677,                 0.7992,                0.87051,                0.81093,                0.87894,                0.42535,                 2.0405,                 1.4484,                0.76922,              0.0063562,              0.0063562,              0.0063562
                      6,                 2.2952,                0.88711,                0.79104,                0.85951,                0.80937,                0.85572,                0.38342,                 2.2664,                 1.3345,                0.77671,              0.0061153,              0.0061153,              0.0061153
                      7,                  2.218,                0.77948,                0.78869,                0.84997,                0.85603,                0.89401,                0.44169,                 1.8745,                 1.1253,                0.76594,              0.0058743,              0.0058743,              0.0058743
                      8,                 2.1006,                0.70575,                0.77954,                0.94542,                0.88327,                 0.9268,                0.54276,                 1.5969,                0.94405,                0.75248,              0.0056334,              0.0056334,              0.0056334
                      9,                 1.9779,                0.70905,                0.78766,                0.88805,                0.88327,                0.92355,                0.43977,                 1.9884,                0.89933,                0.76139,              0.0053925,              0.0053925,              0.0053925
                     10,                 2.0261,                0.70401,                0.78151,                0.96379,                0.87938,                0.93789,                 0.5851,                 1.5231,                  0.673,                0.75189,              0.0051515,              0.0051515,              0.0051515
                     11,                 2.0557,                0.63989,                0.78854,                0.96683,                0.90734,                0.95459,                0.44712,                 2.1334,                 0.7028,                0.77286,              0.0049106,              0.0049106,              0.0049106
                     12,                 1.9877,                0.63093,                0.78806,                 0.9056,                 0.8212,                0.90685,                0.29594,                 2.8637,                 0.8391,                0.79901,              0.0046696,              0.0046696,              0.0046696
                     13,                 1.8755,                0.60312,                0.76541,                0.95358,                0.87916,                0.94728,                0.49519,                 1.8036,                0.65305,                0.75145,              0.0044287,              0.0044287,              0.0044287
                     14,                 1.9792,                0.62051,                0.77041,                0.93061,                0.89494,                0.94634,                0.56747,                 1.6849,                0.56732,                0.75052,              0.0041877,              0.0041877,              0.0041877
                     15,                 2.0497,                 0.6222,                0.77449,                0.94914,                0.87145,                0.93706,                0.45353,                 2.0539,                0.64853,                0.76446,              0.0039468,              0.0039468,              0.0039468
                     16,                 1.9026,                 0.6153,                0.77737,                0.94609,                0.88766,                0.93583,                0.46945,                 1.8912,                0.62759,                0.75825,              0.0037059,              0.0037059,              0.0037059
                     17,                 1.9021,                0.56091,                0.76498,                 0.9475,                0.91299,                0.96132,                0.50028,                 2.0288,                 0.6149,                0.76228,              0.0034649,              0.0034649,              0.0034649
                     18,                 1.8576,                0.56291,                0.76886,                0.95411,                0.88982,                0.95518,                0.48724,                 1.8384,                 0.5701,                  0.753,               0.003224,               0.003224,               0.003224
                     19,                 1.8363,                0.55847,                0.76464,                 0.9273,                 0.8934,                0.96085,                 0.5213,                 1.5981,                0.56623,                0.74281,               0.002983,               0.002983,               0.002983
                     20,                 1.7662,                0.54171,                0.77265,                0.97928,                0.91947,                0.96947,                0.55037,                 1.5897,                0.52045,                0.74892,              0.0027421,              0.0027421,              0.0027421
                     21,                 1.7252,                0.53231,                0.77014,                0.98284,                0.89158,                0.96641,                0.55551,                 1.5815,                0.54746,                0.74399,              0.0025011,              0.0025011,              0.0025011
                     22,                 1.7136,                0.52361,                0.77239,                0.94016,                0.90272,                0.94718,                 0.5471,                 1.5674,                0.58417,                0.74689,              0.0022602,              0.0022602,              0.0022602
                     23,                 1.7124,                0.53532,                0.76811,                0.92233,                0.93774,                0.96623,                0.52936,                 1.5121,                0.55831,                0.74151,              0.0020193,              0.0020193,              0.0020193
                     24,                 1.6895,                0.51907,                  0.763,                0.95225,                0.93117,                0.97323,                0.54941,                 1.5993,                0.51033,                0.74766,              0.0017783,              0.0017783,              0.0017783
                     25,                 1.6665,                 0.4964,                0.76799,                0.95575,                0.94163,                0.97898,                0.59952,                 1.4919,                0.49252,                0.74578,              0.0015374,              0.0015374,              0.0015374
                     26,                 1.6391,                0.50926,                0.75578,                0.95205,                0.92714,                 0.9667,                0.55161,                 1.7091,                 0.4885,                0.74621,              0.0012964,              0.0012964,              0.0012964
                     27,                 1.6589,                 0.4822,                0.75874,                0.93306,                0.92218,                0.96685,                0.59557,                 1.4489,                0.47697,                0.73901,              0.0010555,              0.0010555,              0.0010555
                     28,                 1.5907,                0.47321,                0.76242,                0.96906,                0.92607,                 0.9741,                0.61388,                 1.3581,                0.44336,                0.74003,             0.00081455,             0.00081455,             0.00081455
                     29,                 1.5607,                0.45527,                0.76534,                 0.9392,                0.94553,                0.97561,                0.59099,                 1.4234,                0.46635,                0.74229,              0.0005736,              0.0005736,              0.0005736
                     30,                  1.556,                0.45221,                0.76939,                0.93687,                0.94163,                0.97114,                 0.5918,                 1.4242,                0.44074,                0.74379,             0.00033266,             0.00033266,             0.00033266
