                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0813,                 22.498,                 1.2631,                0.69787,                0.63813,                0.63872,                0.18582,                 1.1395,                 4.1428,                 1.2357,               0.072546,              0.0021237,              0.0021237
                      2,                0.96712,                 1.4608,                 1.2139,                0.69787,                0.63813,                0.63872,                0.18582,                0.07514,                0.32514,                 0.2022,               0.044515,              0.0041396,              0.0041396
                      3,                0.97111,                 1.4351,                 1.2305,                0.83867,                0.70039,                0.77171,                 0.3908,                0.80136,                 2.0804,                 1.1717,               0.016342,              0.0060131,              0.0060131
                      4,                  1.014,                 1.4326,                 1.2494,                0.80432,                0.63035,                 0.7275,                0.25965,                 1.0729,                 1.9817,                 1.2402,              0.0064685,              0.0064685,              0.0064685
                      5,                 1.0064,                 1.4165,                 1.2443,                0.82532,                0.67315,                0.77469,                0.36781,                0.74992,                 2.7461,                 1.1584,              0.0062313,              0.0062313,              0.0062313
                      6,                  0.884,                 1.1021,                 1.2028,                0.89923,                0.86803,                0.92166,                0.42761,                0.84979,                 1.3332,                 1.1793,              0.0059942,              0.0059942,              0.0059942
                      7,                0.86854,                 1.0759,                 1.2062,                0.94519,                0.85992,                0.92709,                0.45524,                0.73288,                 1.0446,                 1.1565,               0.005757,               0.005757,               0.005757
                      8,                0.81993,                0.95395,                 1.1865,                0.92577,                0.80545,                0.91094,                0.51536,                0.69531,                 1.0233,                  1.147,              0.0055198,              0.0055198,              0.0055198
                      9,                0.78045,                0.91829,                 1.1709,                0.93179,                0.85046,                0.92754,                0.48504,                0.74862,                 1.1322,                 1.1502,              0.0052827,              0.0052827,              0.0052827
                     10,                0.82396,                 0.9661,                 1.1803,                0.92474,                0.92607,                0.96973,                0.49669,                 0.7455,                0.93434,                 1.1535,              0.0050455,              0.0050455,              0.0050455
                     11,                0.80059,                0.90668,                 1.1802,                0.95458,                0.91051,                0.95061,                0.54074,                0.64075,                0.85862,                 1.1364,              0.0048084,              0.0048084,              0.0048084
                     12,                0.74889,                0.85646,                 1.1776,                0.92964,                0.92534,                0.95017,                0.51619,                0.62682,                 0.9299,                 1.1297,              0.0045712,              0.0045712,              0.0045712
                     13,                0.71807,                0.82379,                 1.1738,                0.94699,                0.88716,                 0.9419,                0.47894,                0.68387,                0.95202,                 1.1433,               0.004334,               0.004334,               0.004334
                     14,                0.73104,                0.81846,                 1.1726,                0.96749,                0.92642,                0.96329,                0.50875,                0.72002,                0.78429,                 1.1352,              0.0040969,              0.0040969,              0.0040969
                     15,                0.71314,                0.81843,                 1.1609,                0.98298,                0.89865,                0.96713,                0.51426,                0.62678,                  0.981,                 1.1345,              0.0038597,              0.0038597,              0.0038597
                     16,                0.67975,                0.77579,                 1.1515,                 0.9313,                0.94948,                0.96292,                0.45583,                0.75711,                0.89489,                 1.1438,              0.0036225,              0.0036225,              0.0036225
                     17,                0.69233,                0.75447,                 1.1615,                0.98504,                0.92607,                0.97885,                0.62185,                0.51521,                0.72262,                 1.1169,              0.0033854,              0.0033854,              0.0033854
                     18,                 0.6913,                0.74567,                 1.1585,                0.95384,                0.95331,                 0.9808,                0.60583,                0.53209,                0.65662,                 1.1174,              0.0031482,              0.0031482,              0.0031482
                     19,                0.67915,                0.74252,                 1.1596,                0.96776,                0.93431,                0.98182,                0.55721,                0.59375,                0.70605,                  1.123,               0.002911,               0.002911,               0.002911
                     20,                0.65946,                0.72061,                 1.1401,                0.96793,                0.93385,                0.97153,                0.58014,                0.59413,                0.67319,                 1.1203,              0.0026739,              0.0026739,              0.0026739
                     21,                0.65468,                0.74122,                 1.1502,                0.97191,                0.94239,                0.97078,                0.56682,                0.59434,                0.77989,                 1.1221,              0.0024367,              0.0024367,              0.0024367
                     22,                0.66397,                0.71471,                 1.1506,                0.95614,                0.94163,                0.97129,                0.59763,                 0.5537,                0.71044,                 1.1223,              0.0021995,              0.0021995,              0.0021995
                     23,                0.65581,                0.70645,                 1.1623,                0.97033,                0.94553,                0.96983,                0.53222,                0.66846,                0.70318,                 1.1314,              0.0019624,              0.0019624,              0.0019624
                     24,                0.64446,                0.70483,                 1.1574,                0.97997,                0.95196,                0.98439,                0.60746,                0.54939,                0.68445,                 1.1201,              0.0017252,              0.0017252,              0.0017252
                     25,                0.62016,                0.65879,                 1.1478,                0.97531,                0.94942,                0.98328,                 0.6352,                0.50085,                0.60192,                  1.111,               0.001488,               0.001488,               0.001488
                     26,                0.60891,                0.65431,                 1.1396,                0.95499,                0.96887,                 0.9847,                 0.6029,                 0.5646,                0.69081,                 1.1144,              0.0012509,              0.0012509,              0.0012509
                     27,                0.60648,                0.64072,                 1.1586,                0.95334,                0.95409,                0.98229,                0.58549,                0.58865,                0.66885,                  1.121,              0.0010137,              0.0010137,              0.0010137
                     28,                0.57735,                0.62327,                 1.1282,                0.98042,                0.95331,                 0.9865,                0.60681,                0.55415,                0.62626,                 1.1153,             0.00077655,             0.00077655,             0.00077655
                     29,                0.59276,                0.60745,                 1.1343,                0.97161,                0.96109,                0.97929,                0.62491,                0.56972,                0.60644,                  1.118,             0.00053938,             0.00053938,             0.00053938
                     30,                0.56397,                0.59395,                 1.1454,                0.98388,                0.94971,                0.98647,                0.64955,                0.51712,                0.59316,                 1.1128,             0.00030222,             0.00030222,             0.00030222
