                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.482,                 11.394,                 1.2095,                0.85714,                0.49027,                0.67731,                0.32045,                 2.3009,                 2.6255,                 1.1744,               0.065984,              0.0023998,              0.0023998
                      2,                 2.2412,                0.89908,                 1.1687,                0.83639,                0.55696,                0.68432,                0.28904,                 2.3442,                  1.558,                 1.1519,               0.031268,              0.0046783,              0.0046783
                      3,                  2.098,                0.75355,                 1.1674,                0.80824,                0.77821,                0.83186,                0.36279,                 2.2719,                 2.3287,                  1.144,              0.0061557,              0.0061557,              0.0061557
                      4,                  2.031,                0.71888,                 1.1394,                0.76438,                0.63035,                0.73951,                0.35693,                  1.799,                 1.5388,                 1.1098,              0.0059386,              0.0059386,              0.0059386
                      5,                 1.9441,                0.64543,                 1.1238,                0.90306,                0.85992,                0.91127,                0.44638,                 1.8429,                0.85495,                 1.1054,              0.0057214,              0.0057214,              0.0057214
                      6,                 1.8881,                0.59269,                 1.1284,                0.92864,                0.86085,                0.91646,                0.45087,                 1.9582,                 0.6383,                 1.1257,              0.0055043,              0.0055043,              0.0055043
                      7,                 1.8671,                 0.5579,                 1.1317,                0.93925,                0.90243,                0.94898,                0.54329,                 1.4494,                0.49564,                 1.0864,              0.0052871,              0.0052871,              0.0052871
                      8,                 1.8592,                0.54773,                 1.1129,                0.93625,                 0.8572,                0.93605,                0.52231,                 1.5325,                0.49633,                 1.0854,                0.00507,                0.00507,                0.00507
                      9,                 1.6963,                0.48565,                 1.1113,                0.92682,                0.88703,                0.94597,                0.48796,                 1.6568,                0.54879,                 1.0998,              0.0048529,              0.0048529,              0.0048529
                     10,                 1.7205,                0.50318,                 1.1103,                 0.9234,                0.88716,                0.95224,                0.51671,                 1.5036,                0.50111,                 1.0883,              0.0046357,              0.0046357,              0.0046357
                     11,                 1.7039,                 0.4935,                 1.1147,                0.96274,                0.93385,                0.97329,                0.57114,                 1.3729,                0.43986,                  1.078,              0.0044186,              0.0044186,              0.0044186
                     12,                 1.6641,                0.48412,                 1.0952,                0.96234,                 0.9144,                0.95483,                0.57107,                 1.3517,                0.45398,                 1.0791,              0.0042014,              0.0042014,              0.0042014
                     13,                 1.7136,                0.50057,                 1.1133,                0.93884,                0.89105,                0.94373,                0.46823,                 1.6397,                0.58477,                 1.0918,              0.0039843,              0.0039843,              0.0039843
                     14,                 1.6998,                0.48136,                 1.1121,                0.95425,                0.92607,                0.96562,                0.55496,                 1.4227,                0.43538,                 1.0788,              0.0037671,              0.0037671,              0.0037671
                     15,                 1.6289,                0.43838,                 1.1105,                0.95063,                0.89911,                0.96486,                0.46464,                 1.5896,                0.46407,                 1.0878,                0.00355,                0.00355,                0.00355
                     16,                 1.6065,                0.44045,                 1.1056,                0.94836,                0.92899,                0.97609,                0.55638,                 1.3985,                0.43397,                  1.077,              0.0033329,              0.0033329,              0.0033329
                     17,                 1.5084,                0.40813,                 1.0977,                 0.9754,                0.90272,                 0.9734,                0.55495,                 1.4772,                0.44452,                 1.0816,              0.0031157,              0.0031157,              0.0031157
                     18,                 1.5661,                0.42951,                 1.0945,                0.95591,                0.92807,                 0.9713,                0.58866,                 1.2166,                0.38189,                 1.0678,              0.0028986,              0.0028986,              0.0028986
                     19,                 1.5629,                0.41565,                 1.1007,                0.95043,                0.95331,                0.97949,                0.57319,                 1.2844,                0.38766,                 1.0725,              0.0026814,              0.0026814,              0.0026814
                     20,                 1.4962,                0.39123,                 1.1001,                0.97943,                0.92651,                0.97408,                0.55631,                 1.3994,                0.42211,                 1.0764,              0.0024643,              0.0024643,              0.0024643
                     21,                 1.4576,                 0.4003,                  1.105,                0.94072,                0.91829,                0.97095,                0.55929,                 1.3344,                0.42169,                 1.0739,              0.0022471,              0.0022471,              0.0022471
                     22,                 1.4416,                0.38188,                 1.0977,                0.96042,                0.91051,                0.96418,                0.60742,                 1.2736,                0.41425,                 1.0724,                0.00203,                0.00203,                0.00203
                     23,                 1.4522,                0.38387,                 1.0951,                0.97577,                0.94026,                0.97943,                0.56553,                 1.3428,                0.38863,                 1.0752,              0.0018129,              0.0018129,              0.0018129
                     24,                 1.4504,                0.38078,                 1.0979,                0.97048,                0.94163,                0.98439,                0.60061,                 1.2987,                0.37646,                 1.0719,              0.0015957,              0.0015957,              0.0015957
                     25,                 1.3876,                0.36847,                 1.0864,                0.98753,                 0.9246,                0.98345,                0.60421,                 1.2032,                0.38378,                  1.065,              0.0013786,              0.0013786,              0.0013786
                     26,                 1.3808,                0.35997,                 1.0989,                0.99316,                0.94553,                 0.9904,                0.63558,                 1.2353,                0.35689,                 1.0639,              0.0011614,              0.0011614,              0.0011614
                     27,                 1.3603,                0.34335,                 1.0857,                0.97983,                0.94525,                0.98044,                0.61572,                 1.2179,                0.35865,                 1.0675,             0.00094429,             0.00094429,             0.00094429
                     28,                 1.3542,                0.34391,                 1.0877,                0.98185,                0.94942,                0.98913,                0.64078,                  1.208,                0.34472,                 1.0664,             0.00072715,             0.00072715,             0.00072715
                     29,                 1.3384,                0.34243,                 1.0767,                0.97603,                0.95069,                0.98779,                0.65166,                 1.1245,                0.33173,                 1.0612,                0.00051,                0.00051,                0.00051
                     30,                 1.2981,                0.33168,                 1.0793,                0.98772,                0.94942,                0.98993,                0.64302,                 1.1573,                0.33749,                 1.0636,             0.00029286,             0.00029286,             0.00029286
