                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.677,                 1.6599,                 1.3189,                0.92317,                0.49888,                  0.619,                0.38642,                 1.1613,                 1.1026,                 1.0115,              8.406e-05,              8.406e-05,              8.406e-05
                      2,                  1.122,                 1.1757,                0.96399,                0.83652,                0.53782,                0.64151,                0.42903,                 1.0396,                 1.0159,                0.96458,             0.00012747,             0.00012747,             0.00012747
                      3,                 1.0712,                 1.1296,                0.95197,                0.79367,                 0.5662,                0.64281,                 0.4384,                0.96661,                0.98533,                0.93954,             0.00012864,             0.00012864,             0.00012864
                      4,                 1.0457,                 1.1002,                0.93723,                0.79357,                  0.572,                0.64755,                0.45352,                0.91282,                0.96284,                0.92532,              6.592e-05,              6.592e-05,              6.592e-05
