                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     30,                0.57786,                0.34942,                0.82745,                0.87152,                0.88963,                0.90348,                0.72959,                0.57144,                0.33388,                0.83125,             0.00021925,             0.00021925,             0.00021925
                     31,                0.58421,                0.35047,                0.82931,                0.87635,                0.89127,                0.90325,                0.73759,                0.53353,                0.33272,                0.82433,             0.00021798,             0.00021798,             0.00021798
                     32,                0.57614,                0.35084,                0.83042,                0.88506,                0.87108,                0.90277,                0.74276,                0.57462,                0.33541,                 0.8312,             0.00021672,             0.00021672,             0.00021672
                     33,                0.60409,                 0.3578,                0.83419,                0.86688,                0.89126,                0.90305,                0.74485,                0.55435,                0.32788,                0.82689,             0.00021545,             0.00021545,             0.00021545
                     34,                0.59827,                0.35335,                0.83165,                 0.8758,                0.87058,                0.90095,                0.73343,                0.53678,                0.33157,                0.82568,             0.00021418,             0.00021418,             0.00021418
                     35,                0.59321,                0.35095,                0.83401,                0.86674,                0.89555,                0.90298,                0.73356,                0.58434,                0.33828,                0.83712,             0.00021292,             0.00021292,             0.00021292
                     36,                0.58945,                0.35428,                0.82983,                0.87236,                0.89616,                 0.9038,                0.73924,                0.54142,                0.32693,                0.82514,             0.00021165,             0.00021165,             0.00021165
                     37,                0.59763,                0.35213,                0.82964,                0.87424,                0.87989,                 0.9015,                0.71661,                0.55966,                0.32295,                0.82796,             0.00021038,             0.00021038,             0.00021038
                     38,                0.58521,                0.34951,                0.82979,                0.88127,                0.89047,                0.90391,                0.73865,                0.53336,                0.31833,                0.82354,             0.00020911,             0.00020911,             0.00020911
                     39,                0.57331,                0.34094,                0.82789,                0.87087,                0.88328,                0.90325,                0.74602,                0.58585,                0.33153,                0.83785,             0.00020785,             0.00020785,             0.00020785
                     40,                0.59708,                0.35163,                0.83054,                0.87312,                0.88425,                0.90224,                0.75738,                 0.5447,                0.32466,                 0.8279,             0.00020658,             0.00020658,             0.00020658
                     41,                0.58386,                0.34355,                0.82721,                0.87484,                0.88129,                0.90221,                0.76218,                0.55335,                0.32256,                0.82689,             0.00020531,             0.00020531,             0.00020531
                     42,                 0.5855,                0.34967,                0.82782,                0.86928,                0.88849,                0.90285,                0.75781,                0.52685,                0.31897,                0.82159,             0.00020404,             0.00020404,             0.00020404
                     43,                0.58554,                0.34751,                0.82593,                0.88081,                0.88092,                0.90298,                0.75089,                0.57083,                0.32794,                0.83029,             0.00020278,             0.00020278,             0.00020278
                     44,                0.57033,                0.33838,                0.82724,                0.88453,                0.88764,                0.90266,                0.74099,                 0.5506,                0.31848,                0.82838,             0.00020151,             0.00020151,             0.00020151
                     45,                0.60229,                0.35409,                0.83332,                0.86893,                 0.8853,                0.90265,                0.74993,                0.56626,                0.32308,                0.83075,             0.00020024,             0.00020024,             0.00020024
                     46,                0.57449,                0.34139,                  0.827,                0.88062,                0.88482,                0.90294,                 0.7695,                 0.5267,                0.31225,                 0.8213,             0.00019898,             0.00019898,             0.00019898
                     47,                0.56434,                0.33745,                0.82351,                0.87558,                0.89711,                0.90394,                 0.7791,                0.50069,                0.30107,                 0.8172,             0.00019771,             0.00019771,             0.00019771
                     48,                0.56615,                0.33906,                  0.828,                0.88893,                0.87533,                0.90213,                0.74268,                0.51729,                0.31004,                0.82115,             0.00019644,             0.00019644,             0.00019644
                     49,                0.58303,                0.34469,                0.82831,                0.88828,                0.88069,                0.90315,                 0.7724,                0.50618,                0.30359,                0.81873,             0.00019517,             0.00019517,             0.00019517
                     50,                0.56298,                 0.3361,                  0.822,                0.87117,                0.89378,                0.90202,                0.76163,                0.51777,                0.30755,                0.81901,             0.00019391,             0.00019391,             0.00019391
                     51,                0.55155,                0.33279,                0.82294,                 0.8777,                0.87953,                0.90038,                0.74843,                 0.5547,                0.31834,                0.83032,             0.00019264,             0.00019264,             0.00019264
