                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2042,                0.42527,                 0.9642,                0.94467,                 0.9301,                0.96712,                0.56595,                 1.0833,                0.45793,                0.94046,               0.071092,              0.0025924,              0.0025924
                      2,                 1.3399,                0.52753,                0.97612,                0.83465,                0.74319,                0.79769,                0.43199,                 1.2031,                 0.9154,                0.95874,               0.041553,              0.0050533,              0.0050533
                      3,                 1.3798,                0.51864,                0.98677,                0.85775,                0.84825,                0.88877,                0.43286,                  1.278,                0.90792,                0.95828,                0.01184,                0.00734,                0.00734
                      4,                 1.4381,                0.53496,                0.99032,                0.97775,                0.85493,                0.91854,                0.46046,                 1.3597,                0.56423,                0.97042,              0.0074138,              0.0074138,              0.0074138
                      5,                 1.3605,                0.50724,                0.97374,                0.80788,                0.63813,                0.76392,                0.43708,                 1.3627,                 1.8304,                0.97163,              0.0071417,              0.0071417,              0.0071417
                      6,                 1.3233,                0.50429,                0.97755,                0.94725,                0.90843,                0.96354,                0.53308,                 1.2417,                0.50614,                0.95667,              0.0068697,              0.0068697,              0.0068697
                      7,                 1.3164,                0.46973,                0.97886,                0.93983,                0.92218,                0.95917,                0.55674,                 1.0206,                 0.5435,                0.94266,              0.0065976,              0.0065976,              0.0065976
                      8,                 1.2874,                0.47762,                0.97067,                0.92586,                0.88716,                0.93813,                0.47532,                 1.2702,                 0.6103,                0.95801,              0.0063255,              0.0063255,              0.0063255
                      9,                 1.2921,                0.45443,                0.97499,                0.93781,                 0.8802,                0.92621,                0.47946,                 1.3178,                0.52723,                0.96487,              0.0060535,              0.0060535,              0.0060535
                     10,                 1.2465,                0.43792,                0.96755,                0.95119,                0.90997,                 0.9682,                0.61085,                 1.0611,                 0.4227,                0.94564,              0.0057814,              0.0057814,              0.0057814
                     11,                 1.2108,                0.42646,                0.96679,                0.95338,                0.96109,                0.98206,                0.57129,                 1.0289,                0.41855,                0.94456,              0.0055094,              0.0055094,              0.0055094
                     12,                 1.2006,                0.41242,                0.96962,                0.96778,                0.93774,                0.97197,                0.59827,                0.92656,                0.39825,                0.93646,              0.0052373,              0.0052373,              0.0052373
                     13,                 1.2216,                0.40917,                0.96939,                0.97515,                0.91619,                0.97644,                0.57319,                 1.1244,                0.40641,                0.94579,              0.0049652,              0.0049652,              0.0049652
                     14,                 1.1948,                0.40971,                 0.9684,                0.96169,                0.94553,                0.97825,                0.60584,                0.93824,                0.37109,                0.93588,              0.0046932,              0.0046932,              0.0046932
                     15,                 1.1848,                0.39398,                0.97251,                0.98773,                0.94002,                0.98174,                0.62787,                0.99562,                0.36617,                0.94227,              0.0044211,              0.0044211,              0.0044211
                     16,                 1.1254,                 0.3986,                0.96407,                0.97938,                0.92421,                0.97935,                0.57903,                0.97713,                0.36804,                0.93632,               0.004149,               0.004149,               0.004149
                     17,                  1.138,                0.38725,                0.96864,                0.95307,                0.95331,                0.98095,                 0.6117,                 0.9339,                 0.3708,                0.93796,               0.003877,               0.003877,               0.003877
                     18,                  1.118,                0.37841,                0.96845,                0.97615,                0.92996,                0.97441,                0.56335,                 1.0944,                0.39505,                0.94105,              0.0036049,              0.0036049,              0.0036049
                     19,                 1.1222,                0.38377,                0.95286,                0.93708,                0.93774,                0.97227,                0.57417,                0.99833,                0.38731,                0.93725,              0.0033328,              0.0033328,              0.0033328
                     20,                 1.0907,                0.37039,                0.95994,                0.96084,                0.94553,                0.98682,                0.57615,                0.95983,                0.34475,                0.93953,              0.0030608,              0.0030608,              0.0030608
                     21,                  1.019,                0.35193,                0.96245,                0.96801,                0.94553,                0.98126,                0.59359,                 1.0289,                0.35979,                 0.9385,              0.0027887,              0.0027887,              0.0027887
                     22,                 1.0551,                0.34537,                0.96833,                0.98368,                0.93791,                 0.9827,                0.57416,                 1.0099,                0.37956,                0.93964,              0.0025166,              0.0025166,              0.0025166
                     23,                 1.0522,                0.34616,                0.96204,                0.97946,                0.96498,                0.98545,                0.64785,                0.87761,                0.34589,                0.92682,              0.0022446,              0.0022446,              0.0022446
                     24,                 1.0246,                0.34493,                0.95149,                0.98881,                0.95331,                0.99071,                0.61827,                0.94765,                0.34141,                0.93569,              0.0019725,              0.0019725,              0.0019725
                     25,                0.99679,                0.33743,                0.95257,                0.98388,                0.98054,                0.99231,                0.57692,                 1.0588,                0.32791,                0.93779,              0.0017004,              0.0017004,              0.0017004
                     26,                0.98456,                0.32106,                 0.9603,                0.97616,                0.96109,                0.98832,                0.62677,                0.96344,                0.32852,                0.93701,              0.0014284,              0.0014284,              0.0014284
                     27,                0.96655,                0.31999,                0.96022,                0.96859,                0.96006,                0.98372,                0.63783,                0.95848,                0.33228,                0.93528,              0.0011563,              0.0011563,              0.0011563
                     28,                0.95469,                0.31668,                0.95125,                0.96858,                0.95956,                0.98189,                0.65898,                0.83266,                0.32649,                0.92824,             0.00088426,             0.00088426,             0.00088426
                     29,                0.95246,                0.31357,                0.95496,                0.98599,                 0.9572,                0.98511,                0.67279,                0.83505,                0.31818,                 0.9291,             0.00061219,             0.00061219,             0.00061219
                     30,                0.93394,                0.30451,                0.94727,                0.98803,                0.96337,                0.98735,                0.64643,                0.85315,                0.32368,                0.92795,             0.00034013,             0.00034013,             0.00034013
