                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.4763,                 17.629,                0.79694,                0.14974,                0.79767,                0.70204,                0.35024,                 2.8316,                 2.2935,                0.74163,               0.071184,               0.002066,               0.002066
                      2,                 3.1016,                 1.1382,                0.76524,                0.75067,                0.64432,                0.69545,                0.31836,                 2.6063,                 3.8824,                 0.7564,               0.041773,              0.0040275,              0.0040275
                      3,                 2.9716,                 1.0314,                0.76845,                 0.7953,                0.63424,                0.68374,                0.20058,                 3.7574,                 1.9704,                0.79206,               0.012223,              0.0058506,              0.0058506
                      4,                 2.9269,                 1.0024,                0.76424,                0.83441,                0.75486,                0.80541,                0.29796,                 3.0318,                 4.3675,                0.75037,              0.0060282,              0.0060282,              0.0060282
                      5,                 2.6717,                0.93836,                0.74833,                0.80611,                 0.6537,                0.72897,                 0.2977,                 2.8219,                 3.3003,                 0.7275,              0.0058076,              0.0058076,              0.0058076
                      6,                  2.507,                0.86846,                0.74527,                 0.7906,                0.78988,                0.85404,                0.43511,                 2.3318,                 1.1256,                0.71797,               0.005587,               0.005587,               0.005587
                      7,                 2.5028,                0.87429,                  0.732,                 0.8845,                 0.7393,                0.85887,                0.39676,                 2.4625,                 1.0005,                0.72315,              0.0053664,              0.0053664,              0.0053664
                      8,                 2.5711,                0.90589,                0.74771,                0.94598,                0.80545,                0.90906,                0.51791,                 1.9914,                0.87538,                0.71244,              0.0051458,              0.0051458,              0.0051458
                      9,                 2.3108,                0.73118,                0.72907,                0.95932,                0.88716,                0.94546,                0.52375,                 1.9924,                0.68399,                0.71208,              0.0049252,              0.0049252,              0.0049252
                     10,                 2.3549,                0.77605,                0.72263,                0.96108,                0.86477,                 0.9422,                0.53983,                 1.9265,                 0.7339,                0.70531,              0.0047046,              0.0047046,              0.0047046
                     11,                 2.2868,                 0.7034,                0.73529,                0.94543,                0.86381,                0.93758,                0.48053,                 2.2625,                0.83346,                0.71312,               0.004484,               0.004484,               0.004484
                     12,                  2.371,                 0.7018,                0.73554,                0.95827,                0.85992,                0.94329,                0.55298,                 1.8199,                0.65966,                0.70483,              0.0042634,              0.0042634,              0.0042634
                     13,                  2.233,                0.68008,                 0.7231,                 0.9722,                 0.8716,                0.95624,                0.51434,                 2.1235,                 0.6669,                0.71375,              0.0040428,              0.0040428,              0.0040428
                     14,                 2.1983,                0.66129,                0.72567,                0.92853,                0.84436,                0.94113,                0.55805,                 1.8184,                0.69213,                0.70066,              0.0038222,              0.0038222,              0.0038222
                     15,                  2.164,                0.63998,                0.72715,                0.94735,                0.91018,                0.96143,                0.48958,                 2.3539,                0.67199,                0.71984,              0.0036016,              0.0036016,              0.0036016
                     16,                 2.1657,                0.63434,                0.72466,                0.97247,                0.89105,                 0.9491,                0.55801,                 1.7548,                  0.654,                0.70189,               0.003381,               0.003381,               0.003381
                     17,                 2.0863,                0.59076,                0.72862,                0.94295,                0.90042,                0.95057,                0.51725,                 2.0398,                0.65482,                0.70877,              0.0031604,              0.0031604,              0.0031604
                     18,                 2.1193,                0.62332,                0.72732,                0.94695,                0.90286,                0.95714,                0.58515,                 1.8868,                0.59876,                0.70603,              0.0029398,              0.0029398,              0.0029398
                     19,                 2.1664,                0.60837,                0.72929,                0.93185,                0.90452,                0.93864,                0.45846,                 2.0513,                0.67868,                0.70875,              0.0027192,              0.0027192,              0.0027192
                     20,                 2.1562,                0.60862,                0.72606,                0.96352,                0.89105,                0.94771,                0.49257,                 2.2192,                0.68302,                0.71364,              0.0024986,              0.0024986,              0.0024986
                     21,                 2.0606,                0.62672,                0.72659,                0.94667,                0.89799,                0.95228,                0.56515,                 1.8568,                0.64242,                0.70518,               0.002278,               0.002278,               0.002278
                     22,                 2.0097,                0.57382,                0.72027,                0.95773,                0.92996,                0.96065,                0.59484,                 1.7354,                0.57705,                0.69875,              0.0020574,              0.0020574,              0.0020574
                     23,                 1.9947,                0.58146,                0.71757,                0.96549,                0.92218,                0.96581,                0.60612,                 1.8028,                 0.5572,                0.70448,              0.0018368,              0.0018368,              0.0018368
                     24,                 1.9901,                0.57666,                0.72092,                0.96352,                0.92503,                0.96619,                0.56038,                 1.8043,                0.57043,                0.70375,              0.0016162,              0.0016162,              0.0016162
                     25,                 1.9225,                0.54537,                0.72267,                  0.973,                0.89883,                0.94575,                0.50873,                 2.1119,                0.59895,                0.70621,              0.0013956,              0.0013956,              0.0013956
                     26,                 1.8674,                0.52863,                0.71195,                0.96839,                0.91829,                0.96253,                0.56381,                 1.8349,                0.54383,                0.70144,               0.001175,               0.001175,               0.001175
                     27,                 1.9043,                0.52864,                0.72038,                0.97863,                0.89091,                0.95946,                0.58373,                 1.7752,                0.52874,                0.70122,             0.00095444,             0.00095444,             0.00095444
                     28,                 1.9125,                0.52002,                0.72209,                0.98418,                0.90272,                0.96655,                0.59648,                 1.6095,                 0.5399,                0.69611,             0.00073385,             0.00073385,             0.00073385
                     29,                 1.8835,                0.48186,                0.70948,                0.95698,                0.92218,                0.96285,                0.57537,                 1.6694,                0.53577,                0.69573,             0.00051325,             0.00051325,             0.00051325
                     30,                 1.7966,                0.48226,                0.70974,                0.96472,                0.92996,                0.96761,                0.64874,                 1.4929,                0.49591,                0.69205,             0.00029265,             0.00029265,             0.00029265
