                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.0751,                0.57037,                0.83785,                 0.8655,                0.32551,                0.51081,                0.29318,                 1.0704,                 3.0281,                0.83706,               0.066491,              0.0035502,              0.0035502
                      2,                 1.2603,                0.76429,                0.86021,                0.85312,                0.74579,                0.84616,                0.42412,                 1.2166,                 1.1218,                0.84103,               0.032215,              0.0069205,              0.0069205
                      3,                 1.2218,                0.71519,                  0.858,                0.38159,                0.07004,                0.10048,                0.05066,                0.92083,                  1.424,                0.65633,              0.0089472,              0.0089472,              0.0089472
                      4,                 1.2324,                0.76156,                0.86384,                0.77024,                0.41742,                0.52337,                0.20504,                 1.4114,                 1.2538,                0.75941,              0.0086308,              0.0086308,              0.0086308
                      5,                 1.1875,                   0.69,                0.86136,                0.93863,                0.79767,                0.89226,                0.43591,                 1.2116,                 0.8968,                0.84401,              0.0083144,              0.0083144,              0.0083144
                      6,                  1.162,                0.66487,                0.85644,                 0.9117,                0.80349,                0.86964,                0.41291,                 1.2134,                0.91008,                0.84273,               0.007998,               0.007998,               0.007998
                      7,                 1.1538,                 0.6521,                0.85563,                0.94509,                0.85214,                0.93054,                0.47276,                 1.2448,                 0.7527,                0.85365,              0.0076816,              0.0076816,              0.0076816
                      8,                 1.1667,                 0.6316,                0.86027,                0.93194,                0.89494,                0.94058,                0.44043,                 1.2181,                0.69606,                0.85034,              0.0073652,              0.0073652,              0.0073652
                      9,                 1.1632,                 0.6281,                0.85844,                0.96837,                0.91051,                0.95475,                0.53899,                 1.0043,                0.58641,                0.83515,              0.0070488,              0.0070488,              0.0070488
                     10,                 1.1658,                0.62918,                0.85315,                0.95225,                0.93112,                0.95888,                0.53064,                0.92609,                0.54752,                0.81983,              0.0067324,              0.0067324,              0.0067324
                     11,                 1.1377,                0.60681,                0.84708,                0.94364,                0.89883,                0.95597,                 0.4972,                 1.0488,                0.62287,                 0.8301,              0.0064159,              0.0064159,              0.0064159
                     12,                 1.0724,                0.56583,                0.84265,                0.97875,                0.89595,                0.96704,                  0.483,                 1.1885,                0.62505,                0.84229,              0.0060995,              0.0060995,              0.0060995
                     13,                  1.112,                0.54988,                0.85425,                0.93327,                0.82101,                0.91894,                0.40758,                 1.3512,                0.93708,                0.85572,              0.0057831,              0.0057831,              0.0057831
                     14,                 1.0576,                0.54463,                0.84234,                0.95261,                0.90661,                0.97352,                0.57869,                0.92867,                0.61506,                0.82029,              0.0054667,              0.0054667,              0.0054667
                     15,                 1.0677,                0.55029,                0.84812,                0.95955,                0.92312,                0.96053,                 0.5186,                0.98141,                0.58485,                0.82286,              0.0051503,              0.0051503,              0.0051503
                     16,                 1.0227,                0.52406,                 0.8403,                 0.9792,                0.91586,                0.98028,                0.55218,                0.93862,                0.51594,                0.82247,              0.0048339,              0.0048339,              0.0048339
                     17,                 1.0463,                0.53133,                0.83796,                0.93092,                0.89105,                0.92418,                0.41561,                 1.2631,                0.64125,                0.84251,              0.0045175,              0.0045175,              0.0045175
                     18,                 1.0122,                0.52277,                0.83957,                0.96466,                0.95582,                0.98224,                0.63071,                0.75861,                0.49019,                0.81557,              0.0042011,              0.0042011,              0.0042011
                     19,                 1.0009,                0.49137,                0.84286,                0.98002,                0.95439,                0.98119,                0.54164,                0.99232,                0.55404,                0.82629,              0.0038847,              0.0038847,              0.0038847
                     20,                 1.0056,                0.48682,                0.83942,                0.97357,                 0.9572,                0.98187,                0.61993,                0.77007,                0.46783,                0.81354,              0.0035683,              0.0035683,              0.0035683
                     21,                0.93011,                0.50393,                0.83637,                0.94592,                0.95281,                  0.978,                0.59024,                0.82888,                0.47638,                0.81211,              0.0032519,              0.0032519,              0.0032519
                     22,                0.94154,                0.48803,                0.83574,                0.96449,                0.95115,                0.97938,                0.59865,                0.81958,                0.49922,                0.81211,              0.0029355,              0.0029355,              0.0029355
                     23,                0.95211,                0.49138,                0.84234,                0.96214,                0.92607,                0.97544,                0.56902,                0.87632,                0.51993,                0.81707,              0.0026191,              0.0026191,              0.0026191
                     24,                0.89095,                0.48049,                0.83142,                0.97261,                0.96707,                0.98457,                0.56365,                0.95677,                0.47891,                0.82166,              0.0023027,              0.0023027,              0.0023027
                     25,                0.87362,                0.44605,                 0.8287,                0.97523,                0.96887,                0.98577,                0.66974,                0.71868,                0.42948,                0.80878,              0.0019863,              0.0019863,              0.0019863
                     26,                   0.87,                0.42467,                0.83605,                0.95738,                0.96151,                0.98079,                0.56909,                0.89668,                0.50748,                0.81841,              0.0016699,              0.0016699,              0.0016699
                     27,                0.85942,                0.44838,                0.82719,                0.96473,                0.97276,                0.98584,                0.62026,                0.80175,                0.45588,                0.81201,              0.0013535,              0.0013535,              0.0013535
                     28,                0.86433,                0.43774,                0.82535,                  0.973,                0.98148,                0.98943,                0.63981,                0.76612,                0.42822,                0.81271,              0.0010371,              0.0010371,              0.0010371
                     29,                0.85138,                0.42186,                0.82727,                0.96517,                0.97031,                0.98616,                0.63905,                0.75177,                0.42098,                0.80874,             0.00072066,             0.00072066,             0.00072066
                     30,                0.81879,                0.42711,                0.82585,                0.96641,                0.96887,                0.98626,                0.68596,                0.69456,                0.38997,                0.80771,             0.00040425,             0.00040425,             0.00040425
