                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2703,                0.59367,                0.77125,                0.91201,                0.88733,                0.94268,                0.52974,                 1.1617,                0.64566,                0.74897,               0.073628,              0.0029302,              0.0029302
                      2,                 1.3881,                0.74626,                0.77263,                0.88539,                 0.8116,                  0.884,                0.40344,                 1.4507,                0.81796,                 0.7629,               0.046642,               0.005712,               0.005712
                      3,                 1.4079,                0.72516,                0.77587,                0.88419,                0.78599,                0.87707,                0.45958,                 1.2938,                0.85686,                0.75911,                0.01946,              0.0082974,              0.0082974
                      4,                 1.4453,                0.71767,                0.78892,                0.88218,                0.72374,                0.83184,                0.39679,                 1.4444,                0.97999,                   0.77,                0.00901,                0.00901,                0.00901
                      5,                 1.4572,                0.78907,                0.78432,                  0.887,                0.82469,                0.88969,                0.41846,                 1.3455,                  1.043,                0.76618,                0.00868,                0.00868,                0.00868
                      6,                 1.5006,                0.72894,                0.79565,                0.92755,                0.84825,                0.92645,                0.43946,                 1.3052,                0.79986,                0.76105,                0.00835,                0.00835,                0.00835
                      7,                 1.3524,                0.63391,                0.78102,                0.91303,                0.89863,                0.92373,                0.51782,                 1.1505,                0.81582,                0.75341,                0.00802,                0.00802,                0.00802
                      8,                 1.3255,                0.68149,                0.77863,                0.69604,                0.49805,                0.50178,                0.15533,                 2.1453,                 1.7432,                 0.8208,                0.00769,                0.00769,                0.00769
                      9,                 1.3545,                0.66383,                 0.7814,                0.93944,                0.90542,                0.94771,                0.55327,                 1.1354,                 0.6554,                0.74847,                0.00736,                0.00736,                0.00736
                     10,                 1.3577,                0.64189,                0.78249,                0.95639,                0.93874,                0.97236,                0.53261,                 1.1239,                 0.5461,                 0.7545,                0.00703,                0.00703,                0.00703
                     11,                 1.2852,                0.59533,                0.77456,                0.91841,                 0.6965,                0.83284,                0.48591,                 1.2305,                0.99016,                 0.7527,                 0.0067,                 0.0067,                 0.0067
                     12,                 1.2414,                0.55661,                0.77117,                0.93858,                0.89494,                0.95193,                0.51176,                 1.1863,                0.69446,                  0.757,                0.00637,                0.00637,                0.00637
                     13,                 1.2371,                0.56169,                0.77518,                0.96459,                0.93774,                0.97395,                0.46418,                 1.2941,                0.57116,                0.75628,                0.00604,                0.00604,                0.00604
                     14,                 1.2354,                0.56228,                0.76898,                0.94069,                0.92574,                0.96996,                0.57568,                 1.1513,                 0.5798,                0.75163,                0.00571,                0.00571,                0.00571
                     15,                 1.2331,                0.55274,                0.77232,                0.97552,                0.93385,                0.97446,                0.60558,                0.97751,                0.47872,                0.74398,                0.00538,                0.00538,                0.00538
                     16,                 1.1803,                0.52534,                0.77428,                0.97507,                0.91331,                0.96487,                0.58606,                 1.0015,                 0.5385,                0.74203,                0.00505,                0.00505,                0.00505
                     17,                 1.1773,                0.52049,                0.76931,                0.97368,                0.93385,                0.97323,                0.58892,                 1.0324,                0.51478,                0.74334,                0.00472,                0.00472,                0.00472
                     18,                 1.1353,                0.51594,                0.76089,                0.96433,                0.91829,                0.96622,                 0.5907,                0.99549,                0.53972,                0.73942,                0.00439,                0.00439,                0.00439
                     19,                 1.1144,                0.50151,                0.76573,                0.97991,                0.94904,                0.98402,                0.62615,                0.92242,                0.45339,                0.73912,                0.00406,                0.00406,                0.00406
                     20,                 1.1113,                0.48721,                0.76326,                0.98637,                0.94163,                0.98512,                 0.5895,                0.98031,                0.48998,                 0.7437,                0.00373,                0.00373,                0.00373
                     21,                 1.0883,                0.50303,                0.76125,                 0.9711,                0.94163,                0.97251,                0.58271,                 1.0326,                0.48156,                0.74139,                 0.0034,                 0.0034,                 0.0034
                     22,                 1.0853,                0.48452,                 0.7662,                0.95095,                0.91829,                0.95948,                0.56307,                 1.0208,                0.51068,                0.74545,                0.00307,                0.00307,                0.00307
                     23,                 1.0702,                 0.4825,                0.76273,                0.97215,                 0.9506,                0.98141,                0.63777,                0.96313,                0.44937,                 0.7417,                0.00274,                0.00274,                0.00274
                     24,                 1.0365,                0.48323,                0.76161,                0.97361,                0.94553,                0.98466,                0.62621,                0.94434,                0.44125,                0.73738,                0.00241,                0.00241,                0.00241
                     25,                 1.0464,                0.47377,                0.75948,                0.97859,                0.95331,                0.98521,                0.60326,                0.94427,                 0.4463,                0.73745,                0.00208,                0.00208,                0.00208
                     26,                  1.004,                0.44205,                0.76291,                0.98378,                0.94942,                0.98639,                0.64325,                0.92492,                0.40765,                0.73661,                0.00175,                0.00175,                0.00175
                     27,                 1.0018,                0.44748,                0.75302,                0.97528,                0.95331,                 0.9841,                0.64463,                0.87134,                0.42569,                0.73612,                0.00142,                0.00142,                0.00142
                     28,                0.98189,                0.44259,                0.75184,                0.97252,                 0.9639,                0.98802,                0.65319,                0.83521,                0.42491,                0.73553,                0.00109,                0.00109,                0.00109
                     29,                 0.9934,                0.41964,                0.75493,                0.98014,                0.95997,                0.99033,                0.66621,                0.85154,                0.40745,                0.73363,                0.00076,                0.00076,                0.00076
                     30,                0.93105,                0.41422,                0.75564,                0.98399,                0.95683,                0.98851,                0.66973,                0.87034,                0.39825,                 0.7351,                0.00043,                0.00043,                0.00043
