                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4751,                 16.018,                0.82951,                0.35729,                0.67704,                0.60238,                0.23892,                 2.3144,                 2.7461,                0.81444,               0.076389,              0.0021034,              0.0021034
                      2,                 2.1915,                 1.0339,                0.80121,                 0.8177,                0.62257,                0.72952,                0.27936,                 2.2189,                 2.2908,                0.79352,               0.052264,              0.0041007,              0.0041007
                      3,                 2.0416,                 0.9242,                0.79388,                0.46237,                0.61089,                0.59229,                0.27546,                 1.9806,                 11.422,                0.77748,               0.027998,              0.0059573,              0.0059573
                      4,                 2.1001,                0.91789,                0.80364,                0.67416,                0.47498,                0.55081,                 0.2775,                 1.7745,                 1.6443,                 0.7621,              0.0073723,              0.0073723,              0.0073723
                      5,                 1.9746,                0.87326,                0.78261,                0.87191,                0.79458,                0.86603,                0.42333,                 1.7131,                 2.1471,                0.75703,              0.0071031,              0.0071031,              0.0071031
                      6,                  1.872,                0.84744,                0.78389,                0.92665,                0.81712,                0.90099,                0.46174,                 1.8812,                 2.3893,                0.76757,              0.0068339,              0.0068339,              0.0068339
                      7,                 1.8296,                 0.7786,                0.78665,                0.91721,                0.81905,                0.89363,                0.40834,                 1.9924,                0.85532,                0.77228,              0.0065647,              0.0065647,              0.0065647
                      8,                 1.8816,                0.76147,                0.78538,                  0.891,                 0.8249,                  0.892,                0.49115,                 1.5083,                0.81197,                0.75066,              0.0062955,              0.0062955,              0.0062955
                      9,                 1.8249,                0.74449,                0.78159,                0.93066,                0.88777,                0.94832,                0.48837,                 1.5724,                0.64832,                0.74891,              0.0060263,              0.0060263,              0.0060263
                     10,                 1.7936,                0.68479,                0.78034,                 0.9149,                 0.8366,                0.90742,                0.40254,                 1.8092,                0.72596,                 0.7664,               0.005757,               0.005757,               0.005757
                     11,                 1.6918,                0.66058,                0.77588,                0.93244,                0.85924,                0.92429,                0.49459,                 1.4385,                0.71152,                0.75085,              0.0054878,              0.0054878,              0.0054878
                     12,                 1.6231,                0.64822,                 0.7673,                0.92749,                0.89589,                0.93017,                 0.4834,                 1.5536,                0.82434,                0.74471,              0.0052186,              0.0052186,              0.0052186
                     13,                 1.6537,                0.66926,                0.76753,                0.94974,                0.90272,                 0.9705,                0.56761,                 1.3925,                0.59115,                0.73827,              0.0049494,              0.0049494,              0.0049494
                     14,                 1.6545,                0.62901,                0.77109,                0.94825,                 0.8716,                0.93501,                0.41628,                 1.7257,                0.72125,                0.75785,              0.0046802,              0.0046802,              0.0046802
                     15,                 1.5984,                 0.6034,                0.76985,                0.97431,                0.90661,                0.95919,                0.51287,                 1.4178,                0.75026,                0.75117,               0.004411,               0.004411,               0.004411
                     16,                 1.5689,                0.59076,                0.76348,                0.97326,                0.90272,                0.96021,                0.55809,                 1.3192,                0.55154,                  0.744,              0.0041417,              0.0041417,              0.0041417
                     17,                 1.6419,                0.58685,                 0.7692,                0.95279,                0.91829,                0.96132,                0.52227,                 1.5079,                0.56231,                0.74386,              0.0038725,              0.0038725,              0.0038725
                     18,                  1.588,                0.57167,                0.76823,                0.94736,                0.92218,                0.96584,                0.51086,                 1.5196,                0.57638,                0.75387,              0.0036033,              0.0036033,              0.0036033
                     19,                 1.5893,                0.56667,                0.75717,                0.97521,                0.90661,                0.97495,                0.61894,                 1.1652,                0.52031,                0.73715,              0.0033341,              0.0033341,              0.0033341
                     20,                 1.5221,                0.51228,                0.75806,                0.96303,                0.92996,                0.96822,                0.55416,                 1.3876,                0.54488,                0.74077,              0.0030649,              0.0030649,              0.0030649
                     21,                 1.4626,                0.52471,                0.75701,                 0.9548,                0.92218,                0.96248,                0.50799,                 1.5214,                0.61505,                 0.7465,              0.0027957,              0.0027957,              0.0027957
                     22,                 1.4538,                0.50039,                0.76975,                0.97955,                0.93201,                0.97686,                0.57001,                 1.3386,                0.55445,                0.73953,              0.0025264,              0.0025264,              0.0025264
                     23,                 1.4778,                0.51792,                0.76964,                0.97943,                0.92996,                0.98067,                0.58889,                  1.288,                0.52945,                0.74085,              0.0022572,              0.0022572,              0.0022572
                     24,                 1.4515,                0.53363,                 0.7519,                0.95785,                0.92996,                0.96181,                 0.4689,                 1.5466,                0.57026,                0.74754,               0.001988,               0.001988,               0.001988
                     25,                 1.4245,                0.50076,                0.75919,                0.95751,                0.92607,                 0.9735,                0.49319,                 1.5471,                0.55882,                0.74161,              0.0017188,              0.0017188,              0.0017188
                     26,                 1.4073,                 0.4995,                0.75118,                0.97177,                0.93767,                0.98154,                0.51326,                 1.4278,                0.52901,                0.74061,              0.0014496,              0.0014496,              0.0014496
                     27,                 1.3924,                0.48301,                0.75907,                0.96762,                 0.9303,                0.97934,                0.61717,                 1.1878,                0.47443,                0.73112,              0.0011803,              0.0011803,              0.0011803
                     28,                 1.3673,                0.47319,                0.75517,                0.96426,                0.94469,                0.97486,                0.63875,                 1.1166,                0.46612,                0.72923,             0.00091113,             0.00091113,             0.00091113
                     29,                 1.3181,                0.45091,                0.74854,                0.97193,                0.94304,                0.97974,                0.60403,                 1.1727,                0.45232,                0.72992,             0.00064191,             0.00064191,             0.00064191
                     30,                 1.3049,                0.44732,                0.74895,                0.98249,                0.94163,                0.97635,                0.56642,                 1.2449,                0.45945,                0.73184,             0.00037269,             0.00037269,             0.00037269
