                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3825,                0.63781,                0.69783,                0.85347,                0.72374,                0.84597,                0.40668,                 1.3702,                0.98492,                0.67517,               0.070469,              0.0032813,              0.0032813
                      2,                 1.5316,                0.70667,                0.71364,                0.88867,                0.80156,                 0.8431,                0.45612,                 1.3485,                0.82997,                0.69517,               0.040251,              0.0063964,              0.0063964
                      3,                 1.4641,                0.71994,                0.70928,                0.86522,                0.39968,                 0.6079,                0.35449,                 1.5094,                 1.9026,                0.77968,              0.0098125,              0.0092917,              0.0092917
                      4,                 1.4438,                0.72082,                0.70733,                0.75362,                 0.6189,                0.67025,                0.19635,                 2.0328,                  1.125,                0.73039,              0.0090105,              0.0090105,              0.0090105
                      5,                 1.4686,                0.69245,                0.70639,                0.87729,                0.83454,                0.88921,                0.47873,                 1.1832,                0.88223,                0.67474,              0.0086807,              0.0086807,              0.0086807
                      6,                 1.5086,                0.68702,                0.70731,                0.95663,                0.85836,                0.92383,                0.52242,                 1.2284,                0.64546,                0.68187,              0.0083509,              0.0083509,              0.0083509
                      7,                 1.4303,                0.62834,                 0.7061,                0.94761,                0.85992,                0.93197,                0.54933,                 1.0951,                0.58542,                0.67587,               0.008021,               0.008021,               0.008021
                      8,                 1.4106,                 0.6213,                0.70177,                0.95705,                0.86701,                0.94685,                0.49217,                 1.3052,                 0.6098,                0.67928,              0.0076912,              0.0076912,              0.0076912
                      9,                 1.3913,                0.60987,                0.70212,                0.92336,                0.85214,                0.89947,                0.45243,                 1.2777,                0.84136,                0.68944,              0.0073614,              0.0073614,              0.0073614
                     10,                 1.3317,                 0.5932,                0.69501,                0.97399,                0.89494,                0.95938,                0.52602,                 1.2092,                0.57498,                0.67707,              0.0070316,              0.0070316,              0.0070316
                     11,                 1.3038,                0.58327,                0.69135,                0.95569,                0.92312,                0.95681,                0.56877,                 1.1297,                0.51926,                0.67219,              0.0067017,              0.0067017,              0.0067017
                     12,                 1.2945,                 0.5705,                0.69578,                0.93758,                0.88327,                0.94012,                0.49608,                 1.1535,                0.62531,                0.67248,              0.0063719,              0.0063719,              0.0063719
                     13,                 1.2664,                0.54857,                0.69577,                0.95892,                0.90824,                0.96866,                0.54984,                 1.0566,                 0.5129,                0.66999,              0.0060421,              0.0060421,              0.0060421
                     14,                  1.284,                0.54922,                0.69832,                0.92509,                0.89883,                0.94162,                0.49712,                 1.2451,                0.55435,                0.67706,              0.0057123,              0.0057123,              0.0057123
                     15,                 1.3001,                0.53247,                0.69417,                0.95943,                0.94553,                0.95599,                0.59813,                0.99157,                0.48471,                0.66587,              0.0053824,              0.0053824,              0.0053824
                     16,                 1.2208,                0.51422,                0.68884,                0.93771,                0.94942,                0.96572,                0.53742,                 1.1409,                0.51006,                0.66925,              0.0050526,              0.0050526,              0.0050526
                     17,                 1.2306,                0.50467,                0.68847,                0.96756,                0.92996,                0.97278,                0.60577,                 1.0446,                 0.4872,                0.66348,              0.0047228,              0.0047228,              0.0047228
                     18,                 1.2336,                 0.5106,                0.69266,                0.96083,                0.93774,                0.97326,                 0.6105,                 1.0219,                0.44999,                0.66805,              0.0043929,              0.0043929,              0.0043929
                     19,                 1.1843,                0.50369,                0.68513,                0.94451,                0.94942,                 0.9772,                0.54617,                 1.1716,                0.47259,                0.67207,              0.0040631,              0.0040631,              0.0040631
                     20,                   1.17,                0.48478,                0.68817,                0.95543,                0.92218,                0.96928,                0.61029,                0.95885,                0.47146,                0.66484,              0.0037333,              0.0037333,              0.0037333
                     21,                  1.112,                 0.5033,                0.68429,                 0.9606,                0.93385,                0.97583,                0.56811,                 1.1097,                0.51993,                0.66837,              0.0034035,              0.0034035,              0.0034035
                     22,                 1.1579,                0.48026,                0.69112,                0.98916,                0.90272,                0.97771,                 0.6049,                 1.0305,                 0.4523,                0.66687,              0.0030736,              0.0030736,              0.0030736
                     23,                 1.1481,                0.46894,                0.68806,                0.96021,                0.96498,                 0.9791,                 0.6392,                0.96024,                 0.4472,                0.66376,              0.0027438,              0.0027438,              0.0027438
                     24,                 1.1024,                0.46231,                0.68416,                0.95693,                0.95331,                0.97198,                0.56612,                 1.1122,                 0.5022,                0.66657,               0.002414,               0.002414,               0.002414
                     25,                 1.0784,                0.46026,                0.67339,                0.95993,                0.93385,                0.96777,                0.52513,                 1.2197,                0.51558,                0.67562,              0.0020842,              0.0020842,              0.0020842
                     26,                 1.0543,                0.45216,                0.68967,                0.96693,                0.94553,                 0.9709,                0.57775,                 1.0341,                0.48441,                0.66903,              0.0017543,              0.0017543,              0.0017543
                     27,                 1.0936,                0.44456,                0.68491,                0.95176,                0.96109,                 0.9828,                0.62931,                0.93188,                0.43726,                0.66225,              0.0014245,              0.0014245,              0.0014245
                     28,                 1.0291,                0.42325,                 0.6754,                0.96808,                0.94407,                0.98151,                0.61277,                0.95984,                0.41358,                0.66077,              0.0010947,              0.0010947,              0.0010947
                     29,                 1.0216,                0.40811,                0.68354,                0.97961,                0.94163,                 0.9819,                0.62999,                 0.8779,                0.39865,                0.65956,             0.00076485,             0.00076485,             0.00076485
                     30,                 1.0024,                0.39474,                0.69365,                0.97177,                0.94163,                0.98025,                 0.6358,                0.88296,                0.38687,                0.66059,             0.00043503,             0.00043503,             0.00043503
