                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3138,                 18.792,                 0.8654,                0.73801,                0.39461,                0.49143,                0.12736,                 2.7799,                 2.3437,                0.92513,               0.070156,              0.0026304,              0.0026304
                      2,                 2.1239,                 1.3299,                0.83767,                0.79298,                0.68559,                 0.7639,                0.36548,                 1.7997,                 1.3029,                0.78793,               0.039664,              0.0051276,              0.0051276
                      3,                 1.9272,                 1.1917,                 0.8268,                0.68262,                0.50213,                0.56864,                 0.2498,                 1.8953,                 1.7826,                0.82972,              0.0089948,              0.0074484,              0.0074484
                      4,                 1.9638,                 1.1073,                0.82195,                0.81738,                0.66179,                0.73034,                0.26918,                 1.9873,                 1.2014,                0.80383,              0.0072981,              0.0072981,              0.0072981
                      5,                  1.834,                 1.0508,                0.81074,                0.87687,                0.74817,                0.83937,                0.37342,                 1.6372,                 2.5498,                0.77962,              0.0070308,              0.0070308,              0.0070308
                      6,                 1.7353,                0.94433,                0.81022,                  0.858,                0.77821,                0.84508,                0.39115,                 1.7328,                 1.6153,                0.79327,              0.0067635,              0.0067635,              0.0067635
                      7,                 1.6985,                0.88562,                0.81018,                0.85397,                0.88743,                0.92556,                0.48949,                 1.4351,                0.91965,                0.77292,              0.0064962,              0.0064962,              0.0064962
                      8,                  1.702,                0.86652,                0.80478,                0.81007,                0.73541,                0.76251,                0.21759,                 2.3056,                 1.0859,                 0.8275,              0.0062289,              0.0062289,              0.0062289
                      9,                 1.6393,                0.82889,                0.80966,                0.94423,                0.79049,                0.89258,                0.48355,                 1.4242,                0.96187,                0.77567,              0.0059616,              0.0059616,              0.0059616
                     10,                 1.6729,                0.83268,                0.79858,                0.94483,                0.86626,                  0.924,                0.48029,                 1.5643,                0.82204,                0.77713,              0.0056943,              0.0056943,              0.0056943
                     11,                  1.579,                0.75054,                0.79201,                0.94049,                0.79377,                0.89307,                0.47841,                 1.3763,                0.84515,                0.76533,              0.0054269,              0.0054269,              0.0054269
                     12,                 1.5251,                0.71386,                0.79445,                0.96029,                0.84675,                0.95048,                0.49352,                  1.376,                0.67014,                0.76419,              0.0051596,              0.0051596,              0.0051596
                     13,                 1.5786,                0.74086,                0.79355,                0.90344,                0.84047,                0.92187,                0.45008,                 1.5679,                0.78479,                0.77576,              0.0048923,              0.0048923,              0.0048923
                     14,                 1.4885,                 0.7146,                0.78768,                0.93521,                0.84249,                0.92955,                0.46522,                 1.3881,                0.72839,                0.76481,               0.004625,               0.004625,               0.004625
                     15,                 1.5094,                 0.6944,                0.79026,                0.97477,                0.90198,                0.97267,                0.49256,                 1.4332,                0.67269,                0.76897,              0.0043577,              0.0043577,              0.0043577
                     16,                 1.4947,                0.65213,                0.78902,                0.94836,                 0.8677,                0.94359,                0.52305,                 1.4203,                0.66272,                0.76606,              0.0040904,              0.0040904,              0.0040904
                     17,                 1.4733,                0.66448,                0.78785,                0.94786,                 0.8677,                0.92979,                0.53301,                 1.2623,                0.78671,                 0.7622,              0.0038231,              0.0038231,              0.0038231
                     18,                  1.447,                0.66899,                0.79113,                0.93387,                0.89494,                0.95778,                0.54845,                 1.1589,                0.63185,                0.75381,              0.0035558,              0.0035558,              0.0035558
                     19,                 1.4062,                0.63669,                0.78108,                0.93112,                0.85992,                 0.9306,                0.39336,                 1.7275,                 0.7444,                0.78048,              0.0032885,              0.0032885,              0.0032885
                     20,                 1.3639,                0.59983,                0.78454,                 0.9435,                0.92607,                0.96714,                0.55012,                 1.1734,                0.55156,                0.74996,              0.0030212,              0.0030212,              0.0030212
                     21,                 1.2937,                0.60549,                0.78225,                0.89981,                0.85992,                0.91652,                0.48709,                 1.3387,                0.77519,                0.75679,              0.0027539,              0.0027539,              0.0027539
                     22,                 1.3336,                0.59387,                0.78643,                0.95085,                0.90338,                0.94424,                0.51606,                  1.278,                0.65791,                0.75635,              0.0024866,              0.0024866,              0.0024866
                     23,                 1.3013,                0.59971,                0.77833,                0.96591,                0.88207,                0.94648,                0.49037,                 1.3443,                0.61242,                0.76058,              0.0022193,              0.0022193,              0.0022193
                     24,                 1.3092,                0.58806,                0.78116,                0.94064,                0.92494,                0.96276,                0.58054,                 1.0964,                0.54411,                0.75021,               0.001952,               0.001952,               0.001952
                     25,                 1.2578,                 0.5551,                0.78094,                0.95912,                0.94163,                0.98012,                0.58609,                 1.1816,                0.54966,                0.75345,              0.0016847,              0.0016847,              0.0016847
                     26,                 1.2647,                0.54889,                0.78282,                0.94204,                0.94862,                0.97074,                0.57475,                  1.139,                0.57519,                0.75018,              0.0014174,              0.0014174,              0.0014174
                     27,                 1.2585,                0.54116,                0.77527,                0.95856,                0.90008,                0.95701,                0.52628,                 1.2595,                0.60229,                 0.7549,              0.0011501,              0.0011501,              0.0011501
                     28,                  1.196,                0.51209,                0.77782,                0.97791,                0.90272,                0.96976,                0.60104,                 1.1054,                 0.5186,                 0.7492,             0.00088275,             0.00088275,             0.00088275
                     29,                 1.2083,                0.52365,                0.76897,                0.96018,                0.93836,                0.97704,                0.60643,                 1.0581,                0.51982,                0.74555,             0.00061545,             0.00061545,             0.00061545
                     30,                 1.1829,                0.51233,                0.78084,                0.97571,                0.92607,                0.97731,                0.59227,                 1.1005,                0.49537,                0.75099,             0.00034814,             0.00034814,             0.00034814
