                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4858,                 12.281,                0.92985,                0.96547,                  0.393,                 0.6686,                0.33602,                 2.1754,                 1.5635,                 0.8808,               0.064588,              0.0023125,              0.0023125
                      2,                 2.2175,                0.82344,                0.89633,                  0.175,                0.41245,                0.22885,                0.07172,                 2.5589,                 20.933,                0.90473,                0.02846,               0.004508,               0.004508
                      3,                  2.132,                 0.7306,                0.89154,                0.64245,                0.77432,                0.74932,                0.31586,                 2.1373,                 7.9779,                0.86374,              0.0057257,              0.0057257,              0.0057257
                      4,                 2.0318,                0.65936,                0.88108,                0.71089,                0.55253,                0.60725,                0.23874,                 2.4487,                  1.207,                0.89505,              0.0055235,              0.0055235,              0.0055235
                      5,                 1.9239,                0.59594,                0.88702,                 0.8662,                0.68014,                 0.7847,                0.33815,                  1.923,                 2.8491,                0.85854,              0.0053214,              0.0053214,              0.0053214
                      6,                 1.8781,                0.60016,                0.87088,                0.89896,                0.76166,                 0.8585,                0.44511,                 1.6696,                 1.6297,                0.84941,              0.0051192,              0.0051192,              0.0051192
                      7,                 1.8147,                0.58312,                0.86929,                0.91001,                0.86381,                0.92442,                0.48087,                 1.6766,                0.65782,                0.84107,              0.0049171,              0.0049171,              0.0049171
                      8,                 1.8552,                0.54672,                0.87022,                 0.9331,                 0.8716,                0.92318,                0.51161,                 1.5847,                0.60278,                0.84086,              0.0047149,              0.0047149,              0.0047149
                      9,                 1.8257,                0.52018,                0.87432,                0.90481,                0.85071,                0.92328,                0.48578,                 1.6389,                0.57176,                0.84443,              0.0045128,              0.0045128,              0.0045128
                     10,                 1.7578,                0.51841,                0.86601,                0.96939,                0.86245,                0.93709,                0.52627,                 1.5336,                0.59624,                  0.833,              0.0043106,              0.0043106,              0.0043106
                     11,                 1.7019,                0.48884,                0.87185,                0.97332,                0.85171,                 0.9235,                0.52468,                 1.4493,                 0.4727,                0.83999,              0.0041085,              0.0041085,              0.0041085
                     12,                  1.707,                0.47622,                0.86492,                0.91972,                0.87549,                0.92953,                0.47618,                 1.6708,                0.48089,                0.84332,              0.0039063,              0.0039063,              0.0039063
                     13,                 1.7137,                0.48704,                0.85441,                0.95662,                0.90661,                0.95568,                0.54482,                 1.4268,                 0.4784,                 0.8285,              0.0037042,              0.0037042,              0.0037042
                     14,                 1.6771,                0.48325,                0.85908,                0.96561,                0.89883,                0.95394,                0.57687,                  1.398,                0.43095,                0.83029,               0.003502,               0.003502,               0.003502
                     15,                  1.678,                0.45464,                0.85044,                0.96297,                0.91051,                0.96076,                0.52263,                 1.4711,                0.44121,                0.83011,              0.0032999,              0.0032999,              0.0032999
                     16,                 1.6591,                0.44839,                0.85463,                0.95972,                0.93385,                0.96044,                0.49063,                 1.7082,                0.45884,                0.84545,              0.0030977,              0.0030977,              0.0030977
                     17,                 1.6772,                0.45919,                0.86387,                 0.9519,                0.92411,                0.96169,                0.55997,                 1.4074,                0.41169,                0.83425,              0.0028956,              0.0028956,              0.0028956
                     18,                 1.5913,                 0.4329,                0.85291,                0.96669,                0.90343,                0.95476,                0.53375,                 1.4267,                0.41143,                0.83107,              0.0026934,              0.0026934,              0.0026934
                     19,                 1.6719,                 0.4407,                0.84931,                0.94899,                0.91829,                0.96046,                 0.5862,                 1.3751,                0.40587,                 0.8213,              0.0024913,              0.0024913,              0.0024913
                     20,                 1.5642,                0.41692,                0.84995,                0.98392,                0.87549,                0.97041,                0.55221,                 1.4411,                0.38486,                 0.8313,              0.0022891,              0.0022891,              0.0022891
                     21,                 1.4983,                0.39586,                0.85179,                0.97168,                0.89883,                0.95222,                0.54048,                 1.4399,                0.41272,                0.82794,               0.002087,               0.002087,               0.002087
                     22,                 1.5073,                0.38667,                 0.8463,                0.98327,                0.91051,                0.96553,                0.57733,                 1.2432,                0.37402,                0.82516,              0.0018848,              0.0018848,              0.0018848
                     23,                 1.5489,                0.40238,                0.85002,                0.96368,                0.92919,                0.97231,                0.54329,                 1.2808,                0.40694,                 0.8223,              0.0016827,              0.0016827,              0.0016827
                     24,                 1.4996,                0.40682,                0.84444,                 0.9499,                0.92996,                0.97466,                0.57996,                 1.3147,                 0.3929,                0.81914,              0.0014805,              0.0014805,              0.0014805
                     25,                 1.4284,                0.37247,                0.84833,                0.97018,                0.94163,                0.97532,                0.52588,                 1.6139,                0.41263,                0.83512,              0.0012784,              0.0012784,              0.0012784
                     26,                 1.4413,                0.37712,                0.83333,                 0.9599,                0.93138,                0.97525,                0.56491,                  1.376,                0.37652,                0.82507,              0.0010762,              0.0010762,              0.0010762
                     27,                 1.4148,                0.36558,                0.84236,                0.97315,                0.92607,                0.97505,                0.63936,                 1.1441,                0.34316,                 0.8177,             0.00087407,             0.00087407,             0.00087407
                     28,                 1.4097,                0.35651,                0.84432,                0.95641,                0.92996,                0.98151,                0.63244,                 1.1475,                0.34754,                0.81854,             0.00067192,             0.00067192,             0.00067192
                     29,                 1.3537,                0.34585,                0.84587,                0.96268,                0.91829,                0.97025,                0.57747,                 1.2895,                0.36431,                0.82313,             0.00046977,             0.00046977,             0.00046977
                     30,                 1.3635,                0.34671,                0.84685,                0.97434,                0.91829,                0.98134,                0.60012,                 1.2411,                0.36724,                0.82172,             0.00026762,             0.00026762,             0.00026762
