                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.2836,                0.60714,                 0.8849,                0.92434,                0.80156,                0.91491,                0.49692,                 1.2288,                0.77617,                0.85307,               0.067449,              0.0034488,              0.0034488
                      2,                 1.4777,                 0.7038,                0.90583,                 0.8691,                0.75486,                 0.7954,                0.39819,                 1.4506,                 1.0002,                0.90364,               0.034151,              0.0067227,              0.0067227
                      3,                 1.4581,                0.71221,                0.89497,                0.34273,                0.19066,                0.18776,                0.06241,                 1.8928,                 2.8093,                0.94174,              0.0089472,              0.0089472,              0.0089472
                      4,                 1.4349,                0.75875,                0.89789,                0.89339,                0.74708,                0.85853,                0.36009,                 1.5325,                 1.0284,                0.88735,              0.0086308,              0.0086308,              0.0086308
                      5,                 1.4491,                0.69568,                0.90526,                0.88591,                  0.846,                0.90472,                 0.4364,                 1.3704,                0.85648,                0.87066,              0.0083144,              0.0083144,              0.0083144
                      6,                 1.3934,                0.70118,                0.89492,                0.87809,                0.81277,                0.85074,                0.34962,                 1.6892,                 1.2175,                 0.8949,               0.007998,               0.007998,               0.007998
                      7,                 1.3286,                0.62915,                0.88717,                 0.9051,                0.77821,                0.86471,                0.45396,                 1.3196,                0.85254,                0.87035,              0.0076816,              0.0076816,              0.0076816
                      8,                 1.3723,                0.61558,                0.89581,                0.90398,                0.80588,                0.88881,                0.38942,                 1.4851,                0.94354,                0.87177,              0.0073652,              0.0073652,              0.0073652
                      9,                 1.2807,                0.58005,                0.88267,                0.92261,                0.88133,                0.94763,                0.43493,                 1.4647,                 0.6838,                0.87604,              0.0070488,              0.0070488,              0.0070488
                     10,                 1.2812,                0.57615,                0.87591,                0.96159,                0.87938,                0.94426,                0.47436,                 1.2486,                 0.6032,                 0.8592,              0.0067324,              0.0067324,              0.0067324
                     11,                 1.3198,                0.57122,                0.89646,                0.93951,                0.85992,                0.93209,                0.46465,                 1.2896,                0.57245,                0.85927,              0.0064159,              0.0064159,              0.0064159
                     12,                 1.2677,                0.58561,                0.88438,                0.93269,                0.91662,                0.95323,                0.42955,                 1.4774,                 0.6878,                0.87038,              0.0060995,              0.0060995,              0.0060995
                     13,                 1.2826,                0.55004,                0.88036,                0.97116,                0.89105,                0.94905,                0.47158,                 1.3239,                0.54842,                0.86211,              0.0057831,              0.0057831,              0.0057831
                     14,                 1.2341,                 0.5568,                0.86904,                0.96167,                0.88716,                0.94287,                0.53433,                 1.1757,                0.60095,                0.85617,              0.0054667,              0.0054667,              0.0054667
                     15,                 1.2057,                0.53802,                0.88465,                0.93307,                0.88716,                0.94155,                 0.4692,                 1.2057,                0.60966,                0.85655,              0.0051503,              0.0051503,              0.0051503
                     16,                  1.248,                0.53308,                0.87919,                0.96555,                0.87256,                0.95627,                0.52115,                 1.2755,                0.59194,                0.85953,              0.0048339,              0.0048339,              0.0048339
                     17,                  1.167,                0.50515,                0.86999,                0.96357,                0.92615,                0.96414,                0.51326,                  1.241,                0.57553,                 0.8596,              0.0045175,              0.0045175,              0.0045175
                     18,                 1.1771,                0.49385,                0.87114,                 0.9649,                0.92996,                0.96847,                0.56575,                 1.0902,                0.53659,                0.84509,              0.0042011,              0.0042011,              0.0042011
                     19,                 1.2085,                 0.5174,                0.88144,                0.92854,                0.93774,                0.96128,                 0.5174,                 1.1491,                 0.5369,                0.85534,              0.0038847,              0.0038847,              0.0038847
                     20,                 1.2229,                0.51953,                0.88246,                0.92939,                0.92183,                0.95343,                0.53143,                 1.1809,                0.53105,                0.85454,              0.0035683,              0.0035683,              0.0035683
                     21,                 1.1736,                0.53071,                0.87183,                0.95383,                0.88425,                0.94963,                0.49143,                  1.312,                0.62143,                0.86146,              0.0032519,              0.0032519,              0.0032519
                     22,                 1.1409,                0.50698,                0.88036,                0.95283,                0.89883,                0.95893,                0.48645,                 1.3026,                0.59621,                0.86089,              0.0029355,              0.0029355,              0.0029355
                     23,                 1.1252,                0.48941,                0.87671,                0.95641,                0.91829,                0.97264,                0.54632,                 1.1619,                0.53409,                 0.8494,              0.0026191,              0.0026191,              0.0026191
                     24,                 1.0834,                0.45458,                0.87089,                0.93858,                 0.9144,                0.96255,                0.57547,                   1.06,                0.49208,                0.84581,              0.0023027,              0.0023027,              0.0023027
                     25,                 1.0393,                0.43932,                 0.8727,                0.93968,                0.92996,                0.97176,                0.54004,                 1.1988,                0.52695,                0.85031,              0.0019863,              0.0019863,              0.0019863
                     26,                 1.0367,                0.45218,                0.86122,                0.97365,                0.89494,                0.96451,                0.48713,                 1.3249,                0.52443,                0.85716,              0.0016699,              0.0016699,              0.0016699
                     27,                 1.0487,                0.43723,                0.87054,                0.97139,                0.92474,                0.97654,                0.55789,                 1.1483,                0.48679,                0.84521,              0.0013535,              0.0013535,              0.0013535
                     28,                 1.0369,                0.43111,                0.86931,                0.96046,                0.94507,                0.97537,                0.55063,                 1.0958,                0.50004,                0.84673,              0.0010371,              0.0010371,              0.0010371
                     29,                 1.0179,                0.42175,                0.86779,                0.97513,                 0.9152,                0.97167,                0.56563,                 1.0664,                0.46021,                0.84734,             0.00072066,             0.00072066,             0.00072066
                     30,                 1.0032,                 0.4196,                 0.8598,                0.96047,                0.93774,                0.97285,                  0.603,                0.99211,                0.44819,                0.84327,             0.00040425,             0.00040425,             0.00040425
