                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.83856,                 1.0598,                0.78524,                  0.339,                0.40874,                0.30345,                0.11966,                 1.8424,                 3.3118,                 1.2262,               0.075681,              0.0028713,              0.0028713
                      2,                0.70462,                0.58205,                0.76285,                0.93781,                0.92663,                0.97313,                0.71764,                0.71658,                  1.944,                0.76929,               0.050901,              0.0055839,              0.0055839
                      3,                0.68992,                0.53931,                0.75751,                0.98063,                0.97943,                0.99329,                 0.7439,                0.71885,                 0.6806,                0.77452,                0.02593,              0.0081048,              0.0081048
                      4,                0.68599,                0.52666,                0.75712,                0.97658,                0.97746,                0.99236,                0.76362,                0.66749,                0.66941,                0.75593,              0.0095142,              0.0095142,              0.0095142
                      5,                0.65864,                0.51209,                0.75076,                0.99183,                0.98704,                0.99436,                0.78087,                0.64514,                0.52302,                0.75284,              0.0091656,              0.0091656,              0.0091656
                      6,                0.62533,                0.47841,                0.74534,                0.99509,                0.99076,                0.99488,                0.84067,                0.54352,                0.44699,                0.73472,               0.008817,               0.008817,               0.008817
                      7,                0.61355,                0.46207,                0.74306,                0.99543,                0.99288,                0.99497,                0.83716,                0.56897,                0.42788,                0.73861,              0.0084684,              0.0084684,              0.0084684
                      8,                 0.5991,                 0.4493,                 0.7403,                0.99675,                0.99335,                0.99492,                0.86257,                0.49104,                0.39641,                 0.7289,              0.0081199,              0.0081199,              0.0081199
                      9,                0.58578,                0.43521,                0.73816,                0.99802,                  0.992,                0.99498,                0.85965,                0.49781,                0.38432,                0.72792,              0.0077713,              0.0077713,              0.0077713
                     10,                0.55331,                0.41273,                0.73409,                0.99689,                0.99421,                0.99499,                0.84929,                0.52847,                0.39734,                0.73156,              0.0074227,              0.0074227,              0.0074227
                     11,                0.56132,                0.41428,                0.73348,                0.99638,                0.99323,                0.99492,                0.83995,                0.53192,                0.39641,                  0.731,              0.0070741,              0.0070741,              0.0070741
                     12,                0.54363,                 0.3994,                0.73122,                0.99618,                0.99537,                0.99498,                  0.851,                 0.5104,                 0.3849,                0.72629,              0.0067255,              0.0067255,              0.0067255
                     13,                   0.55,                0.40021,                0.73067,                0.99765,                0.99365,                0.99499,                0.85759,                0.49586,                0.37124,                0.72547,              0.0063769,              0.0063769,              0.0063769
                     14,                 0.5453,                0.39706,                0.73106,                0.99766,                 0.9947,                0.99499,                0.86666,                0.46731,                0.36537,                0.72252,              0.0060283,              0.0060283,              0.0060283
                     15,                0.52415,                0.37749,                  0.728,                0.99776,                0.99606,                0.99499,                0.87608,                0.44787,                0.34912,                0.71958,              0.0056797,              0.0056797,              0.0056797
                     16,                0.52714,                0.38087,                0.72915,                0.99802,                0.99493,                0.99499,                0.86579,                0.47507,                0.35031,                0.72364,              0.0053311,              0.0053311,              0.0053311
                     17,                0.51393,                0.36813,                0.72684,                0.99745,                0.99495,                0.99498,                0.85316,                0.50914,                0.35638,                0.72696,              0.0049825,              0.0049825,              0.0049825
                     18,                0.52253,                0.37674,                0.72577,                0.99767,                0.99655,                0.99496,                0.88014,                 0.4457,                0.34402,                0.72033,              0.0046339,              0.0046339,              0.0046339
                     19,                0.50394,                0.36119,                0.72543,                0.99731,                0.99655,                0.99499,                0.87764,                0.44189,                0.33408,                0.71967,              0.0042853,              0.0042853,              0.0042853
                     20,                0.49868,                0.35728,                0.72514,                0.99721,                 0.9968,                  0.995,                0.85958,                0.45953,                0.33797,                0.72036,              0.0039367,              0.0039367,              0.0039367
                     21,                0.48155,                0.35411,                0.72256,                0.99704,                0.99719,                  0.995,                0.87538,                0.44804,                0.33468,                0.71917,              0.0035881,              0.0035881,              0.0035881
                     22,                0.47431,                0.34508,                0.72213,                0.99775,                0.99643,                0.99498,                0.87537,                0.44776,                0.33291,                0.72068,              0.0032396,              0.0032396,              0.0032396
                     23,                0.47204,                 0.3405,                0.72256,                0.99736,                0.99557,                0.99499,                0.88385,                0.43304,                0.32153,                0.71792,               0.002891,               0.002891,               0.002891
                     24,                0.46637,                 0.3365,                0.72087,                0.99801,                0.99618,                  0.995,                 0.8829,                0.43276,                0.31347,                0.71826,              0.0025424,              0.0025424,              0.0025424
                     25,                0.45908,                0.33019,                0.72087,                0.99827,                 0.9967,                  0.995,                 0.8819,                0.43605,                0.31441,                0.71798,              0.0021938,              0.0021938,              0.0021938
                     26,                0.45497,                0.32254,                0.71947,                0.99803,                0.99638,                0.99498,                0.88321,                0.42869,                0.31173,                0.71752,              0.0018452,              0.0018452,              0.0018452
                     27,                0.44907,                0.32052,                0.72048,                0.99852,                0.99713,                  0.995,                  0.887,                0.42323,                0.30862,                0.71588,              0.0014966,              0.0014966,              0.0014966
                     28,                0.44665,                0.31374,                0.71775,                0.99908,                0.99741,                  0.995,                0.89098,                0.41696,                0.29951,                0.71567,               0.001148,               0.001148,               0.001148
                     29,                0.44165,                0.30808,                 0.7184,                0.99891,                 0.9968,                  0.995,                0.89204,                0.40937,                0.29119,                0.71491,             0.00079941,             0.00079941,             0.00079941
                     30,                0.43647,                0.30134,                0.71816,                  0.998,                0.99741,                  0.995,                0.89267,                0.40695,                0.28774,                0.71488,             0.00045081,             0.00045081,             0.00045081
