                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6681,                 17.927,                 1.3067,                0.71163,                0.59533,                0.66689,                0.32609,                  2.256,                 3.3843,                 1.2629,               0.065696,              0.0025384,              0.0025384
                      2,                 2.3562,                 1.2442,                 1.2591,                0.71456,                0.64981,                0.71632,                0.29853,                 2.3484,                 1.4699,                 1.2384,                0.03068,              0.0049486,              0.0049486
                      3,                 2.2587,                  1.028,                 1.2436,                 0.3496,                0.29183,                0.20291,                0.08721,                 2.3952,                 32.136,                 1.2206,              0.0064361,              0.0064361,              0.0064361
                      4,                 2.1188,                0.94843,                 1.2301,                0.80307,                0.60311,                0.66448,                0.26663,                 2.8489,                 1.2205,                 1.3551,              0.0062091,              0.0062091,              0.0062091
                      5,                 1.9737,                0.86542,                 1.2191,                0.89455,                0.70817,                0.81008,                0.42543,                  1.853,                 1.3913,                 1.1943,              0.0059822,              0.0059822,              0.0059822
                      6,                  1.986,                0.85771,                 1.2079,                0.88037,                0.89105,                0.92911,                0.44312,                 1.9348,                0.83986,                 1.1971,              0.0057552,              0.0057552,              0.0057552
                      7,                 1.9597,                0.79138,                 1.2114,                0.92643,                0.88201,                0.94205,                0.44275,                 1.7031,                 1.2769,                 1.1823,              0.0055283,              0.0055283,              0.0055283
                      8,                 1.9012,                0.76103,                 1.2073,                0.86863,                0.89494,                 0.9178,                0.51061,                 1.4863,                0.92785,                 1.1656,              0.0053013,              0.0053013,              0.0053013
                      9,                 1.8682,                0.76239,                  1.213,                0.94605,                0.71984,                0.84372,                0.48494,                 1.6332,                 1.1247,                  1.181,              0.0050743,              0.0050743,              0.0050743
                     10,                 1.8043,                0.76515,                 1.1924,                0.93898,                0.89105,                0.94975,                0.48286,                 1.7221,                 0.8736,                  1.174,              0.0048474,              0.0048474,              0.0048474
                     11,                 1.8244,                0.71169,                 1.1996,                0.94967,                0.88108,                0.93886,                0.54829,                 1.4463,                0.78731,                 1.1551,              0.0046204,              0.0046204,              0.0046204
                     12,                 1.7686,                0.70293,                 1.1912,                0.96606,                0.88601,                0.95183,                0.56927,                 1.4008,                0.67228,                 1.1604,              0.0043935,              0.0043935,              0.0043935
                     13,                 1.7236,                 0.6478,                 1.1854,                  0.931,                0.89494,                0.94064,                0.46987,                 1.8552,                  0.804,                 1.1769,              0.0041665,              0.0041665,              0.0041665
                     14,                 1.7238,                0.62878,                 1.1987,                0.97037,                0.89213,                0.96085,                0.49062,                 1.6981,                0.65576,                 1.1682,              0.0039396,              0.0039396,              0.0039396
                     15,                 1.7476,                0.67193,                 1.1934,                0.97024,                0.89494,                0.96486,                0.55509,                 1.4829,                0.62902,                 1.1553,              0.0037126,              0.0037126,              0.0037126
                     16,                 1.6521,                0.64539,                 1.1884,                0.95676,                0.92218,                0.97024,                0.58288,                   1.38,                0.57372,                 1.1589,              0.0034857,              0.0034857,              0.0034857
                     17,                 1.6759,                0.64039,                 1.1817,                0.95904,                0.91109,                0.96301,                0.48779,                 1.6212,                0.64511,                 1.1615,              0.0032587,              0.0032587,              0.0032587
                     18,                 1.6473,                0.60796,                 1.1842,                0.96833,                0.95165,                0.98205,                0.60216,                  1.325,                0.53155,                 1.1476,              0.0030317,              0.0030317,              0.0030317
                     19,                  1.566,                0.57005,                 1.1739,                0.97418,                0.92996,                0.97658,                0.59116,                 1.2719,                0.55164,                 1.1461,              0.0028048,              0.0028048,              0.0028048
                     20,                 1.6189,                0.58902,                 1.1695,                0.93454,                0.93774,                0.96911,                0.51257,                 1.5101,                0.62748,                 1.1536,              0.0025778,              0.0025778,              0.0025778
                     21,                 1.5609,                0.57773,                 1.1796,                0.95535,                0.91829,                0.96148,                0.60035,                 1.3021,                0.57146,                 1.1456,              0.0023509,              0.0023509,              0.0023509
                     22,                 1.5596,                0.55137,                  1.172,                0.96035,                0.94243,                0.97087,                0.61499,                 1.3158,                0.55155,                 1.1506,              0.0021239,              0.0021239,              0.0021239
                     23,                 1.5748,                0.55013,                 1.1753,                0.96394,                0.94553,                0.97604,                0.52416,                 1.5224,                 0.5816,                 1.1585,               0.001897,               0.001897,               0.001897
                     24,                 1.5224,                0.56998,                 1.1822,                0.95514,                0.96109,                0.97712,                0.58633,                 1.3502,                0.59043,                 1.1489,                0.00167,                0.00167,                0.00167
                     25,                 1.4749,                0.55187,                 1.1831,                0.94896,                0.94055,                0.96632,                0.59191,                 1.3516,                0.55516,                 1.1479,               0.001443,               0.001443,               0.001443
                     26,                  1.484,                0.54783,                 1.1716,                0.95288,                0.95331,                0.97744,                0.59378,                 1.4501,                0.53907,                 1.1511,              0.0012161,              0.0012161,              0.0012161
                     27,                 1.4801,                0.52118,                 1.1797,                 0.9851,                0.96109,                0.98522,                0.60011,                 1.2326,                0.47536,                 1.1391,             0.00098913,             0.00098913,             0.00098913
                     28,                 1.4186,                0.49995,                  1.166,                0.97097,                 0.9572,                0.98451,                0.63784,                 1.1388,                0.45947,                 1.1389,             0.00076217,             0.00076217,             0.00076217
                     29,                 1.4032,                0.48918,                  1.163,                0.98412,                 0.9572,                0.98521,                0.63158,                 1.2712,                0.48727,                 1.1386,             0.00053522,             0.00053522,             0.00053522
                     30,                 1.3885,                0.47374,                 1.1682,                0.97619,                0.95735,                0.98322,                0.64267,                 1.1505,                0.45359,                 1.1354,             0.00030826,             0.00030826,             0.00030826
