                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5161,                 12.565,                 1.4002,                0.95896,                0.45463,                0.76457,                0.32516,                 2.0762,                 1.0371,                 1.3058,               0.067524,              0.0021392,              0.0021392
                      2,                 2.3286,                0.80645,                 1.3716,                0.77835,                0.64202,                0.68161,                0.24591,                 2.5134,                 1.1541,                 1.3932,                0.03439,              0.0041703,              0.0041703
                      3,                 2.1554,                0.65023,                 1.3338,                0.86533,                 0.6537,                0.74006,                0.28282,                 2.3376,                0.80738,                 1.3512,              0.0057726,              0.0057726,              0.0057726
                      4,                 1.9866,                0.57814,                 1.3118,                0.82882,                0.81013,                0.85694,                0.40741,                 1.7326,                 1.2211,                 1.2618,              0.0055689,              0.0055689,              0.0055689
                      5,                 1.9709,                0.59027,                 1.3103,                 0.9332,                0.82879,                0.89761,                0.48137,                 1.6091,                0.52695,                 1.2404,              0.0053653,              0.0053653,              0.0053653
                      6,                 1.9586,                 0.5288,                 1.2995,                0.86426,                0.74322,                0.84564,                0.44549,                 1.6577,                 1.5079,                 1.2531,              0.0051616,              0.0051616,              0.0051616
                      7,                 1.8876,                0.52544,                 1.3083,                0.95121,                0.83438,                0.92451,                0.47838,                 1.6282,                0.47683,                 1.2475,              0.0049579,              0.0049579,              0.0049579
                      8,                 1.8498,                 0.4808,                 1.2861,                0.93371,                0.83268,                0.91971,                0.44863,                 1.6934,                0.58317,                  1.249,              0.0047542,              0.0047542,              0.0047542
                      9,                 1.7663,                0.47253,                 1.2936,                0.91887,                0.87938,                0.94077,                0.52379,                 1.4606,                0.40651,                 1.2325,              0.0045505,              0.0045505,              0.0045505
                     10,                 1.6997,                 0.4359,                 1.2756,                0.96288,                0.86381,                0.93767,                0.52261,                 1.5152,                0.42317,                 1.2389,              0.0043468,              0.0043468,              0.0043468
                     11,                 1.7139,                0.42094,                 1.2882,                0.91295,                0.89774,                0.94892,                0.55869,                 1.3419,                0.37206,                 1.2291,              0.0041431,              0.0041431,              0.0041431
