                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.5493,                 21.267,                 1.1509,                0.88743,                0.61349,                0.74727,                0.30098,                 1.4212,                 2.3994,                 1.1104,                0.06906,              0.0023933,              0.0023933
                      2,                 1.4479,                 1.3398,                 1.1138,                0.83321,                0.71918,                0.77897,                0.35852,                 1.2485,                 3.2607,                 1.0906,                0.03747,              0.0046656,              0.0046656
                      3,                 1.3846,                 1.3834,                 1.1128,                0.71398,                0.46623,                0.54677,                0.20662,                 1.4591,                 2.6407,                  1.108,              0.0067065,              0.0067065,              0.0067065
                      4,                 1.2779,                 1.4564,                 1.1012,                0.89735,                0.75486,                0.82015,                0.35257,                 1.3076,                  2.728,                 1.0821,              0.0064698,              0.0064698,              0.0064698
                      5,                 1.2732,                 1.1758,                  1.088,                0.82704,                0.78988,                 0.8095,                0.35793,                 1.2801,                 2.4477,                 1.0848,               0.006233,               0.006233,               0.006233
                      6,                 1.1893,                 1.0635,                 1.0797,                0.94951,                 0.8716,                0.92147,                0.36249,                 1.2709,                 1.2985,                 1.0726,              0.0059963,              0.0059963,              0.0059963
                      7,                 1.1669,                0.98842,                 1.0771,                0.95698,                0.86562,                0.94484,                0.49176,                0.99699,                0.92077,                 1.0431,              0.0057595,              0.0057595,              0.0057595
                      8,                 1.1369,                0.98342,                 1.0614,                0.95237,                0.90272,                0.94953,                0.47613,                   1.01,                0.91234,                 1.0542,              0.0055228,              0.0055228,              0.0055228
                      9,                 1.1114,                0.86863,                  1.069,                0.95156,                 0.8677,                0.94061,                0.56514,                0.98141,                 0.9135,                 1.0508,              0.0052861,              0.0052861,              0.0052861
                     10,                 1.1144,                0.92131,                 1.0638,                0.92802,                0.90298,                0.95745,                0.53557,                0.92682,                0.88731,                 1.0354,              0.0050493,              0.0050493,              0.0050493
                     11,                 1.0361,                0.85957,                 1.0585,                0.93397,                0.88053,                0.93446,                0.45994,                  1.001,                0.96224,                 1.0491,              0.0048126,              0.0048126,              0.0048126
                     12,                 1.0671,                0.89651,                 1.0577,                0.94303,                0.90165,                0.95652,                0.52802,                0.89322,                0.84091,                 1.0339,              0.0045758,              0.0045758,              0.0045758
                     13,                 1.0298,                0.84045,                 1.0532,                0.97936,                0.92327,                0.98098,                0.49232,                 1.0787,                 0.8076,                 1.0435,              0.0043391,              0.0043391,              0.0043391
                     14,                 1.0482,                 0.7916,                 1.0597,                0.96639,                0.92996,                0.97391,                 0.5187,                0.94786,                0.75751,                  1.038,              0.0041023,              0.0041023,              0.0041023
                     15,                0.96485,                0.77814,                 1.0458,                0.94546,                0.94442,                 0.9714,                0.55402,                 0.8478,                0.76939,                 1.0279,              0.0038656,              0.0038656,              0.0038656
                     16,                0.96418,                0.73551,                 1.0432,                0.95202,                0.92643,                0.96559,                0.53226,                0.90509,                0.82001,                 1.0319,              0.0036288,              0.0036288,              0.0036288
                     17,                0.96986,                0.72699,                 1.0309,                0.93577,                0.90695,                0.96149,                0.48966,                 1.0244,                0.81708,                 1.0447,              0.0033921,              0.0033921,              0.0033921
                     18,                0.94882,                 0.7505,                 1.0492,                0.97231,                0.93774,                0.97895,                0.62665,                0.69047,                0.70529,                 1.0146,              0.0031554,              0.0031554,              0.0031554
                     19,                0.97665,                0.72996,                 1.0595,                0.96403,                0.96109,                 0.9812,                0.62249,                0.74246,                 0.6742,                 1.0192,              0.0029186,              0.0029186,              0.0029186
                     20,                0.94322,                0.72505,                 1.0441,                0.96023,                 0.9572,                0.97951,                0.59278,                0.75966,                0.68214,                 1.0212,              0.0026819,              0.0026819,              0.0026819
                     21,                0.91808,                0.71837,                 1.0515,                0.97279,                0.94942,                0.98146,                0.57428,                0.85023,                0.71607,                 1.0287,              0.0024451,              0.0024451,              0.0024451
                     22,                  0.936,                0.69681,                 1.0433,                0.94496,                0.94942,                 0.9641,                0.45536,                  1.128,                  0.831,                 1.0495,              0.0022084,              0.0022084,              0.0022084
                     23,                0.93333,                0.69544,                 1.0457,                0.97227,                0.95489,                0.98787,                0.50235,                0.98508,                0.77308,                 1.0373,              0.0019716,              0.0019716,              0.0019716
                     24,                0.90341,                0.65212,                 1.0589,                0.97537,                0.92464,                0.97923,                0.58404,                0.81812,                0.66109,                 1.0274,              0.0017349,              0.0017349,              0.0017349
                     25,                0.88148,                0.68702,                 1.0438,                0.95127,                0.96887,                0.98593,                0.58445,                 0.7562,                0.68534,                   1.02,              0.0014982,              0.0014982,              0.0014982
                     26,                0.87382,                0.64569,                 1.0473,                0.96158,                 0.9572,                0.98516,                0.59771,                0.82173,                0.65406,                 1.0236,              0.0012614,              0.0012614,              0.0012614
                     27,                0.85856,                0.64737,                  1.032,                0.96454,                0.95254,                0.98695,                0.58582,                0.82014,                0.69197,                 1.0208,              0.0010247,              0.0010247,              0.0010247
                     28,                0.84832,                0.61828,                 1.0475,                0.97524,                0.96498,                0.99158,                0.66009,                0.73456,                0.60815,                 1.0147,             0.00078792,             0.00078792,             0.00078792
                     29,                 0.8448,                0.62553,                   1.04,                0.97961,                0.93448,                0.98445,                0.61754,                0.74821,                0.62135,                 1.0154,             0.00055118,             0.00055118,             0.00055118
                     30,                0.80651,                0.59616,                 1.0259,                0.96047,                0.96109,                0.98429,                0.64995,                0.71727,                0.61916,                 1.0115,             0.00031443,             0.00031443,             0.00031443
