                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4695,                 11.656,                 1.2178,                 0.5389,                0.72763,                 0.7238,                0.35738,                 2.1932,                 2.1094,                 1.1693,               0.066347,              0.0023472,              0.0023472
                      2,                 2.0388,                0.77823,                 1.1626,                0.76378,                0.52918,                0.66561,                0.34522,                  1.967,                 1.5522,                 1.1454,               0.032004,              0.0045757,              0.0045757
                      3,                  2.046,                0.70558,                 1.1692,                 0.8065,                0.79465,                0.85706,                0.43324,                 1.7576,                 1.3635,                 1.1229,              0.0060903,              0.0060903,              0.0060903
                      4,                 2.0163,                0.70082,                 1.1631,                 0.8722,                0.79665,                0.85858,                0.38687,                  2.085,                  1.484,                 1.1848,              0.0058754,              0.0058754,              0.0058754
                      5,                 1.8933,                0.65107,                 1.1435,                0.90019,                0.79767,                0.89009,                0.44241,                 1.7497,                0.98541,                  1.128,              0.0056605,              0.0056605,              0.0056605
                      6,                 1.9001,                0.62419,                  1.156,                0.87336,                  0.805,                0.86138,                0.34858,                 2.0076,                0.67728,                 1.1272,              0.0054457,              0.0054457,              0.0054457
                      7,                  1.837,                0.57413,                 1.1519,                0.93962,                0.84771,                0.93005,                0.51364,                  1.463,                0.82257,                 1.1023,              0.0052308,              0.0052308,              0.0052308
                      8,                  1.816,                0.56601,                 1.1433,                0.93058,                0.88668,                0.91973,                0.46422,                 1.8309,                0.53831,                 1.1247,              0.0050159,              0.0050159,              0.0050159
                      9,                 1.7628,                0.55601,                 1.1491,                0.91657,                 0.8549,                 0.9213,                0.55697,                  1.406,                0.51897,                 1.1028,              0.0048011,              0.0048011,              0.0048011
                     10,                 1.6928,                0.49458,                  1.131,                0.96605,                 0.8858,                0.95435,                0.50966,                 1.6792,                0.52463,                  1.118,              0.0045862,              0.0045862,              0.0045862
                     11,                 1.8344,                0.52662,                 1.1493,                0.93744,                0.85992,                0.92479,                0.52038,                 1.4963,                0.52075,                 1.1075,              0.0043713,              0.0043713,              0.0043713
