                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1992,                0.60058,                0.78687,                0.94236,                0.89068,                0.94465,                0.49534,                 1.2111,                 0.7101,                0.77178,               0.071518,              0.0030177,              0.0030177
                      2,                 1.2978,                0.67492,                0.79482,                0.94858,                0.86381,                0.94263,                 0.5024,                 1.2524,                0.70204,                0.78229,               0.042382,              0.0058825,              0.0058825
                      3,                 1.2974,                0.64701,                0.80024,                0.91608,                0.80701,                0.92306,                0.47794,                 1.3263,                0.88571,                 0.7892,               0.013045,              0.0085449,              0.0085449
                      4,                 1.2545,                 0.6834,                0.79527,                0.94924,                0.87324,                0.93431,                 0.5215,                 1.0863,                0.66832,                0.76281,              0.0086313,              0.0086313,              0.0086313
                      5,                 1.2785,                0.64452,                0.79558,                0.88416,                0.83658,                0.90661,                0.47002,                 1.1881,                0.92334,                 0.7709,               0.008315,               0.008315,               0.008315
                      6,                 1.3017,                0.68922,                 0.7973,                0.95827,                0.89883,                0.94249,                0.51608,                 1.1355,                0.69672,                0.77127,              0.0079988,              0.0079988,              0.0079988
                      7,                 1.3194,                0.66668,                0.79564,                0.98272,                 0.8716,                0.95896,                0.48162,                 1.1751,                0.75882,                0.78283,              0.0076825,              0.0076825,              0.0076825
                      8,                 1.2373,                0.61167,                0.79245,                 0.9037,                0.87634,                0.91837,                 0.5033,                  1.083,                 0.6269,                0.77016,              0.0073663,              0.0073663,              0.0073663
                      9,                 1.1905,                0.64268,                 0.7915,                 0.8528,                0.63424,                0.75801,                0.40091,                 1.2345,                 1.4961,                0.78594,                0.00705,                0.00705,                0.00705
                     10,                 1.2014,                0.61428,                  0.785,                0.91126,                0.90661,                0.94068,                0.49301,                 1.1681,                0.63924,                0.76812,              0.0067338,              0.0067338,              0.0067338
                     11,                 1.2368,                0.57955,                0.78784,                 0.9566,                0.92996,                0.97199,                0.53776,                 1.1006,                0.56531,                0.77082,              0.0064175,              0.0064175,              0.0064175
                     12,                 1.1904,                0.56179,                0.78614,                0.96502,                0.85992,                0.93138,                0.52195,                 1.0851,                0.61226,                0.77116,              0.0061013,              0.0061013,              0.0061013
                     13,                 1.1552,                0.55048,                0.78534,                0.95781,                 0.9144,                0.95958,                0.51124,                 1.1429,                0.65807,                0.77762,              0.0057851,              0.0057851,              0.0057851
                     14,                 1.1429,                0.52785,                0.78442,                0.93491,                0.92607,                0.95595,                0.51432,                 1.0676,                0.51888,                0.76756,              0.0054688,              0.0054688,              0.0054688
                     15,                  1.142,                0.52513,                0.77921,                0.94955,                0.93774,                0.96916,                 0.5851,                 0.9713,                0.54279,                0.76644,              0.0051526,              0.0051526,              0.0051526
                     16,                 1.1257,                0.51443,                0.78579,                0.95319,                0.95071,                0.98254,                0.59949,                0.97951,                 0.5132,                0.76025,              0.0048363,              0.0048363,              0.0048363
                     17,                 1.1458,                0.52119,                0.78224,                0.91706,                0.94646,                0.96151,                 0.5678,                 1.0637,                0.51402,                0.76516,              0.0045201,              0.0045201,              0.0045201
                     18,                 1.0759,                 0.4955,                0.77951,                0.95237,                0.92218,                0.97495,                0.58142,                 1.0287,                0.51716,                0.76685,              0.0042038,              0.0042038,              0.0042038
                     19,                 1.0503,                0.48424,                0.77513,                0.94697,                0.97285,                0.98403,                0.59901,                0.94889,                  0.447,                0.75961,              0.0038876,              0.0038876,              0.0038876
                     20,                 1.0386,                0.47394,                0.78013,                0.95782,                0.94942,                0.97813,                0.55861,                0.95217,                0.45699,                0.76332,              0.0035713,              0.0035713,              0.0035713
                     21,                  1.002,                0.49985,                0.77702,                0.94562,                 0.9572,                0.98328,                0.60742,                0.88073,                0.51957,                 0.7569,              0.0032551,              0.0032551,              0.0032551
                     22,                0.99343,                0.46343,                0.76851,                0.98364,                0.93605,                0.97871,                0.61803,                0.94738,                0.49316,                0.75863,              0.0029388,              0.0029388,              0.0029388
                     23,                 1.0119,                0.47325,                0.77799,                0.96463,                0.95507,                0.98095,                0.61704,                0.85701,                0.42539,                0.75574,              0.0026226,              0.0026226,              0.0026226
                     24,                0.97462,                0.45006,                0.77392,                0.96962,                 0.9572,                0.98289,                0.55373,                  1.036,                0.49064,                 0.7585,              0.0023064,              0.0023064,              0.0023064
                     25,                0.98987,                 0.4732,                0.77517,                0.96088,                0.95583,                0.98218,                0.61659,                0.92665,                0.46269,                0.75985,              0.0019901,              0.0019901,              0.0019901
                     26,                0.95006,                0.43884,                0.76817,                 0.9748,                0.94942,                0.98447,                0.67914,                0.80824,                0.43357,                0.75233,              0.0016739,              0.0016739,              0.0016739
                     27,                0.94771,                0.44042,                0.77211,                0.98202,                0.96498,                0.99185,                0.63575,                0.90989,                0.42497,                 0.7568,              0.0013576,              0.0013576,              0.0013576
                     28,                0.91717,                0.42123,                0.77455,                0.97244,                0.96114,                0.98594,                 0.6397,                0.82819,                0.42257,                0.75387,              0.0010414,              0.0010414,              0.0010414
                     29,                0.93866,                0.42577,                0.76383,                0.97313,                0.96498,                0.98544,                0.66381,                0.77867,                0.39543,                0.75115,             0.00072513,             0.00072513,             0.00072513
                     30,                0.89865,                0.40883,                0.77631,                0.98279,                0.97276,                0.98875,                 0.6337,                0.91441,                0.39473,                0.75599,             0.00040888,             0.00040888,             0.00040888
