                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.6784,                 14.904,                0.82011,                0.93979,                0.30366,                0.59923,                0.22803,                 2.6984,                 2.3197,                 0.8087,               0.070505,              0.0023227,              0.0023227
                      2,                  2.532,                 1.1722,                0.80265,                0.80229,                0.71052,                 0.7793,                 0.3087,                 2.2745,                 2.2006,                0.76428,               0.040387,              0.0045281,              0.0045281
                      3,                 2.3273,                0.99939,                0.79787,                0.84309,                0.82101,                0.85534,                 0.4203,                 2.0351,                 1.3577,                0.76034,               0.010113,              0.0065779,              0.0065779
                      4,                 2.2395,                0.88432,                0.78836,                0.74383,                0.65759,                0.68063,                 0.2889,                 2.1799,                 1.9021,                0.75458,              0.0065785,              0.0065785,              0.0065785
                      5,                 2.1237,                0.83242,                0.77559,                0.91521,                0.79796,                0.89547,                0.49477,                 1.7031,                 1.1229,                0.73906,               0.006338,               0.006338,               0.006338
                      6,                 2.0263,                0.77636,                 0.7733,                0.85214,                0.82971,                0.87931,                 0.5126,                 1.7096,                0.77464,                0.74581,              0.0060975,              0.0060975,              0.0060975
                      7,                 1.9348,                0.73316,                0.76826,                0.88673,                0.79201,                 0.8739,                0.50922,                 1.5846,                0.81466,                0.74054,               0.005857,               0.005857,               0.005857
                      8,                 2.0634,                0.75189,                0.76873,                0.94933,                0.87475,                0.92525,                0.52474,                 1.5804,                0.81323,                0.73771,              0.0056165,              0.0056165,              0.0056165
                      9,                 1.9643,                0.72688,                0.76896,                0.90521,                0.89176,                0.93006,                0.47719,                 1.7307,                0.70755,                0.74599,               0.005376,               0.005376,               0.005376
                     10,                 1.8993,                0.69914,                0.75459,                0.94561,                0.86381,                 0.9443,                 0.5039,                 1.6419,                0.69505,                 0.7448,              0.0051355,              0.0051355,              0.0051355
                     11,                   1.93,                0.67789,                0.76327,                0.94396,                0.89105,                0.95361,                0.53544,                 1.5119,                0.64443,                0.73676,               0.004895,               0.004895,               0.004895
                     12,                 1.8929,                0.66244,                0.76794,                0.95995,                0.83937,                 0.9382,                 0.4766,                 1.8827,                0.89462,                0.76207,              0.0046545,              0.0046545,              0.0046545
                     13,                 1.9082,                0.63774,                0.76092,                0.92877,                0.86254,                0.94246,                0.51878,                 1.6288,                0.91329,                0.73801,               0.004414,               0.004414,               0.004414
                     14,                 1.9226,                 0.6767,                0.75621,                0.96989,                0.90272,                0.95632,                0.53699,                 1.4936,                0.57435,                0.72679,              0.0041735,              0.0041735,              0.0041735
                     15,                 1.8057,                0.61287,                0.75548,                0.93478,                0.82879,                0.90316,                0.38539,                 2.0494,                0.77828,                0.75917,               0.003933,               0.003933,               0.003933
                     16,                 1.8179,                0.64813,                 0.7632,                0.93915,                0.92218,                0.96292,                0.55113,                 1.5502,                0.57023,                0.73367,              0.0036924,              0.0036924,              0.0036924
                     17,                 1.7806,                0.57638,                0.75145,                0.93167,                0.93385,                 0.9645,                0.52937,                 1.6935,                0.64108,                0.74074,              0.0034519,              0.0034519,              0.0034519
                     18,                 1.7255,                0.57718,                0.75326,                0.96412,                0.94088,                0.96152,                 0.5166,                 1.6718,                0.55829,                0.73572,              0.0032114,              0.0032114,              0.0032114
                     19,                 1.8085,                0.57177,                0.75618,                0.95909,                0.93385,                0.97128,                0.51835,                 1.7514,                0.54428,                0.73862,              0.0029709,              0.0029709,              0.0029709
                     20,                 1.7178,                0.55117,                0.75727,                0.95312,                0.94927,                0.97186,                0.58192,                 1.4725,                0.53113,                0.73175,              0.0027304,              0.0027304,              0.0027304
                     21,                 1.6437,                0.55107,                 0.7592,                0.94832,                0.92822,                0.96967,                0.56506,                 1.4746,                0.56533,                0.73284,              0.0024899,              0.0024899,              0.0024899
                     22,                 1.6686,                0.55644,                0.75796,                0.94683,                0.92218,                 0.9598,                0.55026,                 1.5482,                0.60998,                0.73968,              0.0022494,              0.0022494,              0.0022494
                     23,                 1.6356,                 0.5591,                0.76307,                0.95573,                0.92414,                0.97363,                0.58693,                 1.3527,                0.52873,                 0.7293,              0.0020089,              0.0020089,              0.0020089
                     24,                 1.6064,                0.53649,                 0.7532,                 0.9659,                0.93385,                0.97385,                0.57295,                 1.4177,                0.49341,                0.72858,              0.0017684,              0.0017684,              0.0017684
                     25,                 1.5731,                0.51357,                0.74566,                0.95253,                0.93689,                0.96907,                0.55308,                 1.5245,                 0.5405,                0.73231,              0.0015279,              0.0015279,              0.0015279
                     26,                 1.5527,                0.50226,                0.75523,                0.97605,                0.94163,                 0.9728,                0.57221,                 1.3934,                 0.4765,                0.72725,              0.0012874,              0.0012874,              0.0012874
                     27,                 1.5637,                0.49108,                0.74888,                0.97739,                0.93774,                0.97883,                0.61754,                 1.3853,                0.47943,                0.72405,              0.0010469,              0.0010469,              0.0010469
                     28,                 1.5437,                 0.4828,                0.74989,                0.96414,                0.94147,                0.97818,                0.62428,                 1.3052,                0.46305,                0.72457,             0.00080641,             0.00080641,             0.00080641
                     29,                 1.4969,                 0.4794,                0.74662,                0.97377,                0.94163,                 0.9703,                0.59327,                 1.3739,                0.49708,                0.72565,             0.00056591,             0.00056591,             0.00056591
                     30,                 1.4408,                0.45532,                0.74385,                0.97759,                0.94942,                0.97524,                0.61156,                 1.2719,                 0.4712,                0.72263,              0.0003254,              0.0003254,              0.0003254
