                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.94602,                 1.0487,                0.86505,                0.81606,                0.95185,                0.95217,                0.63909,                0.90027,                 4.8228,                0.86704,               0.076724,              0.0025862,              0.0025862
                      2,                0.79608,                0.57808,                0.83936,                0.96169,                0.94283,                0.98485,                0.73595,                0.83011,                0.69682,                 0.8463,               0.053018,              0.0050295,              0.0050295
                      3,                0.78287,                0.53919,                0.83539,                0.98853,                0.98724,                0.99468,                0.78444,                0.70226,                 0.5449,                0.82791,               0.029139,              0.0073003,              0.0073003
                      4,                0.77579,                0.52401,                0.83299,                0.98885,                0.98571,                0.99408,                0.79876,                0.66614,                0.64241,                0.82024,              0.0090101,              0.0090101,              0.0090101
                      5,                0.73739,                0.48737,                 0.8269,                0.99246,                0.98864,                0.99473,                0.82659,                  0.615,                0.45056,                0.81276,              0.0086802,              0.0086802,              0.0086802
                      6,                0.70671,                0.46709,                0.82237,                0.99309,                0.99015,                0.99485,                0.82142,                0.64474,                0.44989,                0.81331,              0.0083502,              0.0083502,              0.0083502
                      7,                0.66674,                0.43957,                0.81447,                0.99567,                0.99192,                0.99481,                0.84043,                0.58813,                0.40166,                0.80554,              0.0080203,              0.0080203,              0.0080203
                      8,                0.65221,                0.42209,                0.81303,                0.99751,                0.99236,                0.99498,                0.85137,                0.56054,                 0.3876,                0.80201,              0.0076903,              0.0076903,              0.0076903
                      9,                0.65582,                0.42607,                0.81139,                 0.9974,                0.99356,                0.99498,                0.85708,                0.55922,                0.39189,                0.80124,              0.0073604,              0.0073604,              0.0073604
                     10,                0.63896,                0.41229,                0.80865,                0.99571,                0.99372,                0.99496,                0.84129,                0.63355,                 0.3962,                0.80991,              0.0070304,              0.0070304,              0.0070304
                     11,                 0.6344,                0.40702,                0.80756,                0.99753,                0.99509,                0.99499,                0.85325,                0.57128,                0.37187,                0.80573,              0.0067005,              0.0067005,              0.0067005
                     12,                0.62798,                0.39837,                0.80686,                0.99757,                0.99298,                0.99497,                0.86114,                0.54682,                0.36077,                0.80002,              0.0063705,              0.0063705,              0.0063705
                     13,                0.62457,                0.38944,                0.80629,                0.99704,                0.99467,                0.99497,                0.86045,                 0.5384,                0.35546,                0.79671,              0.0060406,              0.0060406,              0.0060406
                     14,                0.61565,                0.38546,                0.80444,                0.99697,                0.99507,                0.99499,                0.86876,                0.50958,                0.34358,                0.79507,              0.0057106,              0.0057106,              0.0057106
                     15,                0.59562,                0.37258,                 0.8025,                 0.9973,                0.99409,                0.99498,                 0.8545,                0.56183,                0.35455,                0.79937,              0.0053807,              0.0053807,              0.0053807
                     16,                0.59016,                 0.3689,                0.80245,                 0.9963,                0.99542,                0.99499,                0.86435,                0.51802,                 0.3377,                0.79496,              0.0050507,              0.0050507,              0.0050507
                     17,                0.57979,                0.36237,                0.80054,                0.99778,                0.99504,                0.99498,                0.87912,                0.48768,                0.32452,                0.79163,              0.0047207,              0.0047207,              0.0047207
                     18,                0.57605,                0.35568,                0.79951,                0.99827,                0.99631,                0.99499,                0.88204,                0.49135,                0.32037,                0.79234,              0.0043908,              0.0043908,              0.0043908
                     19,                0.56695,                0.35414,                0.79834,                0.99868,                0.99692,                  0.995,                0.87525,                0.48906,                0.32309,                0.79159,              0.0040608,              0.0040608,              0.0040608
                     20,                0.56058,                0.34974,                0.79929,                0.99812,                0.99692,                  0.995,                0.87483,                0.49132,                0.33454,                0.79105,              0.0037309,              0.0037309,              0.0037309
                     21,                0.54142,                0.35608,                0.79637,                0.99708,                 0.9968,                0.99497,                0.87175,                0.49926,                0.33027,                0.79329,              0.0034009,              0.0034009,              0.0034009
                     22,                0.53314,                0.34438,                 0.7978,                0.99208,                0.99544,                0.99492,                 0.8569,                0.55016,                0.34533,                0.80196,               0.003071,               0.003071,               0.003071
                     23,                0.52303,                0.33074,                0.79617,                 0.9984,                0.99594,                0.99499,                0.87838,                0.49275,                0.31269,                0.79129,               0.002741,               0.002741,               0.002741
                     24,                0.52089,                0.32515,                0.79521,                0.99848,                0.99704,                  0.995,                 0.8813,                0.48152,                0.30429,                 0.7902,              0.0024111,              0.0024111,              0.0024111
                     25,                0.51555,                0.32273,                0.79413,                0.99886,                0.99618,                  0.995,                0.87965,                0.48703,                0.31464,                0.79042,              0.0020811,              0.0020811,              0.0020811
                     26,                0.51563,                0.31914,                 0.7945,                0.99914,                0.99652,                  0.995,                0.88395,                0.47739,                0.29902,                 0.7897,              0.0017512,              0.0017512,              0.0017512
                     27,                0.49987,                0.30698,                0.79258,                0.99889,                0.99739,                  0.995,                0.88133,                0.48723,                0.30095,                0.79014,              0.0014212,              0.0014212,              0.0014212
                     28,                0.49725,                0.30429,                0.79184,                0.99903,                0.99741,                  0.995,                0.88993,                 0.4648,                0.28724,                0.78848,              0.0010913,              0.0010913,              0.0010913
                     29,                0.49556,                0.30003,                0.79193,                0.99878,                0.99692,                  0.995,                0.88873,                 0.4618,                0.28732,                0.78826,             0.00076131,             0.00076131,             0.00076131
                     30,                0.49046,                0.29448,                0.79153,                0.99913,                0.99729,                  0.995,                0.88911,                0.46146,                0.28107,                0.78777,             0.00043135,             0.00043135,             0.00043135
