                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.4097,                0.45003,                0.89397,                0.95003,                0.88769,                0.94066,                0.54095,                 1.3702,                0.79514,                0.88728,               0.068835,              0.0027063,              0.0027063
                      2,                 1.5698,                0.54737,                0.91127,                0.81313,                0.59144,                0.71367,                0.39735,                 1.4539,                 1.3102,                0.89918,               0.036996,              0.0052754,              0.0052754
                      3,                 1.6387,                0.58426,                0.91948,                0.88386,                0.68482,                0.77822,                0.41066,                  1.449,                0.84366,                0.89295,              0.0074624,              0.0074624,              0.0074624
                      4,                 1.6371,                0.60764,                0.92944,                0.83132,                0.78623,                0.85988,                 0.4637,                 1.6376,                  1.235,                0.92326,              0.0071986,              0.0071986,              0.0071986
                      5,                 1.6098,                0.55312,                0.93355,                0.94072,                0.80272,                 0.9132,                0.48382,                 1.4338,                0.74199,                0.88599,              0.0069349,              0.0069349,              0.0069349
                      6,                  1.611,                0.54231,                0.92274,                0.95744,                0.85214,                0.93769,                0.49128,                 1.3894,                0.55358,                0.89727,              0.0066711,              0.0066711,              0.0066711
                      7,                 1.5601,                0.54791,                0.91819,                0.85329,                0.79209,                0.85139,                0.35691,                 1.9481,                0.81968,                 0.9232,              0.0064073,              0.0064073,              0.0064073
                      8,                 1.5503,                 0.5622,                0.92685,                0.92998,                 0.8716,                0.94436,                 0.5335,                 1.3847,                0.57057,                0.89227,              0.0061435,              0.0061435,              0.0061435
                      9,                 1.4782,                0.48927,                0.90891,                0.94018,                0.79498,                0.86965,                0.43029,                 1.5301,                0.67793,                0.90434,              0.0058797,              0.0058797,              0.0058797
                     10,                 1.4322,                0.45314,                0.91569,                0.95201,                0.84901,                0.93765,                0.56078,                 1.2525,                0.57438,                0.88034,              0.0056159,              0.0056159,              0.0056159
                     11,                   1.41,                  0.455,                0.90825,                0.96573,                0.90661,                0.96426,                0.56293,                 1.2483,                0.45349,                0.87698,              0.0053522,              0.0053522,              0.0053522
                     12,                 1.4271,                0.43419,                0.90449,                0.97152,                0.92926,                0.97506,                0.60313,                 1.2005,                0.40271,                0.88146,              0.0050884,              0.0050884,              0.0050884
                     13,                  1.424,                0.46033,                0.90082,                0.96387,                0.94553,                0.96934,                 0.5725,                 1.2601,                0.50201,                0.88652,              0.0048246,              0.0048246,              0.0048246
                     14,                 1.4029,                0.44472,                0.91831,                0.97115,                 0.9168,                0.96002,                0.58271,                 1.2372,                0.41469,                0.88229,              0.0045608,              0.0045608,              0.0045608
                     15,                 1.4328,                0.44339,                0.91187,                 0.9697,                0.92218,                0.97181,                0.56662,                 1.2337,                0.43607,                0.88081,               0.004297,               0.004297,               0.004297
                     16,                  1.337,                0.40374,                0.91086,                0.93363,                0.91829,                0.96494,                0.52932,                 1.3412,                0.43778,                0.88699,              0.0040332,              0.0040332,              0.0040332
                     17,                 1.3762,                 0.4167,                0.89965,                0.96366,                0.92855,                0.97578,                 0.5765,                 1.1743,                0.43049,                0.88108,              0.0037694,              0.0037694,              0.0037694
                     18,                  1.389,                0.42608,                0.89605,                0.95663,                0.94553,                0.97714,                0.55785,                 1.3394,                0.42644,                0.88752,              0.0035057,              0.0035057,              0.0035057
                     19,                 1.3166,                0.40325,                0.90069,                0.97234,                 0.9576,                0.97843,                0.59522,                 1.1675,                 0.3777,                0.87699,              0.0032419,              0.0032419,              0.0032419
                     20,                 1.3308,                 0.3962,                0.89723,                0.97604,                0.95097,                0.98209,                0.61949,                  1.116,                0.35856,                0.87283,              0.0029781,              0.0029781,              0.0029781
                     21,                 1.2389,                0.38957,                 0.9016,                0.97185,                0.94044,                0.97779,                 0.6071,                 1.1691,                0.38381,                0.87478,              0.0027143,              0.0027143,              0.0027143
                     22,                 1.2052,                 0.3624,                0.90049,                0.97963,                0.93562,                0.98224,                0.63172,                 1.0582,                0.36862,                0.87184,              0.0024505,              0.0024505,              0.0024505
                     23,                 1.2407,                0.36623,                 0.9033,                0.97136,                0.96498,                0.98363,                0.61715,                 1.0746,                0.35198,                0.87048,              0.0021867,              0.0021867,              0.0021867
                     24,                 1.2338,                0.37005,                0.90528,                0.96885,                0.95331,                0.97783,                0.59546,                 1.0878,                0.35703,                0.87075,               0.001923,               0.001923,               0.001923
                     25,                 1.2058,                0.35203,                 0.9002,                0.96784,                0.96109,                0.98025,                0.60151,                 1.0943,                0.34785,                0.87325,              0.0016592,              0.0016592,              0.0016592
                     26,                 1.2015,                0.35501,                0.90395,                0.96438,                0.94801,                0.97723,                0.60298,                 1.1117,                0.36662,                0.86955,              0.0013954,              0.0013954,              0.0013954
                     27,                 1.2141,                0.35349,                0.90142,                0.97624,                0.95931,                 0.9809,                0.63472,                 1.0052,                0.33195,                0.86771,              0.0011316,              0.0011316,              0.0011316
                     28,                 1.1561,                0.34892,                0.88758,                0.97487,                0.95331,                0.97809,                0.64991,                 1.0422,                0.34495,                0.86793,             0.00086782,             0.00086782,             0.00086782
                     29,                 1.1615,                0.34222,                0.89919,                0.98384,                0.94773,                0.98371,                0.65678,                 1.0184,                0.33516,                 0.8691,             0.00060403,             0.00060403,             0.00060403
                     30,                 1.1325,                0.33202,                0.88591,                 0.9725,                 0.9631,                0.98283,                0.64138,                 1.0328,                0.33767,                0.87038,             0.00034025,             0.00034025,             0.00034025
