                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.57059,                0.79749,                0.82003,                0.99675,                0.99473,                0.99497,                0.87648,                0.46556,                0.40964,                0.79111,             0.00066298,             0.00066298,             0.00066298
                      2,                0.54602,                0.43389,                0.80538,                0.99736,                0.99573,                 0.9949,                0.87958,                0.45173,                0.35858,                0.78907,             0.00089087,             0.00089087,             0.00089087
                      3,                0.55191,                0.40419,                 0.8083,                0.99666,                0.99674,                0.99486,                0.88339,                0.44508,                0.34201,                0.78765,             0.00067875,             0.00067875,             0.00067875
