                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73303,                0.86415,                0.84684,                0.99457,                0.99233,                0.99491,                0.84374,                0.55361,                 0.4269,                0.80397,             0.00066298,             0.00066298,             0.00066298
                      2,                0.67378,                0.47698,                0.82351,                 0.9981,                0.99298,                0.99499,                0.85762,                0.52644,                0.38207,                0.80042,             0.00089087,             0.00089087,             0.00089087
                      3,                0.64384,                0.43019,                0.81954,                0.99681,                0.99495,                0.99499,                0.86206,                0.52485,                0.35791,                0.79809,             0.00067875,             0.00067875,             0.00067875
