                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                 1.4922,                0.61793,                 1.1538,                0.95753,                0.91051,                0.96746,                0.50867,                 1.4506,                0.64398,                 1.1379,              0.0037658,              0.0037658,              0.0037658
                     16,                 1.4408,                0.60218,                 1.1685,                0.96878,                 0.9144,                0.95636,                0.58316,                  1.226,                0.66395,                  1.128,              0.0035355,              0.0035355,              0.0035355
                     17,                 1.3894,                0.57248,                 1.1606,                0.97165,                0.93352,                0.97517,                0.56271,                 1.2803,                0.56481,                 1.1276,              0.0033052,              0.0033052,              0.0033052
                     18,                 1.4595,                0.57547,                 1.1584,                0.97875,                0.94553,                0.97711,                0.58616,                  1.168,                0.55853,                  1.122,              0.0030749,              0.0030749,              0.0030749
                     19,                 1.4243,                0.57777,                 1.1684,                0.95953,                0.92254,                0.96793,                0.56051,                 1.1838,                0.61662,                 1.1206,              0.0028447,              0.0028447,              0.0028447
                     20,                 1.3925,                0.56295,                 1.1519,                0.97546,                0.92783,                0.97303,                0.59058,                 1.1422,                0.54024,                  1.126,              0.0026144,              0.0026144,              0.0026144
                     21,                 1.3061,                0.56252,                 1.1419,                0.97497,                0.95331,                0.97575,                0.59556,                 1.1226,                0.54791,                 1.1142,              0.0023841,              0.0023841,              0.0023841
                     22,                 1.3389,                0.57666,                 1.1332,                0.96673,                0.90457,                0.96588,                0.56646,                 1.2537,                0.56605,                 1.1219,              0.0021538,              0.0021538,              0.0021538
                     23,                 1.3102,                0.54953,                 1.1488,                0.96198,                0.91051,                0.96991,                0.60965,                 1.1422,                 0.5329,                 1.1195,              0.0019235,              0.0019235,              0.0019235
                     24,                 1.3183,                0.53341,                 1.1465,                0.97529,                0.92165,                0.96167,                0.49575,                 1.4792,                0.58912,                  1.134,              0.0016932,              0.0016932,              0.0016932
                     25,                 1.2572,                0.52209,                 1.1399,                0.96715,                0.94163,                0.98019,                 0.6329,                 1.0606,                0.48089,                  1.114,              0.0014629,              0.0014629,              0.0014629
                     26,                 1.2744,                0.50132,                 1.1525,                0.96112,                0.92996,                0.96818,                  0.549,                 1.2686,                0.52913,                 1.1199,              0.0012326,              0.0012326,              0.0012326
                     27,                 1.2613,                0.50185,                 1.1503,                0.95226,                0.93147,                0.97045,                0.59307,                 1.1632,                0.50782,                 1.1159,              0.0010023,              0.0010023,              0.0010023
                     28,                 1.2406,                0.49883,                 1.1373,                0.96973,                 0.9144,                 0.9738,                0.59782,                 1.2427,                0.50904,                 1.1205,             0.00077198,             0.00077198,             0.00077198
                     29,                 1.2122,                0.47799,                  1.134,                0.95568,                0.92296,                0.96951,                0.58535,                 1.1846,                0.47227,                 1.1143,             0.00054168,             0.00054168,             0.00054168
                     30,                   1.18,                0.46708,                 1.1431,                0.95636,                0.93797,                0.97429,                0.61467,                 1.0752,                0.45394,                 1.1103,             0.00031138,             0.00031138,             0.00031138
