                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4931,                 16.244,                 1.1786,                0.54762,                0.44747,                0.51767,                 0.1576,                 3.2431,                 3.2573,                 1.2443,               0.068625,              0.0024963,              0.0024963
                      2,                 2.2946,                 1.2391,                 1.1492,                0.88357,                0.71206,                 0.7869,                0.38236,                 1.8169,                  1.245,                 1.0773,               0.036586,              0.0048661,              0.0048661
                      3,                 2.3596,                 1.0462,                 1.1404,                0.71026,                0.58366,                0.67675,                 0.2294,                 2.5545,                 1.6994,                 1.1731,              0.0068834,              0.0068834,              0.0068834
                      4,                  2.222,                 1.0754,                  1.154,                0.79354,                  0.673,                0.72998,                0.39332,                 1.7431,                 1.9566,                 1.0829,                0.00664,                0.00664,                0.00664
                      5,                 2.1469,                0.95148,                 1.1256,                0.82718,                0.75875,                0.82829,                0.34975,                 2.1586,                 1.4351,                 1.1244,              0.0063967,              0.0063967,              0.0063967
                      6,                 2.1984,                0.96891,                 1.1401,                0.83541,                0.66926,                0.78319,                0.34911,                 1.9765,                  1.266,                  1.094,              0.0061534,              0.0061534,              0.0061534
                      7,                 1.9593,                 0.7773,                 1.1107,                   0.94,                0.84436,                0.89816,                0.41716,                  1.851,                 1.0283,                 1.0874,              0.0059101,              0.0059101,              0.0059101
                      8,                 1.9781,                0.74401,                 1.1134,                0.88333,                0.85603,                 0.9036,                0.48775,                 1.6025,                0.77915,                 1.0714,              0.0056668,              0.0056668,              0.0056668
                      9,                 1.8012,                0.70973,                 1.1095,                0.95791,                0.88545,                0.94829,                0.47271,                 1.7286,                0.76652,                 1.0799,              0.0054235,              0.0054235,              0.0054235
                     10,                 1.7771,                0.70712,                 1.0875,                0.96649,                0.89792,                0.94934,                0.55522,                 1.4346,                0.68833,                 1.0654,              0.0051801,              0.0051801,              0.0051801
                     11,                 1.9591,                0.71942,                 1.1023,                0.94689,                0.90189,                0.94394,                0.51874,                 1.5828,                0.73188,                 1.0664,              0.0049368,              0.0049368,              0.0049368
                     12,                 1.7784,                0.67412,                 1.0909,                0.94842,                0.93385,                 0.9627,                0.56253,                 1.4511,                0.62676,                 1.0669,              0.0046935,              0.0046935,              0.0046935
                     13,                  1.708,                0.64535,                 1.0857,                0.92392,                0.85214,                0.91801,                0.49588,                 1.6178,                0.77285,                 1.0726,              0.0044502,              0.0044502,              0.0044502
                     14,                 1.7627,                0.64594,                 1.1056,                 0.9542,                0.89494,                0.96457,                0.57325,                 1.3885,                0.57042,                 1.0511,              0.0042069,              0.0042069,              0.0042069
                     15,                 1.7064,                0.60445,                 1.0944,                0.96014,                0.91829,                0.95895,                0.53811,                 1.4345,                0.61117,                 1.0604,              0.0039635,              0.0039635,              0.0039635
                     16,                 1.6258,                0.60648,                 1.0876,                0.96373,                0.91051,                0.96815,                0.49878,                 1.6445,                 0.6603,                 1.0642,              0.0037202,              0.0037202,              0.0037202
                     17,                 1.6632,                0.61545,                 1.0784,                0.95311,                 0.9492,                0.97771,                0.54131,                 1.4065,                0.54562,                 1.0531,              0.0034769,              0.0034769,              0.0034769
                     18,                 1.5919,                0.57732,                   1.08,                0.95283,                0.94313,                0.96754,                0.55605,                 1.3745,                0.56673,                 1.0517,              0.0032336,              0.0032336,              0.0032336
                     19,                 1.6179,                 0.5737,                 1.0851,                0.97553,                 0.9308,                 0.9778,                0.57731,                 1.3771,                0.53715,                  1.051,              0.0029903,              0.0029903,              0.0029903
                     20,                 1.5639,                0.55879,                  1.077,                0.94947,                0.93385,                0.96869,                0.47607,                 1.6516,                0.63268,                 1.0672,               0.002747,               0.002747,               0.002747
                     21,                 1.5085,                0.57363,                 1.0699,                0.92681,                0.93615,                0.97474,                0.55897,                 1.5149,                0.60648,                 1.0613,              0.0025036,              0.0025036,              0.0025036
                     22,                 1.5232,                0.58052,                 1.0671,                0.96447,                0.91829,                0.95903,                0.57571,                 1.2733,                0.52106,                 1.0488,              0.0022603,              0.0022603,              0.0022603
                     23,                 1.5064,                0.53036,                 1.0798,                0.98774,                0.94066,                0.97343,                0.57602,                 1.4059,                0.57048,                 1.0519,               0.002017,               0.002017,               0.002017
                     24,                 1.5153,                0.52814,                   1.09,                 0.9605,                0.94623,                0.96995,                 0.5494,                  1.404,                0.52142,                 1.0529,              0.0017737,              0.0017737,              0.0017737
                     25,                 1.4485,                0.50579,                 1.0784,                0.96834,                0.95212,                0.96986,                0.56925,                 1.4295,                0.53982,                  1.051,              0.0015304,              0.0015304,              0.0015304
                     26,                 1.4234,                0.49077,                  1.072,                0.95513,                0.92607,                0.96434,                0.55532,                 1.4392,                0.55687,                 1.0513,               0.001287,               0.001287,               0.001287
                     27,                 1.4378,                0.52552,                 1.0666,                0.94679,                0.95331,                 0.9762,                0.57487,                 1.3175,                0.51543,                 1.0442,              0.0010437,              0.0010437,              0.0010437
                     28,                 1.3939,                0.47981,                 1.0757,                0.97625,                0.95968,                0.98365,                0.58128,                 1.2478,                 0.5305,                 1.0442,             0.00080041,             0.00080041,             0.00080041
                     29,                 1.3956,                0.46616,                 1.0609,                0.96574,                0.95331,                0.97955,                0.61305,                 1.2982,                0.48431,                 1.0429,             0.00055709,             0.00055709,             0.00055709
                     30,                   1.36,                0.46039,                 1.0619,                0.96806,                0.94346,                0.97962,                0.61795,                 1.2679,                0.47318,                 1.0379,             0.00031378,             0.00031378,             0.00031378
