                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4501,                 20.598,                 1.2546,                0.74784,                0.48249,                0.59288,                0.16083,                 3.3422,                 2.0621,                 1.4592,               0.064663,              0.0026149,              0.0026149
                      2,                 2.2689,                 1.4632,                 1.2211,                0.82645,                0.77432,                0.84351,                0.37322,                 2.0686,                 1.3359,                 1.1784,               0.028591,              0.0050972,              0.0050972
                      3,                  2.137,                 1.2127,                 1.2129,                0.87491,                0.77432,                 0.8471,                0.36394,                 2.1677,                 3.5085,                 1.1897,              0.0064349,              0.0064349,              0.0064349
                      4,                 2.0593,                 1.1567,                 1.2042,                0.91173,                0.80545,                  0.897,                 0.4748,                 1.6133,                 1.0715,                 1.1469,              0.0062073,              0.0062073,              0.0062073
                      5,                 1.8776,                 0.9632,                 1.2013,                 0.8807,                0.74319,                0.82885,                0.30495,                 2.4486,                 7.2975,                 1.2322,              0.0059797,              0.0059797,              0.0059797
                      6,                 1.8719,                0.97111,                 1.1865,                0.96202,                 0.7885,                0.89308,                0.43635,                 1.8761,                 1.0771,                 1.1834,              0.0057521,              0.0057521,              0.0057521
                      7,                 1.8913,                0.92152,                  1.194,                0.95345,                 0.8767,                0.94209,                 0.4867,                 1.5875,                 1.1458,                   1.14,              0.0055246,              0.0055246,              0.0055246
                      8,                  1.852,                0.87798,                 1.2036,                0.94714,                0.90643,                0.95576,                 0.5178,                 1.4726,                0.88099,                  1.139,               0.005297,               0.005297,               0.005297
                      9,                 1.7961,                0.88286,                  1.179,                0.90576,                0.86013,                0.91397,                0.45884,                 1.5708,                 1.0732,                 1.1532,              0.0050694,              0.0050694,              0.0050694
                     10,                 1.7858,                0.87537,                 1.1636,                0.96672,                0.90416,                0.94631,                0.50157,                  1.569,                 1.5617,                 1.1524,              0.0048419,              0.0048419,              0.0048419
                     11,                 1.7664,                0.85617,                  1.175,                0.94783,                0.92218,                0.96548,                0.53611,                 1.5381,                0.84223,                 1.1381,              0.0046143,              0.0046143,              0.0046143
                     12,                 1.7775,                0.83005,                 1.1764,                0.96283,                0.89883,                0.96201,                 0.4957,                 1.6313,                0.83789,                 1.1415,              0.0043867,              0.0043867,              0.0043867
                     13,                 1.7036,                0.78069,                 1.1662,                0.96291,                 0.8677,                0.93986,                0.50238,                 1.5399,                0.85341,                 1.1419,              0.0041591,              0.0041591,              0.0041591
                     14,                 1.7067,                0.78582,                 1.1664,                0.91447,                 0.9152,                0.96431,                  0.491,                 1.5309,                0.80606,                 1.1381,              0.0039316,              0.0039316,              0.0039316
                     15,                 1.6356,                0.74222,                  1.175,                0.94157,                0.93385,                0.96772,                0.54982,                 1.3328,                0.91935,                  1.134,               0.003704,               0.003704,               0.003704
                     16,                 1.6044,                0.75571,                 1.1592,                0.96491,                0.88716,                0.96633,                0.52931,                 1.4883,                0.81002,                 1.1396,              0.0034764,              0.0034764,              0.0034764
                     17,                 1.5518,                0.74888,                 1.1493,                0.93308,                0.92235,                0.96299,                 0.5038,                 1.6274,                0.81113,                 1.1432,              0.0032488,              0.0032488,              0.0032488
                     18,                 1.5446,                0.70853,                  1.164,                0.96362,                0.92759,                0.97639,                0.59414,                 1.2946,                0.70782,                 1.1256,              0.0030213,              0.0030213,              0.0030213
                     19,                 1.5781,                0.71367,                 1.1579,                0.97068,                0.91829,                0.96873,                0.56771,                 1.3127,                0.64741,                 1.1239,              0.0027937,              0.0027937,              0.0027937
                     20,                 1.5075,                0.66427,                 1.1467,                0.94908,                 0.9429,                0.97406,                0.56634,                 1.4526,                0.73177,                 1.1295,              0.0025661,              0.0025661,              0.0025661
                     21,                 1.4868,                0.67506,                 1.1613,                0.96849,                0.95686,                0.98872,                0.58218,                 1.2702,                0.63824,                 1.1187,              0.0023386,              0.0023386,              0.0023386
                     22,                 1.4676,                0.65445,                  1.151,                0.95737,                0.94553,                0.97964,                 0.5908,                 1.2406,                0.68648,                 1.1158,               0.002111,               0.002111,               0.002111
                     23,                 1.4581,                0.62645,                 1.1613,                 0.9791,                0.96498,                0.98584,                0.58704,                  1.261,                0.63282,                 1.1225,              0.0018834,              0.0018834,              0.0018834
                     24,                 1.4621,                0.65652,                 1.1491,                0.96421,                0.94352,                0.98246,                0.58139,                 1.4128,                0.67702,                 1.1266,              0.0016558,              0.0016558,              0.0016558
                     25,                 1.4061,                0.65081,                 1.1484,                0.95745,                0.96109,                0.98643,                0.57259,                 1.2721,                0.66534,                 1.1211,              0.0014283,              0.0014283,              0.0014283
                     26,                 1.4006,                0.62039,                 1.1549,                0.97574,                 0.9572,                0.98966,                0.60278,                 1.3495,                0.64702,                 1.1192,              0.0012007,              0.0012007,              0.0012007
                     27,                 1.4094,                0.60321,                 1.1523,                0.95178,                0.96498,                0.98455,                0.62265,                 1.1172,                0.57926,                 1.1132,             0.00097313,             0.00097313,             0.00097313
                     28,                 1.3331,                0.57658,                 1.1424,                0.97598,                0.94858,                0.98578,                0.56471,                 1.3718,                0.61873,                 1.1231,             0.00074555,             0.00074555,             0.00074555
                     29,                 1.3808,                 0.5811,                 1.1401,                0.96787,                0.97665,                0.98743,                0.64723,                 1.1297,                0.56932,                 1.1104,             0.00051798,             0.00051798,             0.00051798
                     30,                 1.3236,                0.56152,                 1.1515,                0.95752,                0.96466,                0.98576,                0.63968,                 1.0965,                0.55784,                 1.1105,             0.00029041,             0.00029041,             0.00029041
