                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.5361,                 9.9888,                0.88977,                0.92982,                0.61868,                0.79056,                0.39459,                 2.2385,                 2.1831,                0.85627,                0.06409,              0.0018146,              0.0018146
                      2,                 2.3061,                0.79848,                0.86951,                0.87606,                0.71595,                0.79235,                0.41833,                 1.9082,                0.79372,                0.83931,               0.027489,              0.0035371,              0.0035371
                      3,                 2.2164,                0.67384,                0.85858,                0.77001,                0.58366,                0.64574,                0.32189,                 2.0913,                  2.895,                0.83647,              0.0044922,              0.0044922,              0.0044922
                      4,                 2.0825,                0.68718,                0.85879,                0.86753,                0.78988,                0.86495,                0.31785,                 2.1159,                 2.2188,                 0.8326,              0.0043332,              0.0043332,              0.0043332
                      5,                 2.0568,                0.59938,                0.84933,                0.88635,                0.83658,                0.91045,                0.48951,                 1.7418,                0.54135,                0.81992,              0.0041743,              0.0041743,              0.0041743
                      6,                 1.8473,                0.54516,                0.84932,                0.91633,                0.84825,                0.92178,                 0.4679,                 1.6216,                0.51196,                0.81189,              0.0040154,              0.0040154,              0.0040154
                      7,                 1.9102,                0.52049,                0.85623,                0.83221,                0.77194,                0.85984,                0.42858,                 1.8758,                0.63864,                 0.8365,              0.0038565,              0.0038565,              0.0038565
                      8,                 1.9445,                0.53175,                0.84634,                0.94603,                0.88716,                0.95251,                0.53946,                 1.4651,                0.42945,                0.81163,              0.0036976,              0.0036976,              0.0036976
                      9,                 1.8412,                0.48981,                0.84678,                0.95514,                0.87549,                0.92705,                0.44103,                 1.6766,                0.46662,                0.81553,              0.0035387,              0.0035387,              0.0035387
                     10,                 1.7571,                0.45866,                0.83096,                0.95846,                0.80794,                0.90919,                0.55644,                 1.3962,                 0.4919,                0.80407,              0.0033797,              0.0033797,              0.0033797
                     11,                 1.7938,                0.45226,                0.83558,                0.91419,                0.89883,                0.94864,                 0.4631,                 1.6558,                0.43826,                0.81601,              0.0032208,              0.0032208,              0.0032208
                     12,                 1.6613,                0.44088,                0.83225,                0.98218,                0.92996,                0.96626,                0.55398,                 1.4462,                0.40477,                0.79953,              0.0030619,              0.0030619,              0.0030619
                     13,                 1.6725,                0.42049,                0.82779,                 0.9495,                0.87789,                0.94168,                0.45104,                 1.9493,                0.44438,                0.82475,               0.002903,               0.002903,               0.002903
                     14,                 1.6454,                0.39363,                 0.8281,                0.94226,                0.89883,                0.96321,                0.54047,                 1.4434,                 0.3927,                 0.8068,              0.0027441,              0.0027441,              0.0027441
                     15,                 1.6328,                0.42517,                0.82649,                0.93861,                0.89245,                0.95079,                 0.5704,                 1.4536,                0.42986,                0.80507,              0.0025852,              0.0025852,              0.0025852
                     16,                 1.6319,                0.40371,                0.82774,                0.99169,                0.92907,                0.97775,                0.56685,                 1.4195,                0.35211,                0.80513,              0.0024262,              0.0024262,              0.0024262
                     17,                 1.5819,                0.36038,                0.82594,                0.96854,                0.91829,                0.97627,                0.57452,                 1.4997,                 0.3589,                0.80451,              0.0022673,              0.0022673,              0.0022673
                     18,                 1.5796,                0.36625,                0.81807,                 0.9795,                0.92954,                0.97501,                0.64583,                 1.1564,                0.33782,                0.79408,              0.0021084,              0.0021084,              0.0021084
                     19,                 1.6162,                0.36613,                0.82066,                0.95265,                0.94163,                0.97071,                0.52872,                 1.5441,                0.36698,                 0.8034,              0.0019495,              0.0019495,              0.0019495
                     20,                 1.5516,                0.35904,                0.82062,                0.95967,                0.91051,                0.96347,                0.58893,                 1.3077,                0.35775,                0.79726,              0.0017906,              0.0017906,              0.0017906
                     21,                 1.4845,                0.35561,                0.83052,                0.96339,                0.95331,                0.98213,                0.60811,                 1.3072,                0.33029,                0.79487,              0.0016316,              0.0016316,              0.0016316
                     22,                 1.4504,                0.36282,                0.82203,                0.96387,                0.93413,                0.98279,                0.60896,                 1.3459,                0.34428,                0.79757,              0.0014727,              0.0014727,              0.0014727
                     23,                 1.4845,                 0.3386,                0.82911,                0.97524,                0.94553,                0.98623,                 0.5718,                 1.2778,                0.32623,                0.79775,              0.0013138,              0.0013138,              0.0013138
                     24,                 1.5114,                0.35359,                0.82378,                0.97548,                0.92875,                0.97971,                0.48786,                 1.6061,                0.39428,                0.81036,              0.0011549,              0.0011549,              0.0011549
                     25,                 1.4371,                0.33429,                0.82736,                0.97234,                0.93385,                0.97893,                0.55961,                 1.4305,                0.33796,                0.79792,             0.00099598,             0.00099598,             0.00099598
                     26,                 1.4097,                0.32485,                0.81353,                0.96861,                0.96045,                0.98383,                0.62926,                 1.1992,                0.29394,                0.79362,             0.00083706,             0.00083706,             0.00083706
                     27,                 1.3679,                0.31037,                0.81511,                0.96379,                0.93205,                0.97188,                0.60321,                 1.2237,                0.31459,                0.79501,             0.00067814,             0.00067814,             0.00067814
                     28,                 1.3678,                0.31038,                0.81928,                0.98305,                0.93774,                0.98511,                0.64469,                 1.1465,                 0.2991,                0.79267,             0.00051923,             0.00051923,             0.00051923
                     29,                 1.3776,                0.32019,                0.80813,                0.97711,                0.95331,                0.98374,                0.64423,                 1.1395,                0.28916,                0.78803,             0.00036031,             0.00036031,             0.00036031
                     30,                 1.2952,                0.30077,                0.80706,                0.98453,                0.94942,                 0.9857,                0.60858,                 1.2637,                0.29491,                0.79337,             0.00020139,             0.00020139,             0.00020139
