                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.4532,                 21.506,                 0.8022,                0.92453,                0.57198,                0.75784,                0.33067,                 3.4608,                 4.0598,                0.77755,               0.070847,              0.0023467,              0.0023467
                      2,                 3.1272,                 1.4185,                0.78206,                0.79123,                0.67835,                0.74923,                0.31534,                 3.1093,                 1.6577,                0.75004,               0.041075,              0.0045747,              0.0045747
                      3,                  3.061,                 1.3195,                0.77796,                 0.8313,                0.67107,                0.78317,                0.32224,                 2.9616,                 1.5686,                0.76351,               0.011145,              0.0066454,              0.0066454
                      4,                 2.7845,                 1.2336,                0.75517,                0.93072,                0.81323,                0.86779,                0.42836,                 2.5019,                 1.3463,                0.73019,              0.0067128,              0.0067128,              0.0067128
                      5,                 2.9164,                 1.1659,                0.76686,                0.88264,                 0.8194,                0.88055,                 0.4052,                 2.7405,                   1.37,                0.74708,              0.0064671,              0.0064671,              0.0064671
                      6,                 2.7292,                 1.1252,                0.75619,                0.84021,                0.73654,                0.82404,                0.41016,                 2.4146,                 1.1776,                0.72536,              0.0062213,              0.0062213,              0.0062213
                      7,                 2.7827,                 1.0781,                0.75864,                0.91617,                0.81712,                 0.8931,                0.47069,                 2.1394,                0.89283,                0.71495,              0.0059756,              0.0059756,              0.0059756
                      8,                 2.6181,                  1.072,                0.75779,                0.93324,                0.76265,                0.87711,                0.42282,                 2.4191,                 1.9017,                0.72279,              0.0057298,              0.0057298,              0.0057298
                      9,                 2.4748,                0.93716,                0.74478,                0.91519,                0.83975,                 0.9216,                0.45723,                 2.1296,                 0.9711,                0.71666,              0.0054841,              0.0054841,              0.0054841
                     10,                 2.4586,                0.94573,                0.73498,                0.91619,                0.73152,                0.84121,                0.44344,                 2.1135,                 1.2297,                0.71649,              0.0052384,              0.0052384,              0.0052384
                     11,                 2.4199,                0.87185,                0.74367,                0.88718,                0.79553,                0.86917,                0.39768,                  2.293,                  1.076,                0.72453,              0.0049926,              0.0049926,              0.0049926
                     12,                 2.3767,                0.84508,                0.74008,                0.93771,                0.90661,                0.96336,                0.50626,                 2.1105,                0.85654,                0.71012,              0.0047469,              0.0047469,              0.0047469
                     13,                  2.325,                0.81911,                0.73812,                0.94304,                0.90182,                0.95047,                0.49177,                 2.1558,                0.80293,                0.71619,              0.0045012,              0.0045012,              0.0045012
                     14,                 2.3243,                0.80318,                0.73442,                0.96589,                0.88151,                0.95673,                0.53314,                  1.905,                0.81081,                 0.7069,              0.0042554,              0.0042554,              0.0042554
                     15,                  2.376,                0.83468,                0.73905,                0.95115,                0.85214,                0.93573,                0.46686,                 2.3927,                0.84829,                0.71995,              0.0040097,              0.0040097,              0.0040097
                     16,                 2.3113,                0.78593,                0.73481,                0.96631,                0.89295,                0.96101,                0.50133,                  2.188,                0.81294,                0.71966,               0.003764,               0.003764,               0.003764
                     17,                 2.1658,                 0.7327,                0.72847,                0.96971,                0.87187,                0.96554,                0.52884,                 1.9709,                0.64205,                0.71113,              0.0035182,              0.0035182,              0.0035182
                     18,                 2.0865,                 0.7049,                0.72486,                0.95785,                0.92996,                0.97608,                0.53074,                 2.0723,                0.74695,                0.71125,              0.0032725,              0.0032725,              0.0032725
                     19,                 2.1693,                0.71434,                0.72698,                0.95455,                0.89901,                0.96292,                0.54109,                 1.9729,                0.76086,                0.71047,              0.0030268,              0.0030268,              0.0030268
                     20,                 2.1036,                0.70078,                0.72987,                0.95537,                0.91614,                0.96338,                0.51561,                 2.2953,                0.77357,                0.71854,               0.002781,               0.002781,               0.002781
                     21,                 2.0009,                0.69618,                0.72958,                0.96655,                0.89946,                0.95565,                0.57349,                 1.7704,                0.77832,                0.70311,              0.0025353,              0.0025353,              0.0025353
                     22,                  2.061,                0.70829,                0.72734,                0.96633,                0.89343,                0.95735,                0.53978,                 1.9995,                0.77521,                0.70966,              0.0022895,              0.0022895,              0.0022895
                     23,                 1.9977,                0.68159,                0.72957,                0.96356,                0.83268,                0.92702,                0.59015,                 1.7084,                  1.065,                0.70531,              0.0020438,              0.0020438,              0.0020438
                     24,                  1.989,                 0.6889,                0.71734,                0.96672,                0.90433,                 0.9727,                0.59962,                 1.7224,                0.65906,                0.69877,              0.0017981,              0.0017981,              0.0017981
                     25,                 1.9041,                0.64423,                0.71965,                0.95691,                0.95049,                0.98579,                0.57243,                 1.8176,                0.63389,                0.70327,              0.0015523,              0.0015523,              0.0015523
                     26,                 1.9134,                0.65029,                0.72377,                0.95296,                0.95331,                0.98702,                0.55595,                 2.0438,                0.68938,                0.70876,              0.0013066,              0.0013066,              0.0013066
                     27,                 1.9311,                0.63345,                0.71754,                0.97165,                0.93349,                0.96534,                0.57419,                 1.9325,                0.66508,                0.70083,              0.0010609,              0.0010609,              0.0010609
                     28,                 1.8134,                0.58766,                0.71834,                0.98538,                0.94553,                 0.9848,                0.54956,                 1.9635,                0.65048,                0.70427,             0.00081513,             0.00081513,             0.00081513
                     29,                 1.7995,                0.58694,                0.71597,                 0.9799,                0.94859,                0.98129,                0.56854,                 1.8166,                 0.6303,                0.70015,              0.0005694,              0.0005694,              0.0005694
                     30,                 1.7831,                0.56925,                0.71491,                0.99192,                 0.9558,                0.98425,                 0.5955,                 1.7872,                0.60761,                0.69933,             0.00032366,             0.00032366,             0.00032366
